iteration,Mnd_percent,gray_fraction,mid_fraction,broad_core_fraction,omega1_preupdate,omega2_preupdate,omega3_preupdate,move,stage,exA,exB,exE,gap12_preupdate,gap23_preupdate,warning
2.880000000000000000e+02,2.738963474505057860e+01,2.936805555555555558e-01,1.485416666666666552e-01,1.365277777777777757e-01,1.638206628888008822e+02,1.842433588747787780e+02,4.015236129046877522e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.246649575569141050e-01,1.179311185797387473e+00,0.000000000000000000e+00
2.890000000000000000e+02,2.735954617084405527e+01,2.934027777777777901e-01,1.475694444444444475e-01,1.361111111111110994e-01,1.638234962012992639e+02,1.842804821926200702e+02,4.015283224171878373e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.248721121552926749e-01,1.178897719604881544e+00,0.000000000000000000e+00
2.900000000000000000e+02,2.732922949570057014e+01,2.929166666666666585e-01,1.465972222222222121e-01,1.359027777777777890e-01,1.638271010077783387e+02,1.843177280333934220e+02,4.015378598661838510e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.250747092487598244e-01,1.178509165398544667e+00,0.000000000000000000e+00
2.910000000000000000e+02,2.729957376868302887e+01,2.931944444444444242e-01,1.463888888888889017e-01,1.357638888888888784e-01,1.638313786734640303e+02,1.843516619183794205e+02,4.015516026284282702e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.252524602494789752e-01,1.178182710423369084e+00,0.000000000000000000e+00
2.920000000000000000e+02,2.727022760411846747e+01,2.931250000000000244e-01,1.458333333333333426e-01,1.355555555555555680e-01,1.638340402206822546e+02,1.843859221791560401e+02,4.015573046475483352e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.254432957326247766e-01,1.177808912425432952e+00,0.000000000000000000e+00
2.930000000000000000e+02,2.724111064392224435e+01,2.927083333333333481e-01,1.454166666666666663e-01,1.353472222222222299e-01,1.638363508919230185e+02,1.844199452256334268e+02,4.015569692010816993e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.256350878279062222e-01,1.177405316489961384e+00,0.000000000000000000e+00
2.940000000000000000e+02,2.721227998129350212e+01,2.926388888888888928e-01,1.446527777777777690e-01,1.352083333333333470e-01,1.638383655244752788e+02,1.844525456125931839e+02,4.015508936424151329e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.258202254528620889e-01,1.176987540664225618e+00,0.000000000000000000e+00
2.950000000000000000e+02,2.718390892940087511e+01,2.928472222222222032e-01,1.437499999999999889e-01,1.349305555555555536e-01,1.638401483233888882e+02,1.844843122882912212e+02,4.015386335429428755e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.260018632560972185e-01,1.176546225325997952e+00,0.000000000000000000e+00
2.960000000000000000e+02,2.715582324571541761e+01,2.923611111111111271e-01,1.429166666666666641e-01,1.346527777777777879e-01,1.638415448403939365e+02,1.845151460333367766e+02,4.015226780452294406e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.261804581559701766e-01,1.176096036976202575e+00,0.000000000000000000e+00
2.970000000000000000e+02,2.712742782311995882e+01,2.920138888888889062e-01,1.419444444444444564e-01,1.345138888888888773e-01,1.638431222539177838e+02,1.845455750475804564e+02,4.015082330820797551e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.263553361829787836e-01,1.175658955672932882e+00,0.000000000000000000e+00
2.980000000000000000e+02,2.709889641421017714e+01,2.918749999999999956e-01,1.413194444444444420e-01,1.343749999999999944e-01,1.638450755661282869e+02,1.845758711866180306e+02,4.014935765841047441e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.265268153397917650e-01,1.175222438355276733e+00,0.000000000000000000e+00
2.990000000000000000e+02,2.707057389018287097e+01,2.916666666666666852e-01,1.404861111111111172e-01,1.343055555555555669e-01,1.638470704106997005e+02,1.846061259720632108e+02,4.014795392666082989e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.266977524183299786e-01,1.174789905549314950e+00,0.000000000000000000e+00
3.000000000000000000e+02,2.704229005166263278e+01,2.912500000000000089e-01,1.402777777777777790e-01,1.338194444444444353e-01,1.638488898354838739e+02,1.846351714190494420e+02,4.014637406782300104e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.268625109662720185e-01,1.174362217083032123e+00,0.000000000000000000e+00
3.010000000000000000e+02,2.701391338373607809e+01,2.909027777777777879e-01,1.394444444444444542e-01,1.332638888888888762e-01,1.638508793506294978e+02,1.846635151346421821e+02,4.014489495723686900e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.270218131663186922e-01,1.173948380001667013e+00,0.000000000000000000e+00
3.020000000000000000e+02,2.698494417175760773e+01,2.905555555555555669e-01,1.377777777777777768e-01,1.331944444444444486e-01,1.638529705892153174e+02,1.846918226250863313e+02,4.014353983185962420e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.271801906363644041e-01,1.173541809338720876e+00,0.000000000000000000e+00
3.030000000000000000e+02,2.695589949741703606e+01,2.900694444444444353e-01,1.363888888888888928e-01,1.330555555555555658e-01,1.638553101654968316e+02,1.847207599890407153e+02,4.014236055193339325e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.273406995627386351e-01,1.173137472708265072e+00,0.000000000000000000e+00
3.040000000000000000e+02,2.692707507189215477e+01,2.902083333333333459e-01,1.354166666666666574e-01,1.329861111111111105e-01,1.638574502012171195e+02,1.847499927915219473e+02,4.014122508012873141e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.275043799634912045e-01,1.172732159477019698e+00,0.000000000000000000e+00
3.050000000000000000e+02,2.689826512217599586e+01,2.895833333333333592e-01,1.346527777777777879e-01,1.324305555555555514e-01,1.638596251459203756e+02,1.847791858750740914e+02,4.014050519804310397e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.276675734521204586e-01,1.172349932593673261e+00,0.000000000000000000e+00
3.060000000000000000e+02,2.686884042510457249e+01,2.892361111111111382e-01,1.339583333333333459e-01,1.323611111111111238e-01,1.638617777749501556e+02,1.848081883867291708e+02,4.013985923323109546e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.278297531993524416e-01,1.171974065847911639e+00,0.000000000000000000e+00
3.070000000000000000e+02,2.683926964298804663e+01,2.892361111111111382e-01,1.329861111111111105e-01,1.320138888888888751e-01,1.638643750458292061e+02,1.848377824092208641e+02,4.013955599979013869e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.279924776665206376e-01,1.171609909868066346e+00,0.000000000000000000e+00
3.080000000000000000e+02,2.680989449592688345e+01,2.890972222222222276e-01,1.319444444444444475e-01,1.318749999999999922e-01,1.638671433158941682e+02,1.848673288168816100e+02,4.013939718999640718e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.281537291493781983e-01,1.171254241995137280e+00,0.000000000000000000e+00
3.090000000000000000e+02,2.678272942384127830e+01,2.891666666666666829e-01,1.315972222222222265e-01,1.318749999999999922e-01,1.638698252193729843e+02,1.848963397024127460e+02,4.013922828088782921e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.283123018828604411e-01,1.170904429232681343e+00,0.000000000000000000e+00
3.100000000000000000e+02,2.676392672353764368e+01,2.890972222222222276e-01,1.314583333333333437e-01,1.318749999999999922e-01,1.638752150243978178e+02,1.849095434905897548e+02,4.014120388635172390e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.283557642506240881e-01,1.170856253744120723e+00,0.000000000000000000e+00
3.110000000000000000e+02,2.674952430819621441e+01,2.890277777777777724e-01,1.311111111111111227e-01,1.318055555555555647e-01,1.638784820948744709e+02,1.849192059232163388e+02,4.014191252995657919e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.283922303854433122e-01,1.170781143556534065e+00,0.000000000000000000e+00
3.120000000000000000e+02,2.673750199540771533e+01,2.888888888888888618e-01,1.306249999999999911e-01,1.316666666666666541e-01,1.638807470887036857e+02,1.849271817446787054e+02,4.014196197777770863e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.284253033370858499e-01,1.170690192705150956e+00,0.000000000000000000e+00
3.130000000000000000e+02,2.672680933762432431e+01,2.890277777777777724e-01,1.303472222222222254e-01,1.316666666666666541e-01,1.638824646262904707e+02,1.849343333934918121e+02,4.014170216631021617e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.284571159898466874e-01,1.170592200470379485e+00,0.000000000000000000e+00
3.140000000000000000e+02,2.671687547677419161e+01,2.890277777777777724e-01,1.300694444444444320e-01,1.316666666666666541e-01,1.638838496959308202e+02,1.849411050699931991e+02,4.014130765026918652e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.284888987727094145e-01,1.170491391574481232e+00,0.000000000000000000e+00
3.150000000000000000e+02,2.670741916110248582e+01,2.888194444444444620e-01,1.297916666666666663e-01,1.315972222222222265e-01,1.638850268392310170e+02,1.849477275260950933e+02,4.014087085578934193e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.285212022909591190e-01,1.170390055218477388e+00,0.000000000000000000e+00
3.160000000000000000e+02,2.669824285283517895e+01,2.888194444444444620e-01,1.295833333333333282e-01,1.315972222222222265e-01,1.638860986192482301e+02,1.849543100891582412e+02,4.014046209144046884e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.285539874791770398e-01,1.170290709748290636e+00,0.000000000000000000e+00
3.170000000000000000e+02,2.668928577784167189e+01,2.886805555555555514e-01,1.293055555555555625e-01,1.315972222222222265e-01,1.638871104202997628e+02,1.849609347959591048e+02,4.014010149940683050e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.285874424267660354e-01,1.170193481325537910e+00,0.000000000000000000e+00
3.180000000000000000e+02,2.668049157067306609e+01,2.886111111111110961e-01,1.289583333333333415e-01,1.315277777777777712e-01,1.638880729791213469e+02,1.849676014948576039e+02,4.013978438054310800e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.286214922938394567e-01,1.170098117515951053e+00,0.000000000000000000e+00
3.190000000000000000e+02,2.667181772050246735e+01,2.886805555555555514e-01,1.287500000000000033e-01,1.315277777777777712e-01,1.638889952362540896e+02,1.849743048161081731e+02,4.013950637362414682e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.286560427651567973e-01,1.170004445402768489e+00,0.000000000000000000e+00
3.200000000000000000e+02,2.666323891466674922e+01,2.886111111111110961e-01,1.284027777777777823e-01,1.315277777777777712e-01,1.638898886176762062e+02,1.849810456087678290e+02,4.013926422203883249e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.286910203489933513e-01,1.169912278846816589e+00,0.000000000000000000e+00
3.210000000000000000e+02,2.665472256711380794e+01,2.886111111111110961e-01,1.279861111111111061e-01,1.315277777777777712e-01,1.638907572346989809e+02,1.849878234078147159e+02,4.013905686582149315e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.287263939045920902e-01,1.169821565894798132e+00,0.000000000000000000e+00
3.220000000000000000e+02,2.664624565890317953e+01,2.886111111111110961e-01,1.275000000000000022e-01,1.315277777777777712e-01,1.638916116209011875e+02,1.849946467943896380e+02,4.013888152700920955e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.287621432529568732e-01,1.169732055631920398e+00,0.000000000000000000e+00
3.230000000000000000e+02,2.663782303014367514e+01,2.885416666666666408e-01,1.270138888888888984e-01,1.314583333333333437e-01,1.638924552076552743e+02,1.850015153058349711e+02,4.013873783568795375e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.287982419412416757e-01,1.169643733422002674e+00,0.000000000000000000e+00
3.240000000000000000e+02,2.662944008721970235e+01,2.886111111111110961e-01,1.270833333333333259e-01,1.314583333333333437e-01,1.638932842417831637e+02,1.850084106145247063e+02,4.013861623887422638e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.288346039950697686e-01,1.169556297767740949e+00,0.000000000000000000e+00
3.250000000000000000e+02,2.662110648633755261e+01,2.885416666666666408e-01,1.266666666666666774e-01,1.313888888888888884e-01,1.638941016505947346e+02,1.850153302904387260e+02,4.013851576736612969e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.288711944306102364e-01,1.169469724717207448e+00,0.000000000000000000e+00
3.260000000000000000e+02,2.661281893649298880e+01,2.884722222222222410e-01,1.261805555555555458e-01,1.313194444444444331e-01,1.638949047318698717e+02,1.850222613479444078e+02,4.013843006449295103e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.289079526336626702e-01,1.169383822901745473e+00,0.000000000000000000e+00
3.270000000000000000e+02,2.660457572966782891e+01,2.883333333333333304e-01,1.262500000000000011e-01,1.312500000000000056e-01,1.638956942727246258e+02,1.850291979003361575e+02,4.013835657759889273e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.289448372722049596e-01,1.169298523318409222e+00,0.000000000000000000e+00
3.280000000000000000e+02,2.659635120213206250e+01,2.881250000000000200e-01,1.259027777777777801e-01,1.311805555555555503e-01,1.638964705174948335e+02,1.850361340891302859e+02,4.013829246355368809e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.289818109254459999e-01,1.169213740934482715e+00,0.000000000000000000e+00
3.290000000000000000e+02,2.658812947454480380e+01,2.879166666666666541e-01,1.259027777777777801e-01,1.310416666666666674e-01,1.638972452446323018e+02,1.850430943319784944e+02,4.013824145634478668e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.290189414458064454e-01,1.169129391250578465e+00,0.000000000000000000e+00
3.300000000000000000e+02,2.657988149164769354e+01,2.877083333333333437e-01,1.254861111111111038e-01,1.309722222222222121e-01,1.638980276620278858e+02,1.850501018716240935e+02,4.013820643199840674e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.290563072132487332e-01,1.169045357232157745e+00,0.000000000000000000e+00
3.310000000000000000e+02,2.657163510804465645e+01,2.875694444444444331e-01,1.251388888888888828e-01,1.309027777777777846e-01,1.638988255949422808e+02,1.850571739995968130e+02,4.013819069279777523e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.290939598124091203e-01,1.168961614689156825e+00,0.000000000000000000e+00
3.320000000000000000e+02,2.656339366119610546e+01,2.874999999999999778e-01,1.249305555555555586e-01,1.309027777777777846e-01,1.638996276153017106e+02,1.850642833354080778e+02,4.013818656227026622e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.291318109018719240e-01,1.168878069763701788e+00,0.000000000000000000e+00
3.330000000000000000e+02,2.655596186499642641e+01,2.874305555555555780e-01,1.247916666666666619e-01,1.309027777777777846e-01,1.639004280312034609e+02,1.850714153768932420e+02,4.013819211411268952e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.291698112079318894e-01,1.168794788345476343e+00,0.000000000000000000e+00
3.340000000000000000e+02,2.654831135332770131e+01,2.873611111111111227e-01,1.247222222222222204e-01,1.308333333333333293e-01,1.639009855478227564e+02,1.850780818028690646e+02,4.013815837148158607e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.292066437810850676e-01,1.168714846214673031e+00,0.000000000000000000e+00
3.350000000000000000e+02,2.654058151935152665e+01,2.872916666666666674e-01,1.242361111111111166e-01,1.308333333333333293e-01,1.639016733427352221e+02,1.850848723174685233e+02,4.013815931591831827e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.292433356091310659e-01,1.168635330016111418e+00,0.000000000000000000e+00
3.360000000000000000e+02,2.653283154586929626e+01,2.873611111111111227e-01,1.236805555555555575e-01,1.308333333333333293e-01,1.639023861252243535e+02,1.850916881956294731e+02,4.013816908149593132e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.292800097139288340e-01,1.168555999071799745e+00,0.000000000000000000e+00
3.370000000000000000e+02,2.652507373081536812e+01,2.872916666666666674e-01,1.234722222222222193e-01,1.307638888888889017e-01,1.639030840970061433e+02,1.850985020056279211e+02,4.013817576410819470e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.293167729295273960e-01,1.168476531640855409e+00,0.000000000000000000e+00
3.380000000000000000e+02,2.651732826814810906e+01,2.872916666666666674e-01,1.229166666666666602e-01,1.306944444444444464e-01,1.639037731633868304e+02,1.851053045880842944e+02,4.013817694080645992e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.293535286924895888e-01,1.168396904136601355e+00,0.000000000000000000e+00
3.390000000000000000e+02,2.650958802819242166e+01,2.874305555555555780e-01,1.227083333333333359e-01,1.304861111111111083e-01,1.639044335749602226e+02,1.851120872870387473e+02,4.013816520914852504e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.293903602819834187e-01,1.168316818064367268e+00,0.000000000000000000e+00
3.400000000000000000e+02,2.650184961331265754e+01,2.874999999999999778e-01,1.224305555555555564e-01,1.304861111111111083e-01,1.639050758863834005e+02,1.851188528433779084e+02,4.013814162698328687e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.294272117094139862e-01,1.168236298489957470e+00,0.000000000000000000e+00
3.410000000000000000e+02,2.649406985011339799e+01,2.873611111111111227e-01,1.220138888888888939e-01,1.304861111111111083e-01,1.639056943021688824e+02,1.851256120910846334e+02,4.013810669056988445e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.294641890219854208e-01,1.168155245359638439e+00,0.000000000000000000e+00
3.420000000000000000e+02,2.648627082867393412e+01,2.873611111111111227e-01,1.214583333333333348e-01,1.304861111111111083e-01,1.639063499060230242e+02,1.851324084122053364e+02,4.013810355819342703e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.295011359740024515e-01,1.168075481891004186e+00,0.000000000000000000e+00
3.430000000000000000e+02,2.647765269022420043e+01,2.874305555555555780e-01,1.211805555555555552e-01,1.304861111111111083e-01,1.639070225997760986e+02,1.851392262734292444e+02,4.013812316093378172e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.295380962748459430e-01,1.167996700043156366e+00,0.000000000000000000e+00
3.440000000000000000e+02,2.646924052598554411e+01,2.873611111111111227e-01,1.211111111111111138e-01,1.304861111111111083e-01,1.639079364684474740e+02,1.851465448334306529e+02,4.013821004854538614e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.295764489663479013e-01,1.167915695356681827e+00,0.000000000000000000e+00
3.450000000000000000e+02,2.646088555467929382e+01,2.872916666666666674e-01,1.206944444444444375e-01,1.304861111111111083e-01,1.639087314208461521e+02,1.851537571656245973e+02,4.013827849675010384e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.296149726778769440e-01,1.167834944923392682e+00,0.000000000000000000e+00
3.460000000000000000e+02,2.645255459441820989e+01,2.871527777777777568e-01,1.204166666666666718e-01,1.303472222222222254e-01,1.639095172747231857e+02,1.851609591844380702e+02,4.013835480441381947e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.296534958009550043e-01,1.167754745990064125e+00,0.000000000000000000e+00
3.470000000000000000e+02,2.644422841658045087e+01,2.872222222222222121e-01,1.204861111111111133e-01,1.303472222222222254e-01,1.639102997409605393e+02,1.851681614799277611e+02,4.013844247005502552e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.296920435906869784e-01,1.167675163443583353e+00,0.000000000000000000e+00
3.480000000000000000e+02,2.643378405040428447e+01,2.872916666666666674e-01,1.204861111111111133e-01,1.303472222222222254e-01,1.639110898223290178e+02,1.851753776240323646e+02,4.013854243686698169e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297306230149083417e-01,1.167596089279298255e+00,0.000000000000000000e+00
3.490000000000000000e+02,2.642329347460310984e+01,2.872916666666666674e-01,1.204166666666666718e-01,1.303472222222222254e-01,1.639118938990590948e+02,1.851751121402798503e+02,4.013911018171822889e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297234614000321307e-01,1.167629856830368684e+00,0.000000000000000000e+00
3.500000000000000000e+02,2.642287719133873480e+01,2.872916666666666674e-01,1.204166666666666718e-01,1.303472222222222254e-01,1.639166771192014949e+02,1.851792901499659081e+02,4.013968532800506068e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297159837818215034e-01,1.167612009717623911e+00,0.000000000000000000e+00
3.510000000000000000e+02,2.641246881237154653e+01,2.873611111111111227e-01,1.204166666666666718e-01,1.303472222222222254e-01,1.639140226447020439e+02,1.851761298451116318e+02,4.013952809879180563e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297149984934300726e-01,1.167640512433542943e+00,0.000000000000000000e+00
3.520000000000000000e+02,2.641348616068014366e+01,2.872222222222222121e-01,1.204166666666666718e-01,1.303472222222222254e-01,1.639195271576733433e+02,1.851824952074178157e+02,4.013999444096870093e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297158942466429543e-01,1.167591185981644575e+00,0.000000000000000000e+00
3.530000000000000000e+02,2.640534266015649933e+01,2.872222222222222121e-01,1.203472222222222165e-01,1.303472222222222254e-01,1.639165282789147966e+02,1.851792877948421960e+02,4.013969179871112942e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297169952242241964e-01,1.167612386714727446e+00,0.000000000000000000e+00
3.540000000000000000e+02,2.640805910103025056e+01,2.872916666666666674e-01,1.202777777777777751e-01,1.303472222222222254e-01,1.639210301561084293e+02,1.851844674180033508e+02,4.014022176952910854e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297175673044814181e-01,1.167580376972088274e+00,0.000000000000000000e+00
3.550000000000000000e+02,2.640092636050540520e+01,2.872222222222222121e-01,1.202083333333333337e-01,1.303472222222222254e-01,1.639175790792008058e+02,1.851809099353529859e+02,4.013972191179375386e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297196492017386460e-01,1.167595025092306171e+00,0.000000000000000000e+00
3.560000000000000000e+02,2.639527777871195724e+01,2.872222222222222121e-01,1.202083333333333337e-01,1.303472222222222254e-01,1.639210669813727463e+02,1.851852156218071457e+02,4.014006462947787668e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297218779258602628e-01,1.167563133735987080e+00,0.000000000000000000e+00
3.570000000000000000e+02,2.639860182467715433e+01,2.872222222222222121e-01,1.201388888888888923e-01,1.303472222222222254e-01,1.639226000130025795e+02,1.851875524289165185e+02,4.014033671090230655e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297255681292706075e-01,1.167550474339251743e+00,0.000000000000000000e+00
3.580000000000000000e+02,2.639227792250087745e+01,2.872916666666666674e-01,1.201388888888888923e-01,1.303472222222222254e-01,1.639194614478808489e+02,1.851846129651093804e+02,4.013971789253885163e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297292666129818417e-01,1.167551463905998066e+00,0.000000000000000000e+00
3.590000000000000000e+02,2.638749534052474033e+01,2.872916666666666674e-01,1.200694444444444509e-01,1.303472222222222254e-01,1.639234345051715707e+02,1.851889301827058887e+02,4.014006189655760295e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.297282218477640581e-01,1.167519508696105435e+00,0.000000000000000000e+00
