iteration,Mnd_percent,gray_fraction,mid_fraction,broad_core_fraction,omega1_preupdate,omega2_preupdate,omega3_preupdate,move,stage,exA,exB,exE,gap12_preupdate,gap23_preupdate,warning
3.500000000000000000e+02,1.717242359154118247e+01,2.023000000000000076e-01,4.189999999999999974e-02,4.199999999999999740e-03,1.661955631783732770e+02,1.988345299999994040e+02,3.908016998552776613e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.963889179556231046e-01,9.654619338767709280e-01,0.000000000000000000e+00
3.510000000000000000e+02,1.709975817421484479e+01,2.016999999999999904e-01,4.229999999999999732e-02,3.000000000000000062e-03,1.662091646030465881e+02,1.989170487435373786e+02,3.908618548685218457e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.967874889366435232e-01,9.649489942536690901e-01,0.000000000000000000e+00
3.520000000000000000e+02,1.703028517322148971e+01,2.006999999999999895e-01,4.159999999999999809e-02,3.000000000000000062e-03,1.662216108469002336e+02,1.989982062725345884e+02,3.909197010028319710e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.971861255503263299e-01,9.644383149235756791e-01,0.000000000000000000e+00
3.530000000000000000e+02,1.696314326856323262e+01,2.005000000000000115e-01,4.139999999999999930e-02,2.899999999999999800e-03,1.662321460151075314e+02,1.990776326944949801e+02,3.909696053861365499e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.975880566229493429e-01,9.639052368385325753e-01,0.000000000000000000e+00
3.540000000000000000e+02,1.689796601211282834e+01,1.990999999999999992e-01,4.139999999999999930e-02,2.099999999999999870e-03,1.662428492628698962e+02,1.991560437351078292e+02,3.910207305933092812e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.979826177076300098e-01,9.633887240368943505e-01,0.000000000000000000e+00
3.550000000000000000e+02,1.683415069060900038e+01,1.978000000000000036e-01,4.130000000000000338e-02,2.099999999999999870e-03,1.662536164419884415e+02,1.992340435581733971e+02,3.910713549979943764e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.983741937288501234e-01,9.628741555095091664e-01,0.000000000000000000e+00
3.560000000000000000e+02,1.677082939179503640e+01,1.971999999999999864e-01,4.120000000000000051e-02,1.299999999999999940e-03,1.662643918634474574e+02,1.993113210523906389e+02,3.911241121476708713e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.987613151472898965e-01,9.623778021362903168e-01,0.000000000000000000e+00
3.570000000000000000e+02,1.670921201836743109e+01,1.958000000000000018e-01,4.120000000000000051e-02,8.999999999999999754e-04,1.662753131717959718e+02,1.993882581829952869e+02,3.911804360143142389e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.991452872922089001e-01,9.619030708182184641e-01,0.000000000000000000e+00
3.580000000000000000e+02,1.664879959928839881e+01,1.957000000000000128e-01,4.070000000000000007e-02,8.000000000000000383e-04,1.662858944939489447e+02,1.994638707373066495e+02,3.912366001404226381e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.995236958872962929e-01,9.614409301004698261e-01,0.000000000000000000e+00
3.590000000000000000e+02,1.659160394408479178e+01,1.947000000000000119e-01,4.070000000000000007e-02,6.999999999999999929e-04,1.662961414148016104e+02,1.995385011339683103e+02,3.912922308619391174e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.998985631076577729e-01,9.609861186600230365e-01,0.000000000000000000e+00
3.600000000000000000e+02,1.653795289187063133e+01,1.942000000000000115e-01,4.059999999999999720e-02,5.999999999999999474e-04,1.663054109156777542e+02,1.996100195205960404e+02,3.913429287449811795e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.002617258304650316e-01,9.605375004965713837e-01,0.000000000000000000e+00
3.610000000000000000e+02,1.648764772434459758e+01,1.932000000000000106e-01,4.039999999999999841e-02,5.000000000000000104e-04,1.663138016067369733e+02,1.996784446746551112e+02,3.913872196684350797e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.006125934563846580e-01,9.600874811807530440e-01,0.000000000000000000e+00
3.620000000000000000e+02,1.643988803472520033e+01,1.927000000000000102e-01,4.000000000000000083e-02,5.000000000000000104e-04,1.663215132821098337e+02,1.997441392072072404e+02,3.914254775616868756e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.009519109437568340e-01,9.596343558077388147e-01,0.000000000000000000e+00
3.630000000000000000e+02,1.639395581617950981e+01,1.922000000000000097e-01,4.000000000000000083e-02,5.000000000000000104e-04,1.663288318385920093e+02,1.998081850330509894e+02,3.914588481882548763e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.012841238910872965e-01,9.591732346875693205e-01,0.000000000000000000e+00
3.640000000000000000e+02,1.635107947253730387e+01,1.913999999999999868e-01,3.989999999999999797e-02,5.000000000000000104e-04,1.663355745226326974e+02,1.998713362901431481e+02,3.914884739765951167e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.016150896388514691e-01,9.587024394948309158e-01,0.000000000000000000e+00
3.650000000000000000e+02,1.631061576178579742e+01,1.910000000000000031e-01,3.960000000000000325e-02,5.000000000000000104e-04,1.663420817189142440e+02,1.999324249405202067e+02,3.915165618600445328e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.019353303415254153e-01,9.582444517267296735e-01,0.000000000000000000e+00
3.660000000000000000e+02,1.627078756389513359e+01,1.905999999999999917e-01,3.969999999999999918e-02,5.000000000000000104e-04,1.663477757000772215e+02,1.999916409830311750e+02,3.915387237482958653e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.022501662036851333e-01,9.577754441322725576e-01,0.000000000000000000e+00
3.670000000000000000e+02,1.623223876535129051e+01,1.899000000000000132e-01,3.969999999999999918e-02,5.000000000000000104e-04,1.663538117822791094e+02,2.000503651745354432e+02,3.915665032567940216e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.025595508226633312e-01,9.573396075291783491e-01,0.000000000000000000e+00
3.680000000000000000e+02,1.619493490312529005e+01,1.892999999999999960e-01,3.989999999999999797e-02,5.000000000000000104e-04,1.663594437265610395e+02,2.001079852006849649e+02,3.915931010664596670e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.028651979000072603e-01,9.569089193204232124e-01,0.000000000000000000e+00
3.690000000000000000e+02,1.615889293321431808e+01,1.885000000000000009e-01,3.980000000000000204e-02,5.000000000000000104e-04,1.663649498603137999e+02,2.001646996869048110e+02,3.916201442341756547e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.031662910665409938e-01,9.564895550851030270e-01,0.000000000000000000e+00
3.700000000000000000e+02,1.612418374667752730e+01,1.875999999999999890e-01,3.989999999999999797e-02,5.000000000000000104e-04,1.663702181962555073e+02,2.002204755636311404e+02,3.916459588234022249e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.034634427626031694e-01,9.560734621216852025e-01,0.000000000000000000e+00
3.710000000000000000e+02,1.609065471916782997e+01,1.875000000000000000e-01,3.939999999999999752e-02,5.000000000000000104e-04,1.663752422193725522e+02,2.002750882756645296e+02,3.916709534523610614e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.037553520829357978e-01,9.556648648845114113e-01,0.000000000000000000e+00
3.720000000000000000e+02,1.605806520509609925e+01,1.870999999999999885e-01,3.950000000000000039e-02,5.000000000000000104e-04,1.663799539784592412e+02,2.003286382410740885e+02,3.916947767951513697e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.040431160776140784e-01,9.552610162696189011e-01,0.000000000000000000e+00
3.730000000000000000e+02,1.602652353916937500e+01,1.862999999999999934e-01,3.950000000000000039e-02,5.000000000000000104e-04,1.663844065375720902e+02,2.003813341927809120e+02,3.917180975414814839e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.043276071518866088e-01,9.548632067926106082e-01,0.000000000000000000e+00
3.740000000000000000e+02,1.599592627429013980e+01,1.859999999999999987e-01,3.919999999999999873e-02,5.000000000000000104e-04,1.663885260177293048e+02,2.004330708562539201e+02,3.917401755184881722e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.046087290592203678e-01,9.544687602947289351e-01,0.000000000000000000e+00
3.750000000000000000e+02,1.596615081062923736e+01,1.857000000000000040e-01,3.919999999999999873e-02,5.000000000000000104e-04,1.663923742459970185e+02,2.004840151498425200e+02,3.917609869640700140e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.048870391947403835e-01,9.540759230668158786e-01,0.000000000000000000e+00
3.760000000000000000e+02,1.593800601715732768e+01,1.854999999999999982e-01,3.930000000000000160e-02,5.000000000000000104e-04,1.663958413833719305e+02,2.005341559659919994e+02,3.917803691946779736e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.051632678966190670e-01,9.536839861889605530e-01,0.000000000000000000e+00
3.770000000000000000e+02,1.591123893649585241e+01,1.850999999999999868e-01,3.939999999999999752e-02,5.000000000000000104e-04,1.663986983811229265e+02,2.005828272201410982e+02,3.917955699325730166e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.054350735407927120e-01,9.532857092625111051e-01,0.000000000000000000e+00
3.780000000000000000e+02,1.588549146442652393e+01,1.849000000000000088e-01,3.919999999999999873e-02,5.000000000000000104e-04,1.664008979465431253e+02,2.006301672677485612e+02,3.918064712065575463e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.057036334755940332e-01,9.528791534309840605e-01,0.000000000000000000e+00
3.790000000000000000e+02,1.586058798600892850e+01,1.847000000000000031e-01,3.899999999999999994e-02,5.000000000000000104e-04,1.664029558500735959e+02,2.006765451135607634e+02,3.918175078983406365e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.059674306168402802e-01,9.524828259157800403e-01,0.000000000000000000e+00
3.800000000000000000e+02,1.583599601571025950e+01,1.842999999999999916e-01,3.880000000000000115e-02,5.000000000000000104e-04,1.664043261449977820e+02,2.007222825180337793e+02,3.918244544564581133e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.062323568627222048e-01,9.520725329598365150e-01,0.000000000000000000e+00
3.810000000000000000e+02,1.581223673008413577e+01,1.839999999999999969e-01,3.880000000000000115e-02,5.000000000000000104e-04,1.664064603870577628e+02,2.007678632427098364e+02,3.918378192206288873e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.064907983483826592e-01,9.516959183200206507e-01,0.000000000000000000e+00
3.820000000000000000e+02,1.578924498418775890e+01,1.836000000000000132e-01,3.919999999999999873e-02,5.000000000000000104e-04,1.664083241870526138e+02,2.008125695456248820e+02,3.918498784090355116e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.067459397037127722e-01,9.513214700437698790e-01,0.000000000000000000e+00
3.830000000000000000e+02,1.576684999184883651e+01,1.832000000000000017e-01,3.950000000000000039e-02,5.000000000000000104e-04,1.664101095001202850e+02,2.008564355957659586e+02,3.918622172798913539e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.069965953337755404e-01,9.509567423995041180e-01,0.000000000000000000e+00
3.840000000000000000e+02,1.574491676636137427e+01,1.829999999999999960e-01,3.980000000000000204e-02,5.000000000000000104e-04,1.664116159307640714e+02,2.008996264866321440e+02,3.918732686504158664e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.072452115975899622e-01,9.505923206705967354e-01,0.000000000000000000e+00
3.850000000000000000e+02,1.572381030884514352e+01,1.829000000000000070e-01,4.000000000000000083e-02,5.000000000000000104e-04,1.664132002025611143e+02,2.009423206443132699e+02,3.918852687051584098e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.074902736064368480e-01,9.502375977772847815e-01,0.000000000000000000e+00
3.860000000000000000e+02,1.570337885533219868e+01,1.827000000000000013e-01,3.989999999999999797e-02,0.000000000000000000e+00,1.664148403840505352e+02,2.009841551028376614e+02,3.918970396844767379e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.077297591909976482e-01,9.498902263412485336e-01,0.000000000000000000e+00
3.870000000000000000e+02,1.568374121058603343e+01,1.827999999999999903e-01,3.989999999999999797e-02,0.000000000000000000e+00,1.664163488173794008e+02,2.010249729763811786e+02,3.919081440366037441e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.079640876929724214e-01,9.495495421986690499e-01,0.000000000000000000e+00
3.880000000000000000e+02,1.566493954090881147e+01,1.822000000000000008e-01,3.980000000000000204e-02,0.000000000000000000e+00,1.664176208915009738e+02,2.010646257816874538e+02,3.919181048202914326e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.081931270533859679e-01,9.492146034968350632e-01,0.000000000000000000e+00
3.890000000000000000e+02,1.563959791480359840e+01,1.822000000000000008e-01,3.989999999999999797e-02,0.000000000000000000e+00,1.664186599962253581e+02,2.011030683609615721e+02,3.919269021231959300e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.084165824044185433e-01,9.488857396234405828e-01,0.000000000000000000e+00
3.900000000000000000e+02,1.562456833617390828e+01,1.819999999999999951e-01,4.000000000000000083e-02,0.000000000000000000e+00,1.664233772282688903e+02,2.011172493154884648e+02,3.919441532160649331e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.084675402280349032e-01,9.488340982688673320e-01,0.000000000000000000e+00
3.910000000000000000e+02,1.561391340374345127e+01,1.816000000000000114e-01,3.989999999999999797e-02,0.000000000000000000e+00,1.664261227594706156e+02,2.011280731095718011e+02,3.919476230278449407e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.085126407724741671e-01,9.487464726732467435e-01,0.000000000000000000e+00
3.920000000000000000e+02,1.560516951443932854e+01,1.816000000000000114e-01,4.000000000000000083e-02,0.000000000000000000e+00,1.664280273077052357e+02,2.011377097011356909e+02,3.919465140810564208e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.085567134029442105e-01,9.486475940460773471e-01,0.000000000000000000e+00
3.930000000000000000e+02,1.559747656957023132e+01,1.816000000000000114e-01,4.009999999999999676e-02,0.000000000000000000e+00,1.664295596030727040e+02,2.011470371485646922e+02,3.919441382791243882e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.086016307937824943e-01,9.485454214751338764e-01,0.000000000000000000e+00
3.940000000000000000e+02,1.559043754346576272e+01,1.814999999999999947e-01,4.009999999999999676e-02,0.000000000000000000e+00,1.664308063464286818e+02,2.011563470388502992e+02,3.919418085659075928e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.086485155887533582e-01,9.484436575606036701e-01,0.000000000000000000e+00
3.950000000000000000e+02,1.558384464077788323e+01,1.814000000000000057e-01,4.009999999999999676e-02,0.000000000000000000e+00,1.664318479572809508e+02,2.011657075839242168e+02,3.919398304077521971e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.086971937940544364e-01,9.483431600499753200e-01,0.000000000000000000e+00
3.960000000000000000e+02,1.557759522936143171e+01,1.814000000000000057e-01,4.009999999999999676e-02,0.000000000000000000e+00,1.664327309679928248e+02,2.011751541658060205e+02,3.919382920499245984e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.087475401968535427e-01,9.482440248406321937e-01,0.000000000000000000e+00
3.970000000000000000e+02,1.557161942134663057e+01,1.814000000000000057e-01,3.989999999999999797e-02,0.000000000000000000e+00,1.664334886767875616e+02,2.011846715239491630e+02,3.919371066447008047e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.087992213793469498e-01,9.481459679598122081e-01,0.000000000000000000e+00
3.980000000000000000e+02,1.556586881096596287e+01,1.814999999999999947e-01,3.960000000000000325e-02,0.000000000000000000e+00,1.664341395272726913e+02,2.011942432654048218e+02,3.919362086662995353e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.088520049844471704e-01,9.480488223973584372e-01,0.000000000000000000e+00
3.990000000000000000e+02,1.556031255398774604e+01,1.814999999999999947e-01,3.950000000000000039e-02,0.000000000000000000e+00,1.664346973098301419e+02,2.012038576603676745e+02,3.919355299065733220e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.089057204569083614e-01,9.479523626637462730e-01,0.000000000000000000e+00
4.000000000000000000e+02,1.555494104510323261e+01,1.814999999999999947e-01,3.960000000000000325e-02,0.000000000000000000e+00,1.664351691524124135e+02,2.012135012011634672e+02,3.919350028499156338e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.089602349423090866e-01,9.478563839415432568e-01,0.000000000000000000e+00
4.010000000000000000e+02,1.554970522916285525e+01,1.814999999999999947e-01,3.960000000000000325e-02,0.000000000000000000e+00,1.664355548882614357e+02,2.012231484918168860e+02,3.919344956589357025e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.090153971422183954e-01,9.477604768463030460e-01,0.000000000000000000e+00
4.020000000000000000e+02,1.554458673841741856e+01,1.814999999999999947e-01,3.980000000000000204e-02,0.000000000000000000e+00,1.664358837895644001e+02,2.012327934176506403e+02,3.919340815790322381e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.090709577514078266e-01,9.476650645384059324e-01,0.000000000000000000e+00
4.030000000000000000e+02,1.553958202747967299e+01,1.814000000000000057e-01,3.980000000000000204e-02,0.000000000000000000e+00,1.664361675325644114e+02,2.012424277958442929e+02,3.919337387735577636e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.091267828338440327e-01,9.475701176253216174e-01,0.000000000000000000e+00
4.040000000000000000e+02,1.553469111722402474e+01,1.812999999999999889e-01,3.969999999999999918e-02,0.000000000000000000e+00,1.664364028984543609e+02,2.012520423081365379e+02,3.919333979042682472e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.091828398317631399e-01,9.474753816618661784e-01,0.000000000000000000e+00
4.050000000000000000e+02,1.552990133691425889e+01,1.812000000000000000e-01,3.969999999999999918e-02,0.000000000000000000e+00,1.664365829223172000e+02,2.012616211978695446e+02,3.919329696751268557e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.092390847257818431e-01,9.473805653676989902e-01,0.000000000000000000e+00
4.060000000000000000e+02,1.552521379129254697e+01,1.812999999999999889e-01,3.969999999999999918e-02,0.000000000000000000e+00,1.664367028038344074e+02,2.012711605077214756e+02,3.919323905659588263e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.092955286728051256e-01,9.472853913957678396e-01,0.000000000000000000e+00
4.070000000000000000e+02,1.552058404679767278e+01,1.812000000000000000e-01,3.960000000000000325e-02,0.000000000000000000e+00,1.664367752370073958e+02,2.012806518364667454e+02,3.919317198667370690e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.093520290202773304e-01,9.471902355779701077e-01,0.000000000000000000e+00
4.080000000000000000e+02,1.551603089954890002e+01,1.811000000000000110e-01,3.950000000000000039e-02,0.000000000000000000e+00,1.664368506679741984e+02,2.012901195770888307e+02,3.919313578978628243e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.094083658110283130e-01,9.470968506616809224e-01,0.000000000000000000e+00
4.090000000000000000e+02,1.551154083680537887e+01,1.809999999999999942e-01,3.950000000000000039e-02,0.000000000000000000e+00,1.664369158536032955e+02,2.012995458819548560e+02,3.919311532848418551e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.094645280438654500e-01,9.470046570034306166e-01,0.000000000000000000e+00
4.100000000000000000e+02,1.550712510058140836e+01,1.807999999999999885e-01,3.960000000000000325e-02,0.000000000000000000e+00,1.664369638289610975e+02,2.013089315472382737e+02,3.919310507064369062e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.095205711281380168e-01,9.469133718712727799e-01,0.000000000000000000e+00
4.110000000000000000e+02,1.550277653732581662e+01,1.807999999999999885e-01,3.980000000000000204e-02,0.000000000000000000e+00,1.664369881678595391e+02,2.013182585363843486e+02,3.919309577443236208e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.095764334148212671e-01,9.468227104373135861e-01,0.000000000000000000e+00
4.120000000000000000e+02,1.549850781796237520e+01,1.807999999999999885e-01,3.980000000000000204e-02,0.000000000000000000e+00,1.664369843801923707e+02,2.013275316763242699e+02,3.919308361041041735e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.096321765625802636e-01,9.467324356522396345e-01,0.000000000000000000e+00
4.130000000000000000e+02,1.549431059178839654e+01,1.806999999999999995e-01,3.989999999999999797e-02,0.000000000000000000e+00,1.664369462531496424e+02,2.013367409227117548e+02,3.919305924001347421e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.096877854060102964e-01,9.466421806767364444e-01,0.000000000000000000e+00
4.140000000000000000e+02,1.549080760513040289e+01,1.806000000000000105e-01,4.000000000000000083e-02,0.000000000000000000e+00,1.664368672402600566e+02,2.013458903467791572e+02,3.919301869658386863e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.097433320234642351e-01,9.465517090555716218e-01,0.000000000000000000e+00
4.150000000000000000e+02,1.548647778781954898e+01,1.804000000000000048e-01,3.980000000000000204e-02,0.000000000000000000e+00,1.664365328238829420e+02,2.013544597269405187e+02,3.919294575907157991e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.097972501025748560e-01,9.464652440388784393e-01,0.000000000000000000e+00
4.160000000000000000e+02,1.548238930817376691e+01,1.804000000000000048e-01,3.969999999999999918e-02,0.000000000000000000e+00,1.664365986777137607e+02,2.013635940421265786e+02,3.919294134222474781e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.098516530732829899e-01,9.463767285572648458e-01,0.000000000000000000e+00
4.170000000000000000e+02,1.547838415902916331e+01,1.801999999999999991e-01,3.960000000000000325e-02,0.000000000000000000e+00,1.664365246512811609e+02,2.013726097822440977e+02,3.919294174923516607e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.099063604227572044e-01,9.462896066956062446e-01,0.000000000000000000e+00
4.180000000000000000e+02,1.547506974387426482e+01,1.801999999999999991e-01,3.950000000000000039e-02,0.000000000000000000e+00,1.664364442942768960e+02,2.013815637498337594e+02,3.919295265057135111e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.099607426950930722e-01,9.462036107366210702e-01,0.000000000000000000e+00
4.190000000000000000e+02,1.547090793827584676e+01,1.801999999999999991e-01,3.950000000000000039e-02,0.000000000000000000e+00,1.664361296129588368e+02,2.013899489622957901e+02,3.919294741237215476e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.100134113345508979e-01,9.461223171425429124e-01,0.000000000000000000e+00
4.200000000000000000e+02,1.546702028607942125e+01,1.802999999999999881e-01,3.950000000000000039e-02,0.000000000000000000e+00,1.664362153924167842e+02,2.013988717743231973e+02,3.919299085174962443e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.100663987069931460e-01,9.460382526704118611e-01,0.000000000000000000e+00
4.210000000000000000e+02,1.546321878382716797e+01,1.801000000000000101e-01,3.950000000000000039e-02,0.000000000000000000e+00,1.664361156122856471e+02,2.014076915915407540e+02,3.919302490476593448e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.101201163617738565e-01,9.459547247207547027e-01,0.000000000000000000e+00
