outer,move,stage,omega1,omega2,omega3,lam1,beta,pred,act,nInner,vol,multJ,frac_lower_density,frac_lower_move,frac_upper_move,frac_upper_density,frac_interior,frac_any_bound,frac_pm_move,frac_density_limited,gray_n,gray_full_move_frac,max_abs_drho,norm2_drho,Mnd_percent,gray_fraction,mid_fraction,broad_core_fraction,exA,exB,exNA,exNB,exAmp,exCos,exNet,exMedcos,exMednet,exDecl,tEig,tGrad,tInner,tOuter,void_n,void_pm_move_frac,shell_n,shell_pm_move_frac,core_n,core_pm_move_frac,solid_n,solid_pm_move_frac,cos_prev,sum_norm,sum_norm_ratio,sign_reversal_frac,void_sign_reversal_frac,shell_sign_reversal_frac,core_sign_reversal_frac,solid_sign_reversal_frac,recurrence,eligible,r,model_err_abs,model_err_rel,sign_agree,cum_pred,cum_act_eligible,cum_act_all
89.0,0.04,1.0,155.3102493226834,157.50590856374217,398.8451706886279,24121.27354467408,24157.39154685527,36.118002181188785,29.58934421316735,31.0,0.49996896942238683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14362.0,0.0,0.031198852336753687,0.46027124614210785,46.25389014299711,0.4977083333333333,0.2693055555555556,0.3595138888888889,0.0,0.0,0.0,0.0,0.46027124614210774,0.9330913997674269,0.9267218547747845,0.9351968544928007,0.9294976748276922,0.0,0.267037875,0.015577208333333334,8.800778375,9.084533,6640.0,0.0,6588.0,0.0,7774.0,0.0,7798.0,0.0,0.9330913997674262,0.7494311389736807,0.9838699896113476,0.32458333333333333,0.8087349397590361,0.11596842744383729,0.052225366606637506,0.3600923313670172,1.628238012379107,1.0,0.8192408889265272,-6.5286579680214345,-0.18075911107347276,1.0,19410.984337037473,19479.169743474074,19497.493766327858
90.0,0.04,1.0,155.40547895388775,157.51320490562662,398.0264807420489,24150.862888887248,24179.533967233965,28.671078346716968,19.399946240308054,24.0,0.49999376417187025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14334.0,0.0,0.030729287707030095,0.3395211919148509,46.13149023005846,0.49625,0.26861111111111113,0.35847222222222225,0.0,0.0,0.0,0.0,0.3395211919148509,0.9444503701979258,0.9264731205188869,0.9351968544928007,0.92945044644997,0.0,0.26704716666666667,0.015728083333333333,6.361865916666667,6.645792083333333,6652.0,0.0,6578.0,0.0,7756.0,0.0,7814.0,0.0,0.9444503701979261,0.7888639033568723,0.9863357864114887,0.2448611111111111,0.13048707155742634,0.10793554271815141,0.058793192367199584,0.6421807013053493,2.3234599846560173,1.0,0.6766381789239357,-9.271132106408913,-0.3233618210760643,1.0,19439.65541538419,19498.569689714383,19516.893712568166
91.0,0.04,1.0,155.46788361307154,157.5885322642969,397.65746347144454,24170.262835127556,24165.700158169646,-4.562676957910298,16.60255689130281,20.0,0.49998590650935004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14292.0,0.0,0.020074465282963506,0.2899864687221094,46.02771187992937,0.4946527777777778,0.26763888888888887,0.35756944444444444,0.0,0.0,0.0,0.0,0.2899864687221094,0.8822289122224811,0.9255145806000321,0.9315975764635451,0.9292355772089471,0.0,0.26747425,0.015690875,5.595927958333333,5.880269166666666,6680.0,0.0,6556.0,0.0,7736.0,0.0,7828.0,0.0,0.8822289122224811,0.6108103015361891,0.9702984407181757,0.4074305555555556,0.8784431137724551,0.1272117144600366,0.03231644260599793,0.6108840061318345,2.1063407000604624,0.0,nan,21.16523384921311,nan,nan,19439.65541538419,19498.569689714383,19533.49626945947
92.0,0.04,1.0,155.52126990228334,157.58977109088485,397.1171746699487,24186.86539201886,24210.044685417768,23.179293398909067,18.197497674744227,26.0,0.4999915556667984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14246.0,0.0,0.022251320300646433,0.3269957455817059,45.89904114253169,0.49368055555555557,0.2670138888888889,0.3566666666666667,0.0,0.0,0.0,0.0,0.32699574558170574,0.8922058168927061,0.9293862145818919,0.9315975764635451,0.9292098627949013,0.0,0.2674250833333333,0.016168625,6.944615583333333,7.2293364166666665,6710.0,0.0,6538.0,0.0,7708.0,0.0,7844.0,0.0,0.8922058168927062,0.6001866608776366,0.9727778969364128,0.4363888888888889,0.8783904619970194,0.15356378097277454,0.05708354955889985,0.666751657317695,1.835457093822246,1.0,0.7850756000871317,-4.98179572416484,-0.21492439991286827,1.0,19462.8347087831,19516.767187389127,19551.693767134213
93.0,0.04,1.0,155.5797637538173,157.7770513870531,397.0828520312084,24205.062889693603,24230.838197729554,25.77530803595073,23.945982173925586,29.0,0.49999585753333553,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14218.0,0.0,0.028022495289675164,0.3953172075269234,45.739016328451164,0.491875,0.26631944444444444,0.3547222222222222,0.0,0.0,0.0,0.0,0.3953172075269232,0.9515638246628024,0.9315709932469473,0.9315975764635451,0.9292098627949013,0.0,0.2698455,0.016173916666666666,8.408455375,8.6956045,6726.0,0.0,6528.0,0.0,7690.0,0.0,7856.0,0.0,0.9515638246628011,0.7135920401132729,0.9879264064726736,0.23076388888888888,0.10110020814748737,0.09191176470588236,0.06059817945383615,0.6237270875763747,1.8051125185707304,1.0,0.9290279728384372,-1.8293258620251436,-0.07097202716156283,1.0,19488.61001681905,19540.713169563052,19575.63974930814
94.0,0.04,1.0,155.65670198185342,157.78378690549823,396.4762413741752,24229.00887186753,24229.57083558329,0.5619637157615216,17.463227997595823,24.0,0.4999841108435573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14166.0,0.0,0.01866525379690635,0.3418598770919427,45.626261041979674,0.49083333333333334,0.26590277777777777,0.35388888888888886,0.0,0.0,0.0,0.0,0.3418598770919426,0.9038458550148633,0.9393253960374761,0.9203826591853931,0.9292098627949013,0.0,0.25977275,0.015781875,6.742876458333333,7.019549333333333,6758.0,0.0,6496.0,0.0,7670.0,0.0,7876.0,0.0,0.9038458550148626,0.7193336619175315,0.9757949303177811,0.43972222222222224,0.8709677419354839,0.16564039408866996,0.06284224250325945,0.6627729812087354,2.104176916099656,1.0,31.075365735902114,16.9012642818343,30.075365735902114,1.0,19489.17198053481,19558.17639756065,19593.102977305734
95.0,0.04,1.0,155.71278720729754,157.8698024199466,396.09767189816085,24246.472099865125,24282.116577660156,35.64447779503098,30.69966543947521,35.0,0.49999679912045863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14136.0,0.0,0.03083966392114285,0.4988913738547382,45.43877725698345,0.4897222222222222,0.26652777777777775,0.3526388888888889,0.0,0.0,0.0,0.0,0.49889137385473775,0.8881130929147206,0.9447206089629245,0.909010488971455,0.9292098627949013,0.0,0.26791679166666665,0.016267416666666666,10.032676916666667,10.318004708333333,6772.0,0.0,6478.0,0.0,7658.0,0.0,7892.0,0.0,0.8881130929147194,0.8177394638731106,0.9726294941010684,0.45155913605111464,0.8895451860602481,0.17351034269836368,0.04962131104727083,0.69404309252218,1.6391132553661094,1.0,0.8612740973793954,-4.944812355555769,-0.13872590262060455,1.0,19524.816458329842,19588.876063000123,19623.80264274521
96.0,0.04,1.0,155.8113338794858,158.09924373774172,395.8696617349958,24277.1717653046,24293.387660222288,16.215894917688274,23.095772054686677,27.0,0.49999447400032876,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14104.0,0.0,0.031239976072173263,0.4019070447234256,45.2908778481596,0.4875,0.2654166666666667,0.35020833333333334,0.0,0.0,0.0,0.0,0.40190704472342537,0.8983452958629945,0.9453180852931197,0.9056026338733253,0.9292098627949013,0.0,0.266858125,0.015756,7.985772,8.269506458333334,6790.0,0.0,6428.0,0.0,7676.0,0.0,7906.0,0.0,0.8983452958629926,0.8778796253917139,0.9745572453128578,0.279463851656365,0.1272459499263623,0.13814561294337274,0.11360083376758728,0.6862348178137652,2.1842852393787506,1.0,1.4242674963004258,6.879877136998402,0.42426749630042576,1.0,19541.03235324753,19611.97183505481,19646.898414799896
97.0,0.04,1.0,155.88543080531704,158.11499550640278,395.31345178741407,24300.267537359287,24323.069582960667,22.802045601380087,25.399327068469574,31.0,0.4999814004309436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14040.0,0.0,0.029987157251256027,0.43061594949230075,45.12548228577587,0.48541666666666666,0.26458333333333334,0.34875,0.0,0.0,0.0,0.0,0.4306159494923007,0.8921154439257372,0.9454259043416495,0.9056026338733253,0.9292098627949013,0.0,0.26675025,0.016293541666666668,8.785355291666667,9.069550666666666,6814.0,0.0,6396.0,0.0,7644.0,0.0,7946.0,0.0,0.8921154439257358,0.8097850931126653,0.9726879602593065,0.40819444444444447,0.8661579101849134,0.10787992495309569,0.07692307692307693,0.5758872388623206,1.880527402822417,1.0,1.113905634279246,2.5972814670894877,0.1139056342792459,1.0,19563.83439884891,19637.37116212328,19672.297741868366
98.0,0.04,1.0,155.96687745937518,158.28159229980193,394.91984746302427,24325.666864427756,24341.365735128802,15.698870701045962,21.663240235182457,26.0,0.4999952426904651,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13980.0,0.0,0.026363264644480754,0.3683347085635282,44.9903118127822,0.48430555555555554,0.26368055555555553,0.3477777777777778,0.0,0.0,0.0,0.0,0.36833470856352807,0.9532635723372711,0.945688490410994,0.9056026338733253,0.9294119289959377,0.0,0.26769591666666664,0.015785333333333332,7.668665375,7.9532935,6840.0,0.0,6360.0,0.0,7620.0,0.0,7980.0,0.0,0.9532635723372705,0.7896178503695142,0.9883186682528989,0.4141666666666667,0.8818713450292398,0.05911949685534591,0.03858267716535433,0.6548872180451127,2.1437508657518376,1.0,1.37992347651727,5.964369534136495,0.37992347651727004,1.0,19579.533269549956,19659.034402358462,19693.96098210355
99.0,0.04,1.0,156.0363102122802,158.30133602245917,394.37505055058546,24347.33010466294,24371.947749039195,24.617644376256067,25.62390463263364,34.0,0.4999905929247148,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13948.0,0.0,0.02946024764071733,0.43350228732008134,44.8139152325322,0.4820138888888889,0.26375,0.3458333333333333,0.0,0.0,0.0,0.0,0.433502287320082,0.9532303857321692,0.9497671595803503,0.9056026338733253,0.92945044644997,0.0,0.2641605833333333,0.015819291666666666,10.120536833333333,10.401646625,6856.0,0.0,6354.0,0.0,7594.0,0.0,7996.0,0.0,0.9532303857321708,0.7924687949238065,0.9883165768006508,0.22006944444444446,0.1572345390898483,0.05823103556814605,0.03371082433500132,0.5795397698849425,1.8280613923005162,1.0,1.040875570424119,1.0062602563775727,0.04087557042411903,1.0,19604.150913926213,19684.658306991096,19719.584886736182
100.0,0.04,1.0,156.11839740817086,158.35524595021988,393.90557183858664,24372.954009295572,24367.745545463924,-5.20846383164826,13.75890454578257,22.0,0.49998301947041934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13882.0,0.0,0.019880234273893592,0.30880957653357144,44.716864968529386,0.48104166666666665,0.26395833333333335,0.34506944444444443,0.0,0.0,0.0,0.0,0.3088095765335712,0.9184390005581096,0.9503753932852615,0.9056026338733253,0.9294976748276922,0.0,0.26546458333333334,0.015729791666666666,6.294740916666667,6.577080416666667,6890.0,0.0,6286.0,0.0,7596.0,0.0,8028.0,0.0,0.9184390005581099,0.7274543401836014,0.9799847956182194,0.45444444444444443,0.8853410740203193,0.09258670060451797,0.06714060031595577,0.7344294967613353,2.3556728659433848,0.0,nan,18.96736837743083,nan,nan,19604.150913926213,19684.658306991096,19733.343791281965
101.0,0.04,1.0,156.16245680009442,158.48637007849294,393.66995138159314,24386.712913841355,24414.058518496717,27.345604655361967,22.854599234724446,32.0,0.4999792325114294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13854.0,0.0,0.027358978984010466,0.4254872578969862,44.55352740689177,0.4798611111111111,0.26361111111111113,0.34347222222222223,0.0,0.0,0.0,0.0,0.4254872578969865,0.9038045332916076,0.9503744916974659,0.9038251941532354,0.9305515467061876,0.0,0.266459125,0.01632075,8.763448708333334,9.047352458333334,6900.0,0.0,6252.0,0.0,7602.0,0.0,8046.0,0.0,0.9038045332916074,0.7168770625926232,0.9762769345840319,0.4215277777777778,0.8220289855072463,0.09500959692898273,0.17574322546698237,0.5640069599801143,1.6848379106247757,1.0,0.8357686554297158,-4.491005420637521,-0.16423134457028427,1.0,19631.496518581574,19707.51290622582,19756.19839051669
102.0,0.04,1.0,156.2356153797081,158.7830942640241,393.83454438791523,24409.56751307608,24416.241063538164,6.673550462084677,15.18361098481546,20.0,0.4999745191953914,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13820.0,0.0,0.016162125516915832,0.2739858014084241,44.45758376596879,0.47930555555555554,0.2632638888888889,0.34284722222222225,0.0,0.0,0.0,0.0,0.27398580140842405,0.909732819257932,0.9487673178731366,0.9038251941532354,0.9318974455605812,0.0,0.26384045833333336,0.015908041666666668,5.58604725,5.86694875,6928.0,0.0,6228.0,0.0,7592.0,0.0,8052.0,0.0,0.9097328192579323,0.6842633426274471,0.9782554646306654,0.4997916666666667,0.89405311778291,0.07450224791265253,0.2226027397260274,0.7508693492300049,2.497440886023988,1.0,2.275192353917171,8.510060522730782,1.2751923539171708,1.0,19638.17006904366,19722.696517210636,19771.382001501504
103.0,0.04,1.0,156.28419985417878,158.87758403184552,393.6036044870314,24424.751124060895,24450.838116895888,26.086992834992998,20.99876038718503,25.0,0.49999175639863663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13804.0,0.0,0.02260339377243902,0.33899137324802553,44.31792471055834,0.4782638888888889,0.263125,0.341875,0.0,0.0,0.0,0.0,0.3389913732480252,0.9238919839347073,0.9498152809927616,0.9056026338733253,0.9354481946422117,0.0,0.26260083333333334,0.015855125,6.878077791666667,7.157735833333334,6932.0,0.0,6222.0,0.0,7582.0,0.0,8064.0,0.0,0.9238919839347063,0.6013346578513031,0.9810066063036169,0.42104166666666665,0.8303519907674553,0.0742526518804243,0.15906093379055658,0.5830853174603174,1.7738936896524866,1.0,0.8049513610099731,-5.088232447807968,-0.19504863899002692,1.0,19664.257061878652,19743.69527759782,19792.38076188869
104.0,0.04,1.0,156.35136674953654,158.98571722258072,393.2640653846148,24445.74988444808,24445.878527465593,0.12864301751324092,11.80323345465149,18.0,0.4999921522871456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13774.0,0.0,0.018148864347724416,0.2578390453882642,44.239836717106876,0.4776388888888889,0.2635416666666667,0.34125,0.0,0.0,0.0,0.0,0.25783904538826424,0.9338970424467615,0.9486864337509133,0.9085461159948597,0.9420230025002003,0.0,0.2709054166666667,0.016360208333333334,5.072820083333333,5.361217833333333,6940.0,0.0,6196.0,0.0,7578.0,0.0,8086.0,0.0,0.9338970424467617,0.587069895806594,0.9836460700981063,0.4988888888888889,0.8293948126801153,0.07424144609425436,0.4077593032462391,0.626020281968835,2.2768851588112304,1.0,91.75183918114026,11.67459043713825,90.75183918114026,1.0,19664.385704896165,19755.498511052472,19804.18399534334
105.0,0.04,1.0,156.3891080539266,159.09339859504578,393.17059345118565,24457.55311790273,24481.837097303633,24.283979400901444,22.63368382758199,29.0,0.49999533283690084,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13756.0,0.0,0.027096537066107478,0.4065588218441377,44.07595557277867,0.4765277777777778,0.26395833333333335,0.34055555555555556,0.0,0.0,0.0,0.0,0.4065588218441379,0.9261625154023923,0.9500854653638786,0.9101971922345273,0.9450193471280222,0.0,0.268683,0.016388458333333335,8.174984958333333,8.461182208333334,6946.0,0.0,6166.0,0.0,7590.0,0.0,8098.0,0.0,0.926162515402393,0.6526440382026134,0.9823090506314388,0.4529166666666667,0.8381802476245321,0.07817061303924748,0.1986824769433465,0.6460854531983206,1.6052880988838003,1.0,0.9320417981717529,-1.650295573319454,-0.06795820182824704,1.0,19688.669684297067,19778.132194880054,19826.817679170923
106.0,0.04,1.0,156.4614546836706,159.29816535628598,392.9612371746823,24480.186801730313,24490.385408818503,10.198607088190329,17.382260878377565,24.0,0.4999933017033542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13724.0,0.0,0.019305598389714056,0.3498068212553012,43.947848298471015,0.475,0.26402777777777775,0.339375,0.0,0.0,0.0,0.0,0.34980682125530105,0.9286461051708063,0.9524539930986309,0.9145502828846162,0.9453719948173847,0.0,0.26408354166666664,0.015916583333333335,7.0456785,7.326839208333333,6958.0,0.0,6122.0,0.0,7602.0,0.0,8118.0,0.0,0.9286461051708066,0.7428280455995209,0.9821017815610401,0.31569444444444444,0.1655648174762863,0.06827834041163018,0.34517232307287554,0.6033505789603351,2.1235379085343196,1.0,1.7043759729214085,7.183653790187236,0.7043759729214085,1.0,19698.868291385257,19795.51445575843,19844.1999400493
107.0,0.04,1.0,156.51699288770115,159.51853782105135,392.95247822157216,24497.56906260869,24522.415713169357,24.846650560666603,23.38133180818477,29.0,0.49999552422852334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13680.0,0.0,0.024580712645278554,0.4368596181879983,43.788713852021296,0.4736111111111111,0.26361111111111113,0.33826388888888886,0.0,0.0,0.0,0.0,0.43685961818799796,0.8923132787040808,0.9506489253958169,0.9140859099080207,0.9455571973763217,0.0,0.26610216666666664,0.015899375,7.962661041666666,8.245793416666666,6978.0,0.0,6076.0,0.0,7604.0,0.0,8142.0,0.0,0.8923132787040805,0.7654616102561284,0.9730447008745191,0.42916666666666664,0.9016910289481227,0.09315339038841343,0.10625986322987901,0.5765168263325964,1.7521912724071453,1.0,0.9410255016504517,-1.465318752481835,-0.05897449834954826,1.0,19723.714941945924,19818.895787566616,19867.581271857485
108.0,0.04,1.0,156.59166770430946,159.83566347826687,392.96219445856565,24520.950394416875,24532.00750473143,11.057110314555757,20.911789947575016,24.0,0.4999958609464866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13640.0,0.0,0.026449704080393814,0.3697074655113678,43.64841680210491,0.47256944444444443,0.26402777777777775,0.33729166666666666,0.0,0.0,0.0,0.0,0.369707465511368,0.9534443266531747,0.9517028647641598,0.9211654922464084,0.9471874620809537,0.0,0.2664025,0.015939083333333333,7.141107166666667,7.424598333333333,6986.0,0.0,6048.0,0.0,7592.0,0.0,8174.0,0.0,0.9534443266531747,0.7971900792701377,0.9883741791368175,0.46847222222222223,0.8519896936730604,0.05291005291005291,0.1917808219178082,0.705162711034989,2.156272603712477,1.0,1.8912527190803552,9.85467963301926,0.8912527190803551,1.0,19734.77205226048,19839.80757751419,19888.49306180506
109.0,0.04,1.0,156.6584251943203,159.9526225515406,392.47802417374544,24541.86218436445,24564.51568957496,22.653505210510048,25.42548992619777,26.0,0.4999954983783903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13610.0,0.0,0.023370323571324837,0.41622640014453444,43.487142411978425,0.471875,0.2640972222222222,0.3368055555555556,0.0,0.0,0.0,0.0,0.4162264001445347,0.9487779729345168,0.9525622683496692,0.9211654922464084,0.948726875812025,0.0,0.25905425,0.015913333333333335,7.610062416666667,7.8861667083333336,7004.0,0.0,6006.0,0.0,7604.0,0.0,8186.0,0.0,0.948777972934518,0.775840025057448,0.987156882990364,0.3959722222222222,0.8312392918332382,0.052614052614052616,0.12966859547606524,0.5228438797947715,1.8639856212581374,1.0,1.1223644945861033,2.771984715687722,0.12236449458610342,1.0,19757.42555747099,19865.23306744039,19913.918551731258
110.0,0.04,1.0,156.73955363688722,160.11437534732838,391.93684706314167,24567.28767429065,24592.621652134036,25.3339778433874,31.56100868343856,29.0,0.49999573889435156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13590.0,0.0,0.025604048928060064,0.5045964515405457,43.2949149932461,0.46979166666666666,0.26472222222222225,0.3352777777777778,0.0,0.0,0.0,0.0,0.5045964515405459,0.9763038615631624,0.9537984451861113,0.9211654922464084,0.9492672387267435,0.0,0.2599387083333333,0.01591929166666667,8.596606625,8.873595291666666,7020.0,0.0,5984.0,0.0,7606.0,0.0,8190.0,0.0,0.9763038615631631,0.9154021501864075,0.9941131983326078,0.1848045003125217,0.13850099743516672,0.040106951871657755,0.027346831448856166,0.4764346764346764,1.8141272048022958,1.0,1.2457975955669558,6.227030840051157,0.24579759556695585,1.0,19782.759535314377,19896.794076123828,19945.479560414697
111.0,0.04,1.0,156.84020110601136,160.34653609771752,391.39803252388884,24598.848682974087,24563.561142031267,-35.28754094281976,11.824735850139405,14.0,0.4999856858497267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13530.0,0.0,0.013798179198013846,0.26104152828934324,43.225726203749915,0.4691666666666667,0.2657638888888889,0.3348611111111111,0.0,0.0,0.0,0.0,0.26104152828934324,0.8880028297063784,0.9510337881641191,0.9211654922464084,0.9497912202865559,0.0,0.26984125,0.016469625,3.6919315833333335,3.979374791666667,7048.0,0.0,5906.0,0.0,7624.0,0.0,8222.0,0.0,0.8880028297063786,0.7461211970922604,0.9745091240876468,0.3902354330161817,0.14504683508373545,0.08804605485946496,0.5285939139559287,0.6891267331549501,2.858247122523914,0.0,nan,47.112276792959165,nan,nan,19782.759535314377,19896.794076123828,19957.304296264836
112.0,0.04,1.0,156.87789334008863,160.5954447176915,391.431656442999,24610.673418824226,24653.676488333862,43.00306950963568,35.59411749963692,29.0,0.4999948430363024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13512.0,0.0,0.02976811687701493,0.5247704151956112,43.004147558303835,0.4684027777777778,0.2663888888888889,0.3340972222222222,0.0,0.0,0.0,0.0,0.5247704151956111,0.8995284273914158,0.9530177503120721,0.9211654922464084,0.9499503731783201,0.0,0.268079625,0.016449666666666668,8.014651833333334,8.30032875,7060.0,0.0,5858.0,0.0,7654.0,0.0,8228.0,0.0,0.8995284273914157,0.7680975444398259,0.9774572030980239,0.5878472222222222,0.918413597733711,0.0788665073403892,0.5623203553697413,0.690325717063685,1.4636830167979513,1.0,0.8277110891272857,-7.408952009998757,-0.17228891087271422,1.0,19825.762604824013,19932.388193623465,19992.898413764473
