outer,omega1,omega2,omega3,omega4,omega5,gap12,N,nInner,cumInner,innerConv,dxNorm2,dxMax,moveMax,moveMean,vol,volErr,Mnd,beta,tOuter,tEig,tGrad,tInner
93,162.540847032905,172.671810564265,396.133279376954,535.363052537002,725.774515779655,0.0623287236180634,2,18,1992,1,1.17754068458366,0.0469704217283199,0.1,0.0504849127033982,0.499992863986099,-7.13601390145424e-06,0.311805066503273,26457.0978535867,20.4983250416667,1.290626,0.0429805416666667,19.1631939166667
94,162.629125065139,173.043302119862,396.401805002322,536.450493471187,728.54329152321,0.0640363591118897,2,18,2010,1,1.11894073941071,0.0478942918041029,0.1,0.0504055171705103,0.499993350128347,-6.64987165310826e-06,0.309808805095006,26482.5199611134,20.6048171666667,1.27567683333333,0.0429360833333333,19.2847012083333
95,162.706078622846,173.401064832337,396.632253571631,537.430367388493,729.426877659504,0.0657319400726344,2,18,2028,1,1.06535662910615,0.0450872243827947,0.1,0.0501615490563848,0.49999378042212,-6.21957788027316e-06,0.307945336893758,26504.4532055998,20.683330875,1.31911329166667,0.0416022916666667,19.32099925
96,162.773754280422,173.737779450632,396.830009341427,538.317895775327,730.139416628434,0.0673574509519588,2,18,2046,1,1.0233381114295,0.0399370389118623,0.1,0.0499169582536729,0.499994164284491,-5.83571550888395e-06,0.306184781248798,26524.3015671925,20.4363782916667,1.305681625,0.0427637916666667,19.0864224583333
97,162.834944235855,174.058082777287,396.996295686413,539.129433944787,730.781968205589,0.0689234033523853,2,18,2064,1,0.979017039578917,0.0394931936051865,0.1,0.0498278718030267,0.499994494707452,-5.50529254833565e-06,0.304542732231244,26541.8955068932,20.35336,1.29842095833333,0.0425570416666667,19.0109009583333
98,162.889325217967,174.359361158311,397.128765831545,539.861672393944,731.367015583041,0.070416130246691,2,18,2082,1,0.947076366052401,0.0369046375847969,0.1,0.0498063051868966,0.499994723223261,-5.27677673900495e-06,0.302994714709186,26557.6516869296,20.0604927083333,1.08453491666667,0.0420425833333333,18.9324451666667
99,162.938468913957,174.646553090085,397.234591131685,540.531582163503,731.909446010332,0.0718558622415326,2,18,2100,1,0.915263590316402,0.0370589068758002,0.1,0.0495318730519995,0.49999492218238,-5.0778176204358e-06,0.301524376184599,26572.0039811767,19.8132644166667,1.10711183333333,0.0428037916666667,18.6618391666667
100,162.983406894906,174.920670514566,397.316682251149,541.147653347771,732.418635408687,0.0732422020565401,2,18,2118,1,0.901923327208095,0.0335958299938211,0.1,0.0492550242608166,0.499995121154009,-4.87884599126298e-06,0.300101965387981,26585.8343936153,19.6096644166667,1.101200125,0.0423145833333333,18.464598375
101,163.025054549801,175.197495610121,397.399969479671,541.751265854223,732.883088225174,0.0746660756773479,2,18,2136,1,0.885913132148436,0.0364730416184704,0.1,0.049067003949312,0.499995382329378,-4.6176706218759e-06,0.298725541475336,26598.4977651439,19.8400454166667,1.098485,0.0418614583333333,18.6981752916667
102,163.063150081999,175.474249816785,397.490732371716,542.351577895743,733.306704147099,0.0761122284743417,2,18,2154,1,0.868863197845679,0.033775114862189,0.1,0.0488773522617516,0.49999553649278,-4.46350722022038e-06,0.297393291949103,26609.9183832556,19.8269675833333,1.10114725,0.0426181666666667,18.681670875
103,163.099155924951,175.74741551513,397.581627640903,542.936857794425,733.702899686707,0.0775495097963509,2,18,2172,1,0.854555460444914,0.0326287628349428,0.1,0.0487222675909292,0.499995848418187,-4.15158181349407e-06,0.296091560252462,26620.9171792213,19.988464875,1.11259658333333,0.04251475,18.8318586666667
104,163.133775270442,176.016092334833,397.66132466608,543.500238022088,734.083371329229,0.0789678105777599,2,18,2190,1,0.830311350473802,0.034367753331868,0.1,0.0484917835968338,0.499996129385247,-3.87061475276562e-06,0.294841685115067,26630.9219162357,20.543272,1.10860333333333,0.0430407916666667,19.3900342083333
105,163.166616586876,176.268897398697,397.716489824394,544.024034216157,734.455111413228,0.0803000091924117,2,18,2208,1,0.811175846252802,0.0318824363103466,0.1,0.0481973560842468,0.499996293758654,-3.70624134637954e-06,0.293626929876612,26640.7550579878,20.3979484583333,1.10439395833333,0.0438130416666667,19.24822825
106,163.198163587345,176.510395190914,397.759083103266,544.51756899951,734.820307764583,0.0815709644701045,2,18,2226,1,0.803898452699136,0.0322685540209242,0.1,0.0478641322921761,0.499996412281295,-3.58771870490049e-06,0.292433715769012,26650.6719963218,20.5742523333333,1.09553204166667,0.041711125,19.435485125
107,163.228814875374,176.755312984312,397.807389695686,545.018301980307,735.174858338375,0.0828683227239377,2,18,2244,1,0.796673131217005,0.0315811779014108,0.1,0.0475464127701003,0.499996589553595,-3.41044640500554e-06,0.291265017372358,26660.2559880238,20.76445525,1.09014495833333,0.041976875,19.63076175
108,163.25904104185,176.997475543138,397.857058299804,545.524448606296,735.508151529955,0.0841511405041646,2,18,2262,1,0.778680500730436,0.0323666198672464,0.1,0.0473642221316321,0.499996716180348,-3.28381965192248e-06,0.290136900177992,26669.1830418629,21.0353982916667,1.11412858333333,0.0420729583333333,19.8776735
109,163.287440609948,177.227050080345,397.897206965093,545.997321932916,735.82758366546,0.0853685342750582,2,18,2280,1,0.767483984934327,0.0304034374247448,0.1,0.0470927312526851,0.49999684259161,-3.15740838952028e-06,0.28903401162099,26677.9643138483,21.1534655833333,1.104235,0.0420449583333333,20.0056327083333
110,163.314732043962,177.452015665652,397.935179481505,546.461184677887,736.129322534326,0.0865646561382135,2,18,2298,1,0.756536276384252,0.031412378549246,0.1,0.0467500161305488,0.499996924421689,-3.07557831108474e-06,0.287960678689916,26686.4560980475,20.9441878333333,1.08922508333333,0.0422020833333333,19.811208125
111,163.34032264398,177.676520409643,397.967385372254,546.917880121356,736.412607892892,0.0877688836020633,2,18,2316,1,0.744752191405446,0.0304834558812583,0.1,0.046686159207975,0.49999702838602,-2.97161398049584e-06,0.28692038242784,26694.1837226174,21.17718625,1.102473,0.0431045,20.0300675
112,163.36424363,177.898356844042,397.993319764858,547.359851081168,736.673683991733,0.0889675298038884,2,18,2334,1,0.732684254624696,0.0302281858261358,0.1,0.046482065850016,0.499997119497323,-2.88050267682749e-06,0.285902293415711,26701.6067082008,21.2171516666667,1.12122316666667,0.0421914583333333,20.0522269166667
113,163.386891154897,178.117393961169,398.017128129456,547.789994162574,736.925106682437,0.0901571888794162,2,18,2352,1,0.723870902983736,0.0307234823441503,0.1,0.0462016416111845,0.499997200818645,-2.79918135509538e-06,0.284907461543402,26708.6737855748,21.00195525,1.103531125,0.042901375,19.85400225
114,163.408088232976,178.337304101782,398.037854454436,548.21240829012,737.164857560904,0.0913615478293852,2,18,2370,1,0.714851337268967,0.0300772250542383,0.1,0.046003747618323,0.499997272820384,-2.72717961613544e-06,0.283936560962018,26715.1853477636,21.0422548333333,1.103391125,0.0429710833333333,19.894325625
115,163.427522316555,178.557808730989,398.057131605879,548.625512429763,737.38485191633,0.0925810181783664,2,18,2388,1,0.703753861708971,0.0310302058176541,0.1,0.0458930760972815,0.499997378749872,-2.62125012812087e-06,0.282994298358404,26721.0666835956,21.3312109166667,1.120467,0.0418315416666667,20.1673609166667
116,163.445817115025,178.772413207089,398.07634429088,549.02765356375,737.586448140484,0.0937717242483987,2,18,2406,1,0.697870625248991,0.0300061214648705,0.1,0.0457093444331989,0.499997438627999,-2.56137200083106e-06,0.282070853380701,26726.7004715453,21.470144,1.1119305,0.0421986666666667,20.3144958333333
117,163.463079083332,178.985454726953,398.098525697724,549.431663904455,737.775389217695,0.0949595207105349,2,18,2424,1,0.688769822679508,0.0310935072822893,0.1,0.0454313705507501,0.499997525556939,-2.47444306139544e-06,0.281158637757098,26732.018972168,21.5510404583333,1.10963141666667,0.0429862083333333,20.39691
118,163.479498553372,179.195829441497,398.123541780862,549.830264344122,737.962942956112,0.0961364025899195,2,18,2442,1,0.680023014525817,0.0298884775411452,0.1,0.0452638330298618,0.499997598136544,-2.40186345629168e-06,0.280266937142023,26737.0368370943,21.564316,1.09409283333333,0.0425174166666667,20.4261734583333
119,163.494826436933,179.401759591809,398.147591867728,550.219525236108,738.139792965976,0.097293189647268,2,18,2460,1,0.67062163619936,0.0299277794189434,0.1,0.0452194407312044,0.49999767208383,-2.32791617016392e-06,0.279396656247366,26741.6743227576,21.497198375,1.0998575,0.0426609583333333,20.3531358333333
120,163.509129473861,179.602654895566,398.167759941151,550.599992630779,738.304800686296,0.0984258522658067,2,18,2478,1,0.662495257577613,0.0294792015932379,0.1,0.0451262702003515,0.499997749295528,-2.25070447212872e-06,0.278542787015451,26746.0412084231,21.8993165833333,1.11514208333333,0.04374425,20.7388834583333
121,163.522997011152,179.79875658034,398.190508098499,550.974155388104,738.460782844826,0.0995319304726184,2,18,2496,1,0.651666780013765,0.0288559205200803,0.1,0.0449661427748005,0.499997814102758,-2.18589724165774e-06,0.277708008082901,26750.2206203553,21.8814906666667,1.101337,0.0423519583333333,20.7362630833333
122,163.536279349683,179.990204141302,398.214162420641,551.339011954217,738.607495165622,0.100613300345648,2,18,2514,1,0.644624582988908,0.0287635354282826,0.1,0.0447684578155095,0.499997882535048,-2.11746495226706e-06,0.276884590034236,26754.3295723405,21.7543999166667,1.11590233333333,0.042260375,20.5946912916667
123,163.549100441995,180.177931588319,398.23825419593,551.700853465008,738.746196423816,0.101674855449426,2,18,2532,1,0.639212530516386,0.0278090455369079,0.1,0.0446629799334137,0.499997935376338,-2.06462366214577e-06,0.27607505722325,26758.2465386495,21.8621463333333,1.11160729166667,0.0421677916666667,20.7068505
124,163.561361501567,180.362316826018,398.264994259279,552.057340188211,738.887017837668,0.102719585910822,2,18,2550,1,0.632692341434686,0.0278049807306624,0.1,0.0445675012940763,0.499997993725182,-2.00627481811155e-06,0.275281204308994,26762.0095485326,21.9075320416667,1.11881516666667,0.0429697083333333,20.7442054166667
125,163.573044647518,180.543708705712,398.294095316671,552.407973447249,739.024858471516,0.103749759593724,2,18,2568,1,0.625976490301043,0.0273440281908009,0.1,0.0444221625376973,0.499998041639244,-1.95836075600475e-06,0.274500145071208,26765.6131617731,21.8671107916667,1.10508033333333,0.0434481666666667,20.71703625
126,163.584301422784,180.722014850847,398.322093217476,552.755029896105,739.15959011163,0.104763802388172,2,18,2586,1,0.620096841291217,0.0267837432924152,0.1,0.0443043784052312,0.499998102847731,-1.89715226894815e-06,0.27373444936008,26769.034530054,22.0033323333333,1.107767375,0.0421851666666667,20.8518356666667
127,163.594789089873,180.897301538186,398.352947367603,553.09810544153,739.288176560248,0.105764447294274,2,18,2604,1,0.615577438163021,0.0275447480931281,0.1,0.0441367948849361,0.499998141039986,-1.85896001431152e-06,0.272981415431141,26772.273225621,21.96215,1.10275620833333,0.0425931666666667,20.8152366666667
128,163.60452386442,181.072046965927,398.387043517436,553.440749954882,739.403932331945,0.106766748797133,2,18,2622,1,0.610171614258173,0.0255351946723012,0.1,0.0439998231926333,0.499998182957446,-1.81704255375337e-06,0.272243442503001,26775.2642051275,21.9308654166667,1.10822379166667,0.0427185416666667,20.7784115
129,163.613428807562,181.245779541827,398.419411569159,553.781888272133,739.512657578468,0.107768359008012,2,18,2640,1,0.60413014362821,0.0266909371922896,0.1,0.0438845914952803,0.499998225184601,-1.77481539914703e-06,0.271520210791531,26777.9654866463,22.1169944583333,1.09842720833333,0.043306125,20.9737260833333
130,163.621714778629,181.417575564251,398.452111878852,554.11755802182,739.612610638658,0.108762219059367,2,18,2658,1,0.597099891438341,0.0247027194400213,0.1,0.0437699858782103,0.499998266657062,-1.73334293840366e-06,0.270808626191989,26780.4440159154,22.2560619583333,1.11672575,0.042201,21.0956104583333
131,163.629478183124,181.586716223068,398.484623505744,554.446044478089,739.704729169711,0.109743294663862,2,18,2676,1,0.590555704290596,0.0252901067981446,0.1,0.0436212991543545,0.499998314420561,-1.68557943869274e-06,0.270107879126726,26782.8239000135,22.2414058333333,1.11306075,0.0429060416666667,21.0838955416667
132,163.636794096221,181.753266889354,398.515166571933,554.7664767257,739.786786221356,0.110711486943947,2,18,2694,1,0.583683936956874,0.0252890188419979,0.1,0.0434973780697757,0.499998348994824,-1.65100517607319e-06,0.269419046331883,26785.0162779467,22.2158384583333,1.10651883333333,0.0426792916666667,21.06511
133,163.64391645739,181.916685334425,398.545170206347,555.078922231026,739.86259457149,0.111661767040343,2,18,2712,1,0.577316470948836,0.0240747030441896,0.1,0.0434003327591123,0.499998387700108,-1.61229989170675e-06,0.268740381062143,26787.1642447214,22.1787317083333,1.101701,0.043100375,21.032395375
134,163.650784365959,182.077338880048,398.575869725113,555.384971589364,739.929962552998,0.112596799248351,2,18,2730,1,0.570404994149531,0.0246933162263281,0.1,0.0433200881540802,0.499998420951804,-1.57904819597654e-06,0.268073469490963,26789.2386098557,22.1497630416667,1.09984495833333,0.0435544583333333,21.004815125
135,163.657525762111,182.233734024084,398.604878185469,555.684359216053,739.990905764103,0.113506593573794,2,18,2748,1,0.564362336732492,0.0231347780443968,0.1,0.043264246012819,0.499998452735421,-1.54726457912702e-06,0.267413985012855,26791.2788219748,22.1113254583333,1.10552608333333,0.0426877916666667,20.9615911666667
136,163.664236938872,182.387723990369,398.635157739361,555.977556108994,740.046907328464,0.114401822913152,2,18,2766,1,0.558983757039093,0.0230149341683239,0.1,0.0431694990311505,0.499998486250676,-1.51374932394477e-06,0.266764918586782,26793.2877181574,22.2341747916667,1.09466020833333,0.0427435416666667,21.095223875
137,163.670326053689,182.539480952329,398.665058608326,556.264444387003,740.093724900369,0.11528757444065,2,18,2784,1,0.554855898684902,0.0237805938528097,0.1,0.0430689836377818,0.499998512406513,-1.48759348728156e-06,0.2661241889192,26795.1689671968,22.2587009166667,1.11765083333333,0.04342,21.096037875
138,163.676036234241,182.689749423642,398.693313095536,556.54924259084,740.126463749395,0.116166750043915,2,18,2802,1,0.550000043355875,0.0226556286905322,0.1,0.0429754492789032,0.4999985396313,-1.4603687003012e-06,0.265490546073586,26796.8878307417,22.1658475,1.11792004166667,0.0425998333333333,21.0037856666667
139,163.681665853654,182.837604334162,398.726022779215,556.832161528138,740.150213317437,0.117031668639263,2,18,2820,1,0.544728773951686,0.0227847044634499,0.1,0.0428762027002324,0.499998574743434,-1.42525656626757e-06,0.264864241728476,26798.5784378514,22.149991,1.106395375,0.0426522916666667,20.9993880416667
140,163.687189355911,182.982542903993,398.760444220221,557.110808916671,740.166013076955,0.117879435916804,2,18,2838,1,0.54199938590281,0.0227099081441224,0.1,0.0427952026718881,0.499998591986653,-1.40801334674867e-06,0.264246333841377,26800.2829254387,22.1962635833333,1.0981845,0.042504375,21.05406
141,163.692104176018,183.126998655332,398.79594819697,557.391178560388,740.167670314257,0.118728356368462,2,18,2856,1,0.538690717223881,0.0224744726858483,0.1,0.0427082045742503,0.499998614120181,-1.38587981890481e-06,0.263633135830059,26801.7856278742,22.1843527916667,1.09715629166667,0.0423672083333333,21.0433020833333
142,163.696666946132,183.271095603865,398.834684728196,557.67123050794,740.159680225331,0.119577441758015,2,18,2874,1,0.535846759367094,0.0220094078145427,0.1,0.0425912344030706,0.499998638806015,-1.36119398502776e-06,0.263025662191943,26803.1772154009,22.2917387916667,1.10347770833333,0.042194375,21.1444801666667
143,163.700559702156,183.4164631972,398.872888457011,557.950305477762,740.138345285261,0.120438827643079,2,18,2892,1,0.533366591237742,0.0215067625460861,0.1,0.0425295681334628,0.499998659600448,-1.34039955246301e-06,0.26242635843772,26804.3309306444,22.2456173333333,1.10329670833333,0.04291925,21.0978887916667
144,163.703764467338,183.562661651369,398.908151731027,558.225937864992,740.099974743262,0.121309960394916,2,18,2910,1,0.532652373143619,0.0217729326797212,0.1,0.0424443063665688,0.499998680327219,-1.31967278055312e-06,0.261831126069086,26805.2884544621,22.45699825,1.09351533333333,0.042757375,21.319141
145,163.706012539968,183.71346215194,398.9471072674,558.505080365355,740.044554095679,0.122215728680626,2,17,2927,1,0.507746495108699,0.020023062904929,0.1,0.042285151547261,0.499998715186708,-1.28481329231267e-06,0.261274978950671,26805.4997173936,21.4783709166667,1.12292016666667,0.0444940833333333,20.3093792083333
146,163.706670581659,183.864761895683,398.984476538068,558.775685359987,739.97003262467,0.123135430232629,2,17,2944,1,0.508761417383301,0.0205094114421984,0.1,0.0418895465876916,0.499998731886633,-1.26811336720323e-06,0.260728095290819,26805.7242350888,21.728027875,1.107008625,0.0429826666666667,20.5764606666667
147,163.705570236737,184.025312781937,399.025173751879,559.086647461956,739.870233481587,0.12412370889894,2,17,2961,1,0.504117217772919,0.0197697672397804,0.1,0.0415652639331345,0.499998752426075,-1.24757392494512e-06,0.260171446243448,26805.3418678415,21.5324323333333,1.10027166666667,0.042729125,20.3878941666667
148,163.705662144479,184.186035437395,399.071017431258,559.409155244849,739.770723360496,0.125104856024112,2,17,2978,1,0.499111577333671,0.0195353051065444,0.1,0.041523482840941,0.499998770294807,-1.22970519339516e-06,0.259611447130066,26805.298219051,21.3879939583333,1.10399416666667,0.043191875,20.239220375
149,163.70669949183,184.341722985558,399.116480543215,559.713780301313,739.674416855166,0.126048741791154,2,17,2995,1,0.493968042106673,0.0200862611158863,0.1,0.0415379274029137,0.499998791547719,-1.20845228102073e-06,0.259055512149409,26805.527367071,21.4600670833333,1.107601625,0.0425923333333333,20.3083177916667
150,163.708238246012,184.492644967037,399.161534893252,560.009669550066,739.576085264214,0.126960053713306,2,17,3012,1,0.490170562171026,0.0195539017656028,0.1,0.0414636889023601,0.499998810263504,-1.1897364957103e-06,0.25850456018567,26805.9414853738,21.50158925,1.10180829166667,0.0422630833333333,20.3559244583333
151,163.709721369935,184.639967167721,399.208379189672,560.301289069351,739.473075510202,0.127849742963581,2,17,3029,1,0.48692818429647,0.0192936708131712,0.1,0.0412673884114153,0.499998823819497,-1.17618050332613e-06,0.257950027265832,26806.4246234684,21.5284075,1.09951641666667,0.0435287083333333,20.3838079166667
152,163.711704554655,184.784352946575,399.25631732235,560.585991922428,739.369322776468,0.128718031794021,2,17,3046,1,0.484419850862977,0.0192777887029506,0.1,0.0411182671269402,0.499998832952294,-1.16704770591891e-06,0.257395751924481,26807.0369728077,21.5599576666667,1.10464183333333,0.042218,20.4115382083333
153,163.713888724687,184.925855171385,399.302042318931,560.865486970147,739.261736326303,0.12956729946333,2,17,3063,1,0.481966712421596,0.0191727961194102,0.1,0.0410906752158294,0.499998845022992,-1.15497700792222e-06,0.256844841557951,26807.6367188532,21.7480273333333,1.09747716666667,0.042615125,20.606416375
154,163.716100647486,185.065149054847,399.347503091371,561.140818777395,739.14987323342,0.130402864000098,2,17,3080,1,0.478968651087975,0.0190257329115925,0.1,0.0410559792260544,0.499998862330867,-1.13766913284463e-06,0.256295719872554,26808.292970072,21.7944324583333,1.11265870833333,0.0425801666666667,20.637656875
155,163.718466537732,185.201695146516,399.39491954115,561.411936808714,739.032401258862,0.131220558456872,2,17,3097,1,0.476660735544129,0.0188057140186308,0.1,0.0409582568528526,0.499998872720712,-1.12727928819334e-06,0.25574656382738,26809.0478004089,21.688757125,1.10609583333333,0.0430825416666667,20.538014375
156,163.720957155269,185.335341842609,399.441373516283,561.679556479635,738.907775241276,0.132019657488572,2,17,3114,1,0.474861756910336,0.0184173236034483,0.1,0.0408538203462794,0.499998882707013,-1.11729298657437e-06,0.255196992926979,26809.8141374875,21.7313029166667,1.10592970833333,0.0423596666666667,20.5814774583333
157,163.723605494229,185.466779223585,399.489495323218,561.943194337008,738.778446829267,0.132804146743043,2,17,3131,1,0.473786097117771,0.0187352505011413,0.1,0.0407629722546062,0.499998890544715,-1.10945528541961e-06,0.254646147976939,26810.6096307298,21.8172916666667,1.09266383333333,0.0420811666666667,20.68100975
158,163.726366703035,185.596475927154,399.538417756793,562.202881026689,738.643443363622,0.133577197518755,2,17,3148,1,0.4724358234406,0.0185118901137782,0.1,0.040724193938916,0.499998894093213,-1.10590678731315e-06,0.254093620148268,26811.510824456,21.8155454583333,1.10958491666667,0.0422079166666667,20.66223725
159,163.729363493629,185.724296406395,399.586938143198,562.460915222997,738.503461945659,0.13433713075921,2,17,3165,1,0.471107710776921,0.0185654060564412,0.1,0.040710617919597,0.499998902171104,-1.09782889640142e-06,0.253538729228202,26812.4675422037,21.8026905416667,1.10603525,0.0427529166666667,20.65237125
160,163.732596214478,185.849899701789,399.638019185148,562.715750067357,738.359318176346,0.135081859071837,2,17,3182,1,0.470911474084675,0.0182313483930434,0.1,0.0406690190271094,0.499998907139784,-1.09286021576782e-06,0.252983672938832,26813.4830575974,21.80389075,1.106612375,0.0438013333333333,20.65191775
161,163.735789821728,185.973217535348,399.690133757402,562.967086810437,738.207737517626,0.135812871076215,2,17,3199,1,0.470831430874822,0.0182736609448307,0.1,0.0405986143545868,0.499998907786013,-1.09221398697512e-06,0.252423525111439,26814.5201207658,21.8069460416667,1.11016479166667,0.0433602083333333,20.6518869583333
162,163.739228834502,186.094386170022,399.739870664255,563.21379204842,738.050773224875,0.136529025418308,2,17,3216,1,0.471192470177765,0.0181692610431789,0.1,0.040517212102446,0.499998909972163,-1.09002783738044e-06,0.251859094850558,26815.6332380648,21.9037618333333,1.10823529166667,0.042097875,20.7519006666667
163,163.742873573366,186.214749851633,399.790342599801,563.458119786604,737.889359258087,0.137238804888803,2,17,3233,1,0.471707452575564,0.0177739081371741,0.1,0.0404625925214087,0.499998911473958,-1.08852604169263e-06,0.251290150887378,26816.8101051823,21.8013141666667,1.090171125,0.0434476666666667,20.6661683333333
164,163.746659256115,186.334044536698,399.840936912951,563.699604220473,737.727259525373,0.13794104492388,2,17,3250,1,0.47332192154736,0.0178776252493925,0.1,0.0404353568028801,0.499998905385162,-1.09461483832618e-06,0.250713750031439,26818.090194066,21.8502523333333,1.09713775,0.042807625,20.7087894583333
165,163.750733007085,186.451770640476,399.891745674799,563.942019620343,737.565471209839,0.138631670323017,2,17,3267,1,0.474240569233176,0.0176886757041646,0.1,0.0404001371994823,0.499998904716972,-1.09528302799644e-06,0.250130987358015,26819.4299198537,21.8501007083333,1.117871,0.0427385416666667,20.687925375
166,163.755146328226,186.567715872048,399.945239134015,564.182745089706,737.410685797355,0.139309023596103,2,17,3284,1,0.476797978844037,0.017433555295462,0.1,0.0403408368862783,0.499998897401401,-1.10259859859019e-06,0.249537923711752,26820.9037340001,22.0418903333333,1.12143445833333,0.04285525,20.8760475416667
167,163.75996833432,186.683470008594,400.001409003374,564.424832804386,737.255863088362,0.139982328449623,2,17,3301,1,0.478906735597434,0.0176425610699213,0.1,0.0402878015308902,0.499998887263563,-1.11273643743637e-06,0.248936486245348,26822.5235075663,21.9453817916667,1.104235875,0.0426202916666667,20.7969784166667
168,163.765122931205,186.798949627729,400.057222788046,564.670001202618,737.102850051154,0.140651600806355,2,17,3318,1,0.479548114725161,0.0178296576829434,0.1,0.0402309753366424,0.49999888784106,-1.11215894038619e-06,0.248328651092468,26824.2141938896,22.0384520416667,1.11201608333333,0.041313875,20.88354175
169,163.770596620454,186.913559208061,400.115042419287,564.915176794063,736.955775064691,0.141313294725561,2,17,3335,1,0.481295630284122,0.0172407756841353,0.1,0.040175010409938,0.499998880530318,-1.11946968228693e-06,0.247712362539802,26826.0422763632,22.0981288333333,1.09574175,0.0423545,20.9585111666667
170,163.776400581967,187.027462504021,400.176052066184,565.162075425918,736.80603971373,0.141968329010975,2,17,3352,1,0.482602870599658,0.017497014704391,0.1,0.04010458161952,0.499998873137519,-1.12686248093796e-06,0.247088103931379,26828.0009086597,22.132027,1.10707125,0.042834375,20.98059225
171,163.782576615534,187.14017958354,400.236221454416,565.409247422889,736.656213553694,0.142613478494946,2,17,3369,1,0.484655540362546,0.017358821756166,0.1,0.0400680758566291,0.499998868095166,-1.13190483380654e-06,0.246454243719557,26830.0557664115,22.2812766666667,1.10718258333333,0.042973375,21.129588625
172,163.789196932964,187.25204187392,400.298592490689,565.65384182366,736.507147857383,0.143250259359653,2,17,3386,1,0.486311892620057,0.0170776675916191,0.1,0.0400548741900404,0.499998863351493,-1.13664850670547e-06,0.245813616236382,26832.2592202268,22.2859380833333,1.115090375,0.0427395416666667,21.1265764166667
173,163.796162831492,187.362140737648,400.360409834983,565.892035516402,736.361191920419,0.143873809366338,2,17,3403,1,0.488501564740214,0.0173336946136451,0.1,0.0400065039872847,0.499998852888212,-1.14711178805793e-06,0.245164160917642,26834.598848352,22.2045004583333,1.09877341666667,0.0424239166666667,21.061785625
174,163.803451455432,187.470863585413,400.421663208369,566.128891991772,736.209624019018,0.144486651042396,2,17,3420,1,0.490801658674416,0.017597234780919,0.1,0.0399436343292518,0.499998846487857,-1.15351214347026e-06,0.244508156047401,26837.0219452126,22.2170522083333,1.110801875,0.042965875,21.0617223333333
175,163.811006413246,187.578413232302,400.485210025596,566.364981544717,736.057462985081,0.145090414493258,2,17,3437,1,0.493289651656246,0.0170234440863427,0.1,0.0398856721224007,0.499998836343902,-1.16365609831304e-06,0.243843150267251,26839.5544931717,22.29593075,1.11732391666667,0.0424505,21.1345866666667
176,163.818988899442,187.68498759727,400.551252534324,566.599596975124,735.900517976513,0.145685178856025,2,17,3454,1,0.496815598592549,0.0172792767874461,0.1,0.0398336239039615,0.499998823444198,-1.17655580245124e-06,0.243168953478391,26842.2370220421,22.3306647916667,1.10319025,0.0431443333333333,21.1827549166667
177,163.827285818413,187.790914170768,400.616158717178,566.833075942935,735.733725298839,0.14627373109823,2,17,3471,1,0.499747391294918,0.017541758132527,0.1,0.0398017049132318,0.499998815756184,-1.18424381634341e-06,0.242487616289209,26844.9874534016,22.3347864166667,1.09857175,0.0427148333333333,21.19194525
178,163.835984865374,187.895906026756,400.682522554965,567.063417736604,735.559651725492,0.146853703605792,2,17,3488,1,0.503836698738902,0.0169422936232004,0.1,0.0397472890039416,0.499998799929784,-1.20007021625623e-06,0.241795916718351,26847.9158982237,22.422330375,1.107751,0.042136375,21.2709250833333
179,163.8450940734,187.999923017333,400.750579109738,567.291621345522,735.371038316795,0.14742479218274,2,17,3505,1,0.507984151105356,0.0172681526899612,0.1,0.0396955864668818,0.499998781252165,-1.21874783481912e-06,0.241093975109657,26850.984947891,22.5593630833333,1.11254804166667,0.0425223333333333,21.40272675
180,163.854555764452,188.102893380204,400.819030977187,567.519952684038,735.163247739032,0.147986960158801,2,17,3522,1,0.513390932478779,0.0175731744040591,0.1,0.0396369886293867,0.499998760881419,-1.2391185810201e-06,0.240379448769196,26854.2055693633,22.44529175,1.08430979166667,0.042603,21.316831
181,163.864513144616,188.205473726873,400.890513685936,567.748357988998,734.940364608682,0.148543208746944,2,17,3539,1,0.519854323033937,0.0170237440672817,0.1,0.0395859439291482,0.499998736905092,-1.26309490788845e-06,0.239650929830564,26857.5731634244,22.489278375,1.11337045833333,0.0420037916666667,21.3323629166667
182,163.874894541083,188.307646954658,400.965696574185,567.977440637193,734.689754437349,0.149093932185261,2,17,3556,1,0.526740523260915,0.0173723765299458,0.1,0.0395401636493003,0.499998707832512,-1.29216748839811e-06,0.238904839417179,26861.1711094484,22.4842074583333,1.10672304166667,0.0426495416666667,21.33330325
183,163.88603863575,188.409947188469,401.042165682084,568.209806234344,734.415354952903,0.149640010563837,2,17,3573,1,0.535210467107588,0.0177094841700329,0.1,0.0394972006242065,0.499998674879305,-1.32512069478397e-06,0.238141689935227,26864.9910007844,22.4872131666667,1.094700625,0.042671875,21.3482785416667
184,163.897667595555,188.512137926407,401.121929068494,568.443582744889,734.109695371249,0.150181943965135,2,17,3590,1,0.545016473559097,0.017933760258235,0.1,0.0394554706365008,0.499998633967178,-1.36603282152592e-06,0.237357419263463,26869.0321207543,22.4969657083333,1.10530008333333,0.042624625,21.347428625
185,163.910016359192,188.614728388733,401.206230373168,568.68141944646,733.766806084348,0.150721185796259,2,17,3607,1,0.55651162760068,0.0174734248647695,0.1,0.0393947301355935,0.499998582288154,-1.41771184625217e-06,0.236548827398652,26873.3632623528,22.4721532916667,1.10123370833333,0.042751875,21.3266355416667
