outer,omega1,omega2,omega3,omega4,omega5,gap12,N,nInner,cumInner,innerConv,dxNorm2,dxMax,moveMax,moveMean,vol,volErr,Mnd,beta,tOuter,tEig,tGrad,tInner
24,153.273993770448,154.811555588508,401.900450299354,488.827662948304,702.245532195071,0.0100314592204307,2,20,487,1,1.51686142225744,0.0446390477415268,0.1,0.0628972707015703,0.499981056039582,-1.89439604179609e-05,0.489799768596427,23556.8408512987,7.725022,0.473955,0.023890125,7.22571775
25,153.487881351974,155.934871968074,403.618841089746,493.242070523336,702.668228643258,0.0159425655924508,2,19,506,1,1.39300591076738,0.0510974367505196,0.1,0.0611107444876493,0.499980176750647,-1.98232493531791e-05,0.485303968620028,23622.9840192948,7.92259929166667,0.462771416666667,0.02412925,7.43429120833333
26,153.725983231086,155.846285059759,401.344257720733,492.367911566658,704.244053672415,0.0137927355161934,2,25,531,1,1.69874911089838,0.0899203633087896,0.1,0.0592235438707583,0.499958837503957,-4.11624960432455e-05,0.479881645484317,23714.152217762,10.242487125,0.478270166666667,0.02643625,9.73635733333333
27,154.007502091926,156.016427640795,399.422730925866,492.445840992988,706.02278345707,0.0130443356432692,2,17,548,1,1.23315057001551,0.0687759962819714,0.1,0.0596216925097144,0.499970328900414,-2.96710995859595e-05,0.476064664206715,23770.5394355113,7.52195175,0.47393675,0.0243040416666667,7.02232633333333
28,154.215021648804,156.079067173605,397.887469378871,492.317827819613,707.247017691745,0.0120873148729054,2,24,572,1,1.63689151951211,0.0765515450717345,0.1,0.0593334463651117,0.49996077420783,-3.92257921701944e-05,0.471386868271753,23855.3627061998,10.3671714583333,0.47064075,0.02398375,9.87116608333333
29,154.449845620117,157.03067847285,398.536170976231,496.100512073155,707.243967425554,0.0167098441722041,2,21,593,1,1.36430213808352,0.064224606157183,0.1,0.0578760866163125,0.499938212093402,-6.17879065976101e-05,0.467181083586804,23918.4622951675,8.78999783333333,0.482624666666667,0.0262246666666667,8.27972233333333
30,154.665259418727,157.176724536845,396.843943752776,496.071835091153,708.176199366083,0.0162380687657744,2,14,607,1,0.899067179615186,0.0404255583711492,0.1,0.0570193121973189,0.49998546447647,-1.45355235295352e-05,0.46457923397718,23957.9097973383,5.50218025,0.491781416666667,0.0249856666666667,4.98400116666667
31,154.799756141765,157.692074699086,396.736227235426,497.868850605613,708.575373661099,0.0186842578399963,2,30,637,1,1.73356266430718,0.0848085307059076,0.1,0.0566642416492803,0.499967008299504,-3.29917004964209e-05,0.459375579027157,24045.5953979568,12.6166527083333,0.484552875,0.0247799583333333,12.1059040833333
32,155.073666289222,158.10720103217,395.510602973351,499.086134244117,709.063862460672,0.0195618947790304,2,26,663,1,1.6576562348574,0.0874049580915663,0.1,0.0562985841313632,0.499989548678306,-1.04513216943602e-05,0.454679875528532,24121.1617524164,12.8251250416667,0.470565333333333,0.0239447083333333,12.3292069166667
33,155.324567747029,158.072497549878,393.41086731248,498.427402310552,709.272824631127,0.0176915335590985,2,21,684,1,1.18382187816376,0.0517263823412566,0.1,0.0568183003884283,0.499973168891985,-2.68311080151573e-05,0.451311813918578,24150.2065031092,10.623648625,0.48187,0.0243220833333333,10.1160795
34,155.479487492474,158.335856810368,392.369601290244,499.077932983854,709.252430574882,0.0183713579454165,2,24,708,1,1.24194148683761,0.0511171508736782,0.1,0.055810949899194,0.499978181908034,-2.18180919659972e-05,0.447793325412498,24223.3811212424,11.9306437916667,0.503449916666667,0.024760375,11.4010114583333
35,155.660800256932,158.546516440999,391.295407848985,499.677228108862,709.050144976207,0.0185384899685948,2,24,732,1,1.27440939579838,0.0910466359818129,0.1,0.0549165146266277,0.499941341927143,-5.86580728566544e-05,0.444252661754644,24282.9560196749,11.8403037916667,0.511717916666667,0.0242160833333333,11.3029397083333
36,155.836595777879,158.821884145312,390.250687038358,500.510606652125,708.673444079756,0.0191565296490896,2,25,757,1,1.34186430823616,0.0609950064693582,0.1,0.0545596740216373,0.499966734913732,-3.32650862679418e-05,0.440503018792614,24331.2317941069,12.9564300833333,0.477219375,0.0246814166666667,12.4531257916667
37,156.017602095865,159.259426261684,389.600726884076,501.953780582169,708.348484209116,0.0207785796106955,2,25,782,1,1.30267373999798,0.0632070079742379,0.1,0.0542961182212116,0.499987383012086,-1.26169879141047e-05,0.436752269821989,24388.7110225387,13.1472695833333,0.498580916666667,0.0248749583333333,12.6224204166667
38,156.202331408587,159.723664674724,388.977995992502,503.401966895774,708.24350606543,0.0225434104240489,2,10,792,1,0.601507365704436,0.0257919777330718,0.1,0.0542974945970483,0.499989704623547,-1.02953764534175e-05,0.435189594669279,24411.5155661323,5.13933058333333,0.490796041666667,0.0244792916666667,4.62260404166667
39,156.280110375627,159.911008383923,388.615647437801,503.940653036732,707.998331520919,0.0232332700531716,2,27,819,1,1.4553622644971,0.0738543071610135,0.1,0.0530762840099,0.499975480561525,-2.45194384754788e-05,0.431067743504335,24476.7174988611,14.470600625,0.483446458333333,0.0242322083333333,13.96149175
40,156.480640179432,160.398255818138,387.965964156138,505.491875142505,707.437492107903,0.0250357848371124,2,25,844,1,1.36569591995134,0.0641010585213765,0.1,0.0517241163827746,0.499992055721453,-7.94427854700075e-06,0.427250079258859,24532.8712184095,13.9682418333333,0.4732975,0.0244413333333333,13.4690743333333
41,156.666223805301,160.855114373372,387.220990426191,506.931642718859,706.892736652582,0.0267376749520524,2,24,868,1,1.32532146812589,0.0702568711707456,0.1,0.0526253767345386,0.499992310593266,-7.68940673423479e-06,0.423536118091472,24584.9829705158,13.7358455833333,0.506255916666667,0.0254122916666667,13.202843875
42,156.835900748803,161.198355743353,386.234478085382,507.848221139812,706.327741171403,0.0278154107173247,2,26,894,1,1.46054166393789,0.059118872857555,0.1,0.0533261430973783,0.499991286742045,-8.71325795487321e-06,0.419324364227769,24642.2062700349,14.6653428333333,0.475053875,0.023971125,14.1649410416667
43,157.018421488596,161.774757914372,385.366647088902,509.668595806269,705.766604899222,0.0302915822276391,2,28,922,1,1.68651946404238,0.0663392204829911,0.1,0.0538453597536169,0.499988519790107,-1.1480209892778e-05,0.414494872692736,24710.0619258646,14.9416319583333,0.499472958333333,0.0261980833333333,14.4145574166667
44,157.231315347416,162.668119186979,384.803677539071,512.943538993364,705.140059197778,0.0345783778985115,2,22,944,1,1.57309172475786,0.0700520310371521,0.1,0.0534375464767599,0.499985407640907,-1.45923590929575e-05,0.409953709815793,24774.0166589636,12.457191625,0.499573583333333,0.0242644166666667,11.9319362083333
45,157.433699446644,163.517652268387,383.561709366003,515.797419212001,704.991351608139,0.0386445395307757,2,19,963,1,1.72417410907988,0.0674051265607588,0.1,0.052755983637934,0.499982547052815,-1.74529471845819e-05,0.404716031792474,24861.5541531422,10.3750600416667,0.488204833333333,0.024141125,9.86128591666667
46,157.714885793273,164.159125847931,381.362217663791,517.593603393005,705.59140899891,0.0408600622715136,2,18,981,1,2.09308822842464,0.0719710199671447,0.1,0.0503703755987259,0.499978178727827,-2.18212721728173e-05,0.398040743579481,24980.7095688991,10.4210559583333,0.497643375,0.0244270416666667,9.897558375
47,158.105860466997,164.910470637244,379.412072716133,520.054291980949,706.841530963775,0.0430383171765347,2,18,999,1,2.42109078843473,0.0704699732493196,0.1,0.0513437695703601,0.499975583281408,-2.44167185923794e-05,0.389944337970336,25136.1940067534,11.7481560416667,0.484605,0.0242253333333333,11.2379067916667
48,158.604742093158,166.026281962362,379.25127559149,524.727832111085,708.430605267417,0.0467926732281763,2,21,1020,1,2.47981165743139,0.0821218940988239,0.1,0.0529887842648892,0.499975051554022,-2.49484459777238e-05,0.381377519067533,25298.5236116725,12.0715062083333,0.490713666666667,0.0267940416666667,11.552591625
49,159.101176946604,167.110814516134,379.106186174957,528.67599050447,710.555594266324,0.0503430441134864,2,17,1037,1,2.34713508229908,0.0731837914306058,0.1,0.0536994604801051,0.499973317811155,-2.66821888449398e-05,0.373265783436754,25452.7437294098,10.31226125,0.483992958333333,0.0269057916666667,9.79994820833333
50,159.573875628438,168.121905295183,379.788856831296,532.414739148201,712.659659241804,0.0535678514611567,2,17,1054,1,2.62710789759075,0.0725927405853009,0.1,0.0537982886680269,0.499968879603495,-3.11203965048246e-05,0.364294668476521,25628.7593919662,12.5432467083333,0.477020041666667,0.024406875,12.0403944583333
51,160.100245948476,169.643591632432,381.807807497502,538.571156933331,714.715593384828,0.0596085635435404,2,17,1071,1,2.67778165194236,0.0783387559749743,0.1,0.0538079922596188,0.499966438817269,-3.35611827309013e-05,0.35469593154319,25810.5082530669,10.8471117083333,0.50011075,0.0243966666666667,10.3211777916667
52,160.675269579512,170.749323500517,383.111357658294,542.502045339652,717.67709562105,0.0626982232385138,2,17,1088,1,2.64911908800036,0.0779421779363084,0.1,0.0535729400843027,0.49996713378067,-3.28662193297413e-05,0.345120004356823,25999.8286994787,11.2265770833333,0.480846791666667,0.0241598333333333,10.7200920833333
53,161.233796739742,171.841467509453,384.510804446804,546.504351386424,720.63988391148,0.0657906157654619,2,17,1105,1,1.87776060102686,0.0787686381918509,0.1,0.054476425761119,0.499980967641958,-1.90323580419038e-05,0.33849387442015,26113.2784584501,11.6596721666667,0.486833125,0.0264941666666667,11.1449633333333
54,161.587528425897,172.540826789518,385.037827838451,548.782717563802,722.468510995133,0.0677855430448311,2,18,1123,1,1.78486008643881,0.0676445522006323,0.1,0.0538440942479905,0.499984493483683,-1.55065163173762e-05,0.333003366518801,26199.3820037667,13.01439825,0.498347458333333,0.025118,12.4895094166667
55,161.857422864241,173.204236887241,385.384355025084,550.694176477795,723.659508282548,0.0701037605950127,2,18,1141,1,1.6981779433731,0.0622869393605192,0.1,0.0522013052494318,0.499985458208747,-1.45417912533752e-05,0.328058142140539,26275.7258252821,13.191118,0.477021875,0.0248519583333333,12.68779975
56,162.09044300868,173.80788585907,385.604046409188,552.334008484233,724.794187928846,0.0722895356005795,2,17,1158,1,1.81571628001207,0.0582491289208747,0.1,0.053061627834385,0.499984116668816,-1.58833311839079e-05,0.323088959255144,26356.141496215,14.044664125,0.493832583333333,0.0241413333333333,13.525226375
57,162.303773427119,174.827738421759,386.16134484824,555.439014246274,725.548989708751,0.0771637327351663,2,17,1175,1,1.80205548467414,0.0573939406642622,0.1,0.0533986414797676,0.499984666889323,-1.53331106767518e-05,0.317954700970761,26423.1830771341,13.9940179166667,0.512716,0.0266918333333333,13.4531262083333
58,162.522991553756,175.819151151201,386.521302133045,558.268550357212,726.496075863084,0.0818109454565854,2,17,1192,1,1.81934261406263,0.0595851290332296,0.1,0.053207074604016,0.49998440780421,-1.55921957895599e-05,0.312735015514459,26494.4781733974,14.002609,0.494933208333333,0.0243223333333333,13.4818942916667
59,162.740913394878,176.779358036009,386.705402943266,560.899517145067,727.575585833449,0.0862625405516037,2,17,1209,1,1.84302266238791,0.0608144345717435,0.1,0.0533411681079989,0.499984041138719,-1.59588612810291e-05,0.307395207913935,26566.7695045768,13.7782896666667,0.475501833333333,0.0263498333333333,13.2749691666667
60,162.960143081573,177.704384849999,386.718478398269,563.332790630763,728.774315049678,0.0904775946413231,2,17,1226,1,1.90029763655876,0.0715620990105287,0.1,0.0533833018803977,0.499983179855347,-1.68201446528182e-05,0.301902925832257,26641.6862938036,13.6559677083333,0.49050775,0.0256954583333333,13.1383636666667
61,163.181361050422,178.629168908507,386.650458616678,565.815272739602,730.059699320571,0.0946664971945703,2,17,1243,1,1.9310940295152,0.0711956805951069,0.1,0.0530742777316,0.499983007484378,-1.6992515621872e-05,0.296241604434319,26718.7428589021,13.7046657916667,0.480147458333333,0.024864375,13.1982190833333
62,163.407291104249,179.548801697819,386.476448521879,568.266944285091,731.451453575904,0.0987808468305861,2,16,1259,1,1.79896394931214,0.0875958236065025,0.1,0.0527742813161212,0.499983236823399,-1.67631766007648e-05,0.29091263079262,26787.6192925353,12.4330514166667,0.495725708333333,0.0246827083333333,11.9112064166667
63,163.62419050497,180.23196078852,386.168507186269,569.821681453408,733.003740775943,0.101499480194806,2,17,1276,1,1.80405902016297,0.0804014017761334,0.1,0.0520563161715738,0.499984689846056,-1.53101539435707e-05,0.28560713869714,26858.8556334715,13.11143625,0.498006375,0.024524125,12.5874672916667
64,163.830906138189,180.889699336807,385.901380703069,571.426186161665,734.502802848808,0.104124390206506,2,17,1293,1,1.66334912350581,0.0777489126604871,0.1,0.0523695979545086,0.49998675821027,-1.32417897304449e-05,0.280912084452409,26916.4335894708,13.3585787916667,0.493715541666667,0.024553125,12.83892425
65,163.998672757946,181.546874540178,385.668612854296,572.994319507496,735.648611214012,0.107002096340944,2,17,1310,1,1.59177707520528,0.0849722735068104,0.1,0.0513070285551931,0.499987869130378,-1.21308696224287e-05,0.276749569771795,26963.2911811912,13.821256,0.483838625,0.02421625,13.3117595416667
66,164.123849894689,182.312900611644,385.48653037552,574.900430442682,736.339992625463,0.110825152643117,2,17,1327,1,1.47551829106221,0.0702338924383809,0.1,0.0500667588791405,0.499989523266608,-1.04767333918843e-05,0.272935799781679,26994.8613244616,13.8794634166667,0.48790725,0.024170125,13.3659075833333
67,164.231823719672,183.041959351859,385.359524271701,576.686017610471,736.881880800204,0.114534048311457,2,17,1344,1,1.36894568166477,0.0615399270686205,0.1,0.0500847213622636,0.49999090308657,-9.09691342954044e-06,0.26948507635436,27022.4240660595,13.7026652916667,0.476351791666667,0.024134375,13.2007378333333
68,164.321028704492,183.726885396116,385.232506893692,578.313818420915,737.268071113302,0.118097220085705,2,17,1361,1,1.28592312706359,0.0710717672213236,0.1,0.050741009823511,0.49999201466268,-7.98533731988238e-06,0.26634795141299,27045.0067201609,14.0339855416667,0.498153291666667,0.0248777083333333,13.509516
69,164.394991690876,184.37381907992,385.113345596432,579.818939209903,737.523415299061,0.121529416337765,2,17,1378,1,1.22641207991797,0.0624114258169341,0.1,0.0508843389253397,0.499992649681358,-7.35031864174118e-06,0.263442480455582,27064.9614918398,14.0265485,0.495597041666667,0.0251747083333333,13.5043292083333
70,164.458045629903,184.981732468579,384.981983513872,581.160630436083,737.692627355167,0.124795881892352,2,17,1395,1,1.16902428327122,0.0547763158050995,0.1,0.0501010917326909,0.499993204934889,-6.79506511114258e-06,0.260724412527172,27082.2833208539,13.623140625,0.48477675,0.0258341666666667,13.11109725
71,164.511777930464,185.552469016456,384.837647683145,582.349235135563,737.783682431587,0.127897779421515,2,17,1412,1,1.12910789932839,0.0583697480317335,0.1,0.0496397880338048,0.499993651408749,-6.34859125087095e-06,0.258131944773586,27097.1991101143,13.448656,0.504230041666667,0.0246757916666667,12.9183010416667
72,164.560982096037,186.086741385146,384.733360914691,583.425315011568,737.840558229204,0.130807187797082,2,17,1429,1,1.09552592093571,0.0561417226211861,0.1,0.0493218283271113,0.49999398801094,-6.01198905952893e-06,0.255707509293989,27111.0794703797,13.418615125,0.499072125,0.0241411666666667,12.8939738333333
73,164.600148234039,186.608488047356,384.643306649685,584.496975918984,737.779143623267,0.13370789789341,2,17,1446,1,1.0647743996943,0.0502918736644701,0.1,0.0490272430204011,0.499994316961123,-5.68303887682475e-06,0.253417662643876,27122.1872422841,13.4602599166667,0.50628725,0.0265119166666667,12.926019
74,164.631504724614,187.121965749722,384.562525464407,585.599584550289,737.634524400826,0.136610918200186,2,17,1463,1,1.03429102776038,0.0462751129847123,0.1,0.0485245536027251,0.499994660370973,-5.33962902743434e-06,0.251201519524833,27130.8579476391,13.4461830416667,0.599600458333333,0.0270040416666667,12.8181217083333
75,164.660246811643,187.626473331888,384.495806789514,586.729540013927,737.459809750725,0.139476449021214,2,17,1480,1,1.00142524956366,0.0447709412414966,0.1,0.0481291671350061,0.49999498700837,-5.01299162969371e-06,0.249057987000853,27138.6531178166,13.38766175,0.497429958333333,0.024484625,12.864253875
76,164.68690713104,188.119583737358,384.436572438241,587.855352905858,737.232676386329,0.142286214578511,2,17,1497,1,0.975628415783515,0.0463635135065764,0.1,0.0479565314449569,0.499995275454481,-4.72454551853074e-06,0.24697303312009,27145.8720474913,13.5813195833333,0.512436,0.0246934583333333,13.042721
77,164.712069646254,188.596207736238,384.377276060742,588.929097002387,736.970967879454,0.145005391173085,2,17,1514,1,0.943727487070767,0.038828152043995,0.1,0.0478592176891959,0.499995589707154,-4.41029284642402e-06,0.244988579024762,27152.4282010681,13.58431925,0.501794791666667,0.0250652083333333,13.0560227916667
78,164.733664208701,189.053298825451,384.310609251944,589.931140707777,736.655476317263,0.14763002288312,2,17,1531,1,0.919079415460228,0.0374676782970491,0.1,0.0475078897699439,0.499995816038271,-4.18396172924274e-06,0.243074444612145,27158.4423488834,13.5852687916667,0.488320291666667,0.024768125,13.0706915416667
79,164.752559964455,189.494331848346,384.243265312689,590.883932327025,736.306077208007,0.150175341064375,2,17,1548,1,0.896857664914722,0.039196260015531,0.1,0.0468606164552176,0.499996026505384,-3.9734946156722e-06,0.241226219804252,27163.7852966158,13.4694019166667,0.486482666666667,0.0246564166666667,12.9568260833333
80,164.769459691068,189.919958935422,384.177204154328,591.794161266709,735.917829910148,0.152640539645574,2,17,1565,1,0.877674997502571,0.0369733479194018,0.1,0.0463847024762018,0.499996214300277,-3.78569972292464e-06,0.239439061990394,27168.3545705761,13.5626295416667,0.4907855,0.0251058333333333,13.0452485
81,164.784153822179,190.331062701111,384.115804367451,592.66266196645,735.486503258115,0.155032557963678,2,17,1582,1,0.862072600426903,0.0374901389842695,0.1,0.0462299721914946,0.49999635092682,-3.64907317973451e-06,0.237703024223912,27172.1731422114,13.5805305,0.480412833333333,0.024231375,13.0744028333333
82,164.797313954676,190.728733690464,384.056920448263,593.498078727105,735.023711089774,0.157353412586081,2,17,1599,1,0.846419545038091,0.0369109225906713,0.1,0.0458394971424924,0.499996500270484,-3.49972951552147e-06,0.236005133118948,27175.9379421915,13.6461282083333,0.48696275,0.026643125,13.1310375416667
83,164.809632133914,191.114659249766,383.998421307613,594.301928735827,734.530321711157,0.159608554277206,2,17,1616,1,0.831945689718101,0.0361699189758742,0.1,0.0455305793431012,0.499996609870702,-3.3901292982863e-06,0.234344070488675,27179.3973426466,13.6468242916667,0.469722375,0.026223625,13.149415375
84,164.82136055302,191.48912952106,383.940223742667,595.071160033025,734.005610934978,0.161798015005834,2,17,1633,1,0.816810418077986,0.0366102744787113,0.1,0.0453542097267617,0.499996723428242,-3.27657175824836e-06,0.232715119313813,27182.6115113549,13.73230775,0.499747208333333,0.0246755833333333,13.2064255833333
85,164.832491034394,191.851218530647,383.88157496955,595.802958241919,733.448923251534,0.163916272372629,2,17,1650,1,0.806934109077872,0.0349547295628126,0.1,0.0451368179678612,0.499996803983861,-3.19601613940623e-06,0.231109065836759,27185.7717129421,13.9723364583333,0.501474416666667,0.0254907083333333,13.4438868333333
86,164.843319987409,192.200558875163,383.824493379975,596.501543067331,732.861044251366,0.16595903849694,2,17,1667,1,0.798207392817234,0.0360550582142567,0.1,0.0448784707365801,0.499996873813699,-3.1261863005505e-06,0.229519582863895,27188.9692557782,14.1488775416667,0.491724,0.0262180416666667,13.6294816666667
87,164.854047590299,192.53971129416,383.774505379747,597.181670338311,732.239229877054,0.167940454653964,2,17,1684,1,0.791596278484848,0.0340529203202883,0.1,0.044638621601047,0.499996934295311,-3.06570468855405e-06,0.227942376623208,27192.1520265659,14.0967431666667,0.493168041666667,0.0245540416666667,13.5775814583333
88,164.864639090771,192.870653295835,383.730587236711,597.845237946948,731.577552065796,0.169872777810435,2,17,1701,1,0.78661566289947,0.0353240214936974,0.1,0.0444444373716604,0.499996977905322,-3.02209467817338e-06,0.226376340735224,27195.437242321,14.0859824166667,0.496367458333333,0.0270010416666667,13.561155625
89,164.875013504902,193.191914021125,383.687682803451,598.487308020404,730.869767208388,0.171747676705305,2,17,1718,1,0.782368420423102,0.0335962617905186,0.1,0.0442449279969284,0.499997007491976,-2.99250802382467e-06,0.224816720711687,27198.7140878639,14.0833485833333,0.487622458333333,0.0244237916666667,13.569829875
90,164.885240134924,193.504131676742,383.648080162111,599.108674242565,730.10672823051,0.173568546938458,2,17,1735,1,0.781317474776469,0.0346380933709719,0.1,0.0440330790633419,0.499997018794246,-2.98120575364935e-06,0.223263336413688,27201.854639571,14.224670625,0.527402416666667,0.025039625,13.6707949166667
91,164.894884376254,193.808307834985,383.613368065169,599.709937572092,729.275015292543,0.175344575231068,2,17,1752,1,0.783131697708576,0.0340311530740047,0.1,0.0436852539125066,0.499997017791228,-2.98220877215094e-06,0.221695007958004,27205.1680737061,14.2739364166667,0.4835155,0.0240978333333333,13.764861375
92,164.904882622706,194.106475306584,383.586640493694,600.303215186705,728.383554308391,0.177081431546753,2,17,1769,1,0.785938626598409,0.0340271578417805,0.1,0.0434787792351838,0.499996996088412,-3.00391158769564e-06,0.220111725382848,27208.5405143525,14.3647044166667,0.523191375,0.025781,13.814235125
