iter,beta,beta_omega,volume,N_pre,N_trial,drho_norm,drho_max,step_alpha,inner_iters,inner_cpu_time,inner_converged,omega_pre_1,omega_pre_2,omega_pre_3,omega_pre_4,omega_post_1,omega_post_2,omega_post_3,omega_post_4
132,2.310757174,1.520117487,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.207729,1,0.03053708316,0.07964494189,0.1094897025,1617.551859,0.01539265205,0.04608029697,0.06536520132,0.09488366064
133,0.608107776,0.7798126544,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.232564,1,0.01539265205,0.04608029697,0.06536520132,0.09488366064,0.03053716627,0.07964483043,0.1094897321,1617.551859
134,2.310758057,1.520117777,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.199854,1,0.03053716627,0.07964483043,0.1094897321,1617.551859,0.01539302156,0.04608047896,0.06536522814,0.09488370158
135,0.6081044594,0.7798105279,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.22619,1,0.01539302156,0.04608047896,0.06536522814,0.09488370158,0.03053707665,0.07964485423,0.1094897348,1617.551859
136,2.310760607,1.520118616,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.202936,1,0.03053707665,0.07964485423,0.1094897348,1617.551859,0.01539228915,0.04608020318,0.06536509163,0.09488364133
137,0.6081060711,0.7798115613,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.236093,1,0.01539228915,0.04608020318,0.06536509163,0.09488364133,0.03053695811,0.07964477852,0.1094896281,1617.551859
138,2.310763177,1.520119462,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.204647,1,0.03053695811,0.07964477852,0.1094896281,1617.551859,0.01539341216,0.04608040521,0.06536516397,0.09488366039
139,0.6081059464,0.7798114813,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.233609,1,0.01539341216,0.04608040521,0.06536516397,0.09488366039,0.03053648588,0.07964480904,0.109489559,1617.551859
140,2.31076311,1.52011944,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.203717,1,0.03053648588,0.07964480904,0.109489559,1617.551859,0.01539216908,0.04608017142,0.06536512938,0.09488362718
141,0.608107996,0.7798127955,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.226143,1,0.01539216908,0.04608017142,0.06536512938,0.09488362718,0.03053687063,0.07964477468,0.1094896389,1617.551859
142,2.310762285,1.520119168,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.2026,1,0.03053687063,0.07964477468,0.1094896389,1617.551859,0.01539290514,0.04608036199,0.06536520241,0.09488365326
143,0.6081037121,0.7798100487,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.228308,1,0.01539290514,0.04608036199,0.06536520241,0.09488365326,0.03053663331,0.07964477436,0.1094897129,1617.551859
144,2.31076233,1.520119183,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.204355,1,0.03053663331,0.07964477436,0.1094897129,1617.551859,0.01539262079,0.04608029415,0.06536520957,0.09488367458
145,0.6081047971,0.7798107444,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.228784,1,0.01539262079,0.04608029415,0.06536520957,0.09488367458,0.03053707423,0.07964490259,0.1094896575,1617.551859
146,2.310759129,1.52011813,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.204364,1,0.03053707423,0.07964490259,0.1094896575,1617.551859,0.01539335002,0.04608043536,0.06536530352,0.09488367303
147,0.6081066606,0.7798119392,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.228641,1,0.01539335002,0.04608043536,0.06536530352,0.09488367303,0.03053662502,0.07964487427,0.1094896474,1617.551859
148,2.310762981,1.520119397,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.205575,1,0.03053662502,0.07964487427,0.1094896474,1617.551859,0.01539312539,0.04608048433,0.06536530978,0.09488376818
149,0.608103167,0.7798096992,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.232077,1,0.01539312539,0.04608048433,0.06536530978,0.09488376818,0.03053693436,0.07964481377,0.1094896438,1617.551859
150,2.310759862,1.520118371,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.204048,1,0.03053693436,0.07964481377,0.1094896438,1617.551859,0.01539233981,0.04608026336,0.06536516811,0.09488368687
151,0.6081068684,0.7798120725,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.227157,1,0.01539233981,0.04608026336,0.06536516811,0.09488368687,0.0305371536,0.07964477352,0.1094897546,1617.551859
152,2.310762068,1.520119097,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.204473,1,0.0305371536,0.07964477352,0.1094897546,1617.551859,0.01539282247,0.0460802881,0.06536521867,0.09488366511
153,0.6081058096,0.7798113936,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.233006,1,0.01539282247,0.0460802881,0.06536521867,0.09488366511,0.03053710559,0.07964488934,0.1094896785,1617.551859
154,2.31075816,1.520117811,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.201616,1,0.03053710559,0.07964488934,0.1094896785,1617.551859,0.0153928377,0.0460803778,0.06536529861,0.0948836908
155,0.6081067013,0.7798119654,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.230319,1,0.0153928377,0.0460803778,0.06536529861,0.0948836908,0.03053720135,0.07964482005,0.1094896963,1617.551859
156,2.310759074,1.520118112,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.202179,1,0.03053720135,0.07964482005,0.1094896963,1617.551859,0.01539306088,0.04608030561,0.06536529495,0.094883604
157,0.6081071331,0.7798122422,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.228943,1,0.01539306088,0.04608030561,0.06536529495,0.094883604,0.03053683173,0.07964482947,0.1094896481,1617.551859
158,2.310760568,1.520118603,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.204231,1,0.03053683173,0.07964482947,0.1094896481,1617.551859,0.01539300031,0.04608038473,0.06536522218,0.09488366747
159,0.608105044,0.7798109027,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.227937,1,0.01539300031,0.04608038473,0.06536522218,0.09488366747,0.03053716896,0.07964486624,0.109489733,1617.551859
160,2.310759334,1.520118197,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.20736,1,0.03053716896,0.07964486624,0.109489733,1617.551859,0.01539355686,0.04608053325,0.06536533312,0.09488377514
161,0.6081076013,0.7798125424,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.231916,1,0.01539355686,0.04608053325,0.06536533312,0.09488377514,0.03053702359,0.07964485685,0.1094897469,1617.551859
162,2.310758308,1.52011786,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.205989,1,0.03053702359,0.07964485685,0.1094897469,1617.551859,0.01539329319,0.04608049235,0.06536520332,0.09488369837
163,0.6081060741,0.7798115632,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.241038,1,0.01539329319,0.04608049235,0.06536520332,0.09488369837,0.03053690602,0.07964470674,0.1094896403,1617.551859
164,2.310761614,1.520118947,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.20266,1,0.03053690602,0.07964470674,0.1094896403,1617.551859,0.01539312257,0.04608038758,0.06536530414,0.09488369659
165,0.6081042202,0.7798103745,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.228758,1,0.01539312257,0.04608038758,0.06536530414,0.09488369659,0.03053756647,0.07964483534,0.109489723,1617.551859
166,2.310754668,1.520116663,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.20073,1,0.03053756647,0.07964483534,0.109489723,1617.551859,0.01539299991,0.04608034319,0.0653652816,0.09488370903
167,0.6081061755,0.7798116282,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.232925,1,0.01539299991,0.04608034319,0.0653652816,0.09488370903,0.03053684817,0.07964487338,0.1094896789,1617.551859
168,2.310762839,1.52011935,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.203359,1,0.03053684817,0.07964487338,0.1094896789,1617.551859,0.01539301352,0.04608035959,0.06536519886,0.09488367405
169,0.6081053246,0.7798110827,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.228256,1,0.01539301352,0.04608035959,0.06536519886,0.09488367405,0.03053705666,0.07964481749,0.1094896495,1617.551859
170,2.310765964,1.520120378,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.198863,1,0.03053705666,0.07964481749,0.1094896495,1617.551859,0.01539286288,0.04608040385,0.0653652311,0.09488375542
171,0.608105664,0.7798113002,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.229364,1,0.01539286288,0.04608040385,0.0653652311,0.09488375542,0.03053677897,0.07964488792,0.1094897097,1617.551859
172,2.31076151,1.520118913,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.204452,1,0.03053677897,0.07964488792,0.1094897097,1617.551859,0.01539369969,0.04608064365,0.06536525937,0.09488377737
173,0.6081032066,0.7798097246,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.225536,1,0.01539369969,0.04608064365,0.06536525937,0.09488377737,0.0305367359,0.07964471801,0.1094895875,1617.551859
174,2.310761308,1.520118847,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.199943,1,0.0305367359,0.07964471801,0.1094895875,1617.551859,0.01539352943,0.04608056111,0.06536533136,0.09488377123
175,0.6081041265,0.7798103144,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.231279,1,0.01539352943,0.04608056111,0.06536533136,0.09488377123,0.03053733363,0.07964493269,0.1094897242,1617.551859
176,2.310761724,1.520118984,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.201624,1,0.03053733363,0.07964493269,0.1094897242,1617.551859,0.0153933929,0.04608042012,0.06536522681,0.09488374113
177,0.6081040372,0.7798102572,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.232437,1,0.0153933929,0.04608042012,0.06536522681,0.09488374113,0.0305368881,0.07964481895,0.1094897009,1617.551859
178,2.310758205,1.520117826,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.201895,1,0.0305368881,0.07964481895,0.1094897009,1617.551859,0.01539271988,0.04608029485,0.06536534206,0.09488374764
179,0.6081058885,0.7798114442,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.228699,1,0.01539271988,0.04608029485,0.06536534206,0.09488374764,0.03053694724,0.07964496136,0.1094896691,1617.551859
180,2.31076139,1.520118874,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.204103,1,0.03053694724,0.07964496136,0.1094896691,1617.551859,0.01539259406,0.04608023645,0.06536518286,0.0948836829
181,0.6081067754,0.7798120129,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.232559,1,0.01539259406,0.04608023645,0.06536518286,0.0948836829,0.03053749058,0.07964485339,0.1094897653,1617.551859
182,2.310757549,1.52011761,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.202812,1,0.03053749058,0.07964485339,0.1094897653,1617.551859,0.01539226301,0.04608014959,0.06536521554,0.09488361137
183,0.6081064793,0.779811823,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.23487,1,0.01539226301,0.04608014959,0.06536521554,0.09488361137,0.03053671445,0.07964481293,0.1094896952,1617.551859
184,2.31076141,1.52011888,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.205451,1,0.03053671445,0.07964481293,0.1094896952,1617.551859,0.0153937615,0.04608057004,0.065365319,0.09488365721
185,0.6081044467,0.7798105198,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.229797,1,0.0153937615,0.04608057004,0.065365319,0.09488365721,0.03053699784,0.07964474971,0.1094896595,1617.551859
186,2.310761131,1.520118788,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.202098,1,0.03053699784,0.07964474971,0.1094896595,1617.551859,0.01539327993,0.04608051818,0.06536529726,0.09488383391
187,0.6081045749,0.7798106019,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.228421,1,0.01539327993,0.04608051818,0.06536529726,0.09488383391,0.03053684672,0.0796449325,0.1094897023,1617.551859
188,2.310760533,1.520118592,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.201688,1,0.03053684672,0.0796449325,0.1094897023,1617.551859,0.01539305342,0.04608024861,0.06536513675,0.09488363231
189,0.6081072232,0.7798123,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.229519,1,0.01539305342,0.04608024861,0.06536513675,0.09488363231,0.03053709047,0.07964480471,0.1094897004,1617.551859
190,2.310757519,1.5201176,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.201428,1,0.03053709047,0.07964480471,0.1094897004,1617.551859,0.01539317996,0.04608044529,0.06536524306,0.09488375249
191,0.6081050888,0.7798109315,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.229376,1,0.01539317996,0.04608044529,0.06536524306,0.09488375249,0.03053692904,0.07964474111,0.109489611,1617.551859
192,2.310759447,1.520118235,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.202766,1,0.03053692904,0.07964474111,0.109489611,1617.551859,0.01539274991,0.04608041727,0.06536518429,0.09488380999
193,0.608106068,0.7798115593,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.226711,1,0.01539274991,0.04608041727,0.06536518429,0.09488380999,0.03053768094,0.07964493984,0.1094898695,1617.551859
194,2.310755281,1.520116864,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.201459,1,0.03053768094,0.07964493984,0.1094898695,1617.551859,0.0153926201,0.04608033436,0.06536522837,0.09488370354
195,0.6081058912,0.779811446,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.230213,1,0.0153926201,0.04608033436,0.06536522837,0.09488370354,0.03053715111,0.07964475994,0.109489606,1617.551859
196,2.31076015,1.520118466,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.202927,1,0.03053715111,0.07964475994,0.109489606,1617.551859,0.01539318157,0.04608035891,0.06536526253,0.09488370371
197,0.6081052985,0.7798110659,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.230459,1,0.01539318157,0.04608035891,0.06536526253,0.09488370371,0.03053771453,0.07964478321,0.1094898215,1617.551859
198,2.310759324,1.520118194,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.203555,1,0.03053771453,0.07964478321,0.1094898215,1617.551859,0.01539271731,0.04608039951,0.0653653102,0.09488381916
199,0.6081061323,0.7798116005,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.230044,1,0.01539271731,0.04608039951,0.0653653102,0.09488381916,0.03053719227,0.0796448865,0.1094897263,1617.551859
200,2.310759839,1.520118363,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.201481,1,0.03053719227,0.0796448865,0.1094897263,1617.551859,0.01539295505,0.04608033136,0.06536531254,0.09488370784
201,0.6081056431,0.7798112868,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.227203,1,0.01539295505,0.04608033136,0.06536531254,0.09488370784,0.03053696389,0.07964487902,0.109489707,1617.551859
202,2.310755161,1.520116825,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.201468,1,0.03053696389,0.07964487902,0.109489707,1617.551859,0.01539396542,0.04608054628,0.06536519405,0.09488374691
203,0.6081035098,0.779809919,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.228975,1,0.01539396542,0.04608054628,0.06536519405,0.09488374691,0.03053699191,0.07964484835,0.1094896442,1617.551859
204,2.310759106,1.520118122,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.202706,1,0.03053699191,0.07964484835,0.1094896442,1617.551859,0.01539263673,0.04608021861,0.06536523966,0.09488363315
205,0.6081058755,0.7798114358,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.230061,1,0.01539263673,0.04608021861,0.06536523966,0.09488363315,0.03053663185,0.07964473084,0.1094896147,1617.551859
206,2.310763158,1.520119455,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.206502,1,0.03053663185,0.07964473084,0.1094896147,1617.551859,0.01539325275,0.04608054102,0.06536523299,0.09488381013
207,0.6081032822,0.7798097731,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.233963,1,0.01539325275,0.04608054102,0.06536523299,0.09488381013,0.03053684254,0.07964481426,0.1094897202,1617.551859
208,2.310759785,1.520118346,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.20824,1,0.03053684254,0.07964481426,0.1094897202,1617.551859,0.01539376715,0.04608061465,0.06536519626,0.09488374717
209,0.6081034937,0.7798099087,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.233141,1,0.01539376715,0.04608061465,0.06536519626,0.09488374717,0.03053713772,0.07964488976,0.1094897832,1617.551859
210,2.310761624,1.520118951,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.203137,1,0.03053713772,0.07964488976,0.1094897832,1617.551859,0.01539286552,0.04608037492,0.0653651682,0.09488371182
211,0.6081062344,0.779811666,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.228712,1,0.01539286552,0.04608037492,0.0653651682,0.09488371182,0.03053692477,0.07964475877,0.1094896383,1617.551859
212,2.310762092,1.520119104,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.201875,1,0.03053692477,0.07964475877,0.1094896383,1617.551859,0.01539357099,0.0460805037,0.06536525502,0.09488371198
213,0.6081043304,0.7798104451,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.229521,1,0.01539357099,0.0460805037,0.06536525502,0.09488371198,0.03053690989,0.07964480074,0.1094897342,1617.551859
214,2.310758541,1.520117936,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.203195,1,0.03053690989,0.07964480074,0.1094897342,1617.551859,0.01539242407,0.04608026499,0.06536520513,0.09488366063
215,0.6081082764,0.7798129753,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.232855,1,0.01539242407,0.04608026499,0.06536520513,0.09488366063,0.0305366759,0.07964500705,0.1094896433,1617.551859
216,2.310761584,1.520118937,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.202664,1,0.0305366759,0.07964500705,0.1094896433,1617.551859,0.0153929916,0.04608034657,0.06536523675,0.09488367229
217,0.6081065063,0.7798118403,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.23123,1,0.0153929916,0.04608034657,0.06536523675,0.09488367229,0.0305373978,0.07964483614,0.1094897758,1617.551859
218,2.310758219,1.52011783,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.203321,1,0.0305373978,0.07964483614,0.1094897758,1617.551859,0.01539330219,0.04608044062,0.06536519485,0.09488369352
219,0.6081023867,0.7798091989,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.230909,1,0.01539330219,0.04608044062,0.06536519485,0.09488369352,0.03053659026,0.07964477399,0.1094895628,1617.551859
220,2.310762706,1.520119306,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.204084,1,0.03053659026,0.07964477399,0.1094895628,1617.551859,0.01539290446,0.04608029628,0.06536522788,0.09488368992
221,0.608107373,0.7798123961,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.232387,1,0.01539290446,0.04608029628,0.06536522788,0.09488368992,0.03053715167,0.07964495723,0.10948966,1617.551859
222,2.310759575,1.520118277,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.205046,1,0.03053715167,0.07964495723,0.10948966,1617.551859,0.01539336505,0.04608041372,0.06536534251,0.09488371493
223,0.6081044234,0.7798105048,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.228882,1,0.01539336505,0.04608041372,0.06536534251,0.09488371493,0.03053688401,0.07964482541,0.1094896996,1617.551859
224,2.310762769,1.520119327,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.203865,1,0.03053688401,0.07964482541,0.1094896996,1617.551859,0.01539291712,0.04608034303,0.06536519143,0.09488375337
225,0.608105729,0.7798113419,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.231527,1,0.01539291712,0.04608034303,0.06536519143,0.09488375337,0.03053695872,0.07964485036,0.1094896644,1617.551859
226,2.310761514,1.520118914,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.20399,1,0.03053695872,0.07964485036,0.1094896644,1617.551859,0.01539290535,0.04608037767,0.06536525067,0.09488370824
227,0.6081064166,0.7798117828,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.229685,1,0.01539290535,0.04608037767,0.06536525067,0.09488370824,0.0305374168,0.07964493333,0.1094897473,1617.551859
228,2.310760641,1.520118627,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.207888,1,0.0305374168,0.07964493333,0.1094897473,1617.551859,0.01539286614,0.04608031329,0.06536533376,0.09488371195
229,0.6081077743,0.7798126533,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.236416,1,0.01539286614,0.04608031329,0.06536533376,0.09488371195,0.03053704142,0.07964471884,0.1094896123,1617.551859
230,2.310761761,1.520118996,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.205719,1,0.03053704142,0.07964471884,0.1094896123,1617.551859,0.01539354541,0.04608060698,0.06536533612,0.09488381607
231,0.6081035432,0.7798099404,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.23326,1,0.01539354541,0.04608060698,0.06536533612,0.09488381607,0.03053712013,0.07964476061,0.1094896542,1617.551859
232,2.310760131,1.52011846,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.205799,1,0.03053712013,0.07964476061,0.1094896542,1617.551859,0.01539413503,0.04608068701,0.06536517393,0.09488385268
233,0.6081033282,0.7798098026,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.228863,1,0.01539413503,0.04608068701,0.06536517393,0.09488385268,0.03053786136,0.07964478156,0.1094898294,1617.551859
234,2.310754261,1.520116529,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.200251,1,0.03053786136,0.07964478156,0.1094898294,1617.551859,0.0153931919,0.0460804946,0.06536515459,0.09488372862
235,0.6081039863,0.7798102245,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.231475,1,0.0153931919,0.0460804946,0.06536515459,0.09488372862,0.03053688181,0.07964479999,0.1094896343,1617.551859
236,2.310759275,1.520118178,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.20456,1,0.03053688181,0.07964479999,0.1094896343,1617.551859,0.01539278763,0.0460803332,0.06536526976,0.09488367022
237,0.6081053868,0.7798111225,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.229703,1,0.01539278763,0.0460803332,0.06536526976,0.09488367022,0.03053698584,0.07964482646,0.1094896274,1617.551859
238,2.310759588,1.520118281,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.205499,1,0.03053698584,0.07964482646,0.1094896274,1617.551859,0.01539323846,0.04608043925,0.06536519682,0.09488369694
239,0.6081048597,0.7798107846,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.23064,1,0.01539323846,0.04608043925,0.06536519682,0.09488369694,0.03053674806,0.07964481641,0.1094896415,1617.551859
240,2.310763767,1.520119656,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.205511,1,0.03053674806,0.07964481641,0.1094896415,1617.551859,0.01539303766,0.04608040409,0.06536529223,0.0948837282
241,0.6081060742,0.7798115633,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.229442,1,0.01539303766,0.04608040409,0.06536529223,0.0948837282,0.03053697022,0.07964484628,0.1094897827,1617.551859
242,2.310761793,1.520119006,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.201052,1,0.03053697022,0.07964484628,0.1094897827,1617.551859,0.01539361958,0.04608048478,0.06536523139,0.0948836888
243,0.6081053567,0.7798111032,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.228987,1,0.01539361958,0.04608048478,0.06536523139,0.0948836888,0.03053684493,0.07964472507,0.1094896157,1617.551859
244,2.310759955,1.520118402,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.201538,1,0.03053684493,0.07964472507,0.1094896157,1617.551859,0.01539269973,0.04608026815,0.06536525371,0.09488366006
245,0.6081072647,0.7798123266,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.229065,1,0.01539269973,0.04608026815,0.06536525371,0.09488366006,0.03053704504,0.07964485698,0.1094896852,1617.551859
246,2.310760485,1.520118576,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.200209,1,0.03053704504,0.07964485698,0.1094896852,1617.551859,0.01539334446,0.04608057932,0.06536515447,0.09488379373
247,0.6081040998,0.7798102973,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.229694,1,0.01539334446,0.04608057932,0.06536515447,0.09488379373,0.03053660264,0.07964490893,0.1094896346,1617.551859
248,2.310761456,1.520118895,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.206521,1,0.03053660264,0.07964490893,0.1094896346,1617.551859,0.0153927036,0.04608015296,0.06536523126,0.09488361532
249,0.6081081265,0.7798128791,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.230645,1,0.0153927036,0.04608015296,0.06536523126,0.09488361532,0.03053661641,0.07964483019,0.1094896698,1617.551859
250,2.310763757,1.520119652,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.20206,1,0.03053661641,0.07964483019,0.1094896698,1617.551859,0.01539265256,0.04608027203,0.06536517838,0.09488360484
251,0.6081059801,0.7798115029,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.232928,1,0.01539265256,0.04608027203,0.06536517838,0.09488360484,0.03053698603,0.07964482081,0.1094896721,1617.551859
252,2.31076255,1.520119255,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.2048,1,0.03053698603,0.07964482081,0.1094896721,1617.551859,0.01539246712,0.04608031384,0.06536530965,0.09488373126
253,0.60810706,0.7798121953,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.23351,1,0.01539246712,0.04608031384,0.06536530965,0.09488373126,0.03053689182,0.07964479758,0.1094896248,1617.551859
254,2.31075991,1.520118387,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.205096,1,0.03053689182,0.07964479758,0.1094896248,1617.551859,0.01539262864,0.04608028843,0.0653652216,0.09488369685
255,0.6081074669,0.7798124562,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.228166,1,0.01539262864,0.04608028843,0.0653652216,0.09488369685,0.03053725496,0.07964490478,0.1094896251,1617.551859
256,2.310757878,1.520117719,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.202414,1,0.03053725496,0.07964490478,0.1094896251,1617.551859,0.01539344113,0.04608046716,0.06536523943,0.0948837173
257,0.6081036973,0.7798100392,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.229267,1,0.01539344113,0.04608046716,0.06536523943,0.0948837173,0.03053677561,0.07964495187,0.1094897134,1617.551859
258,2.31076279,1.520119334,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.205172,1,0.03053677561,0.07964495187,0.1094897134,1617.551859,0.01539230298,0.04608015722,0.06536515362,0.09488364235
259,0.6081077988,0.779812669,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.225445,1,0.01539230298,0.04608015722,0.06536515362,0.09488364235,0.03053688188,0.07964463555,0.1094895295,1617.551859
260,2.310761847,1.520119024,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.200784,1,0.03053688188,0.07964463555,0.1094895295,1617.551859,0.01539355107,0.04608051865,0.06536521609,0.09488376311
261,0.6081044797,0.7798105409,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.226302,1,0.01539355107,0.04608051865,0.06536521609,0.09488376311,0.03053717934,0.07964470711,0.1094897659,1617.551859
262,2.3107569,1.520117397,0.5005000071,1,1,0.9989999715,0.998999978,1,25,0.202439,1,0.03053717934,0.07964470711,0.1094897659,1617.551859,0.01539325975,0.0460804654,0.065365201,0.09488376982
263,0.608104956,0.7798108463,0.5005000043,1,1,0.9989999715,0.998999978,1,29,0.229509,1,0.01539325975,0.0460804654,0.065365201,0.09488376982,0.03053724702,0.07964486132,0.1094897169,1617.551859
