0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.97345863230734e-44
0.0354526330328287
0.234635076808791
0.785169410641323
1
1
1
1
1
1
0.785169410566785
0.234635076755348
0.0354526330119166
4.97345971580977e-44
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6.73141960647897e-306
0.0106411112791021
0.146891847813655
0.554110518326387
1
1
1
1
1
1
1
1
0.554110518232526
0.146891847759618
0.0106411112705677
6.73142171291688e-306
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00233610355032291
0.0803010993995656
0.427633179563614
1
1
1
1
1
1
1
1
1
1
0.427633179476466
0.080301099369099
0.00233610354818214
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.65956627214489e-202
0.0233946509817942
0.251001408531442
0.80503448765712
1
1
1
1
1
1
1
1
1
1
0.805034487553527
0.251001408458523
0.0233946509657621
2.65956766858814e-202
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00282369084554476
0.100566209445796
0.518261772452792
1
1
1
1
1
1
1
1
1
1
1
1
0.518261772352572
0.100566209405994
0.00282369084301387
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.6268102022143e-180
0.0229621643455441
0.260093582538165
0.821491277175452
1
1
1
1
1
1
1
1
1
1
1
1
0.821491277075883
0.260093582465892
0.0229621643308926
3.62681266014814e-180
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00262755761366125
0.0973964344563344
0.509622461338747
1
1
1
1
1
1
0.981120289416681
0.981120289452785
1
1
1
1
1
1
0.509622461250364
0.0973964344227206
0.00262755761174317
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.37519348610569e-143
0.0234823566753661
0.259707176187924
0.818260448110984
1
1
1
1
1
0.987930542143539
0.818402493296815
0.818402493408794
0.987930542291656
1
1
1
1
1
0.818260448026672
0.259707176129317
0.02348235666364
4.37519626317565e-143
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00319369785217385
0.103107738563532
0.520836007670072
1
1
1
1
1
1
0.847438976032094
0.515735009020981
0.515735009235497
0.847438976413067
1
1
1
1
1
1
0.52083600759993
0.103107738536405
0.00319369785039608
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8.90196418891613e-90
0.0301454030275409
0.285902061205327
0.857085866230581
1
1
1
1
1
1
0.540995560395815
0.204582713284988
0.204582713486384
0.540995560960696
1
1
1
1
1
1
0.857085866163454
0.285902061155196
0.0301454030158276
8.90196821644985e-90
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00477900517220625
0.122608237492551
0.568912646369702
1
1
1
1
1
1
0.715615390997388
0.232966606777103
0.0388075357487486
0.0388075358439437
0.232966607201539
0.715615391632457
1
1
1
1
1
1
0.568912646306907
0.122608237465754
0.00477900516998896
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.0833538034266e-39
0.0424068424995239
0.332453221490151
0.921621976723073
1
1
1
1
1
0.943527976838438
0.373616928017818
0.0635509380778906
8.60501079179706e-189
8.60502278117856e-189
0.0635509382428852
0.3736169284724
0.943527977334127
1
1
1
1
1
0.921621976663362
0.332453221441208
0.0424068424861302
3.08335473728059e-39
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.02507933988389e-269
0.00759887007129705
0.152566163977853
0.636608584148327
1
1
1
1
1
1
0.586652166986875
0.136011602679525
0.00715139658538588
0
0
0.00715139661399525
0.136011602944014
0.586652167575124
1
1
1
1
1
1
0.63660858408752
0.152566163949499
0.00759887006851087
1.02507985725847e-269
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0010039911195703
