arm_N,iteration,max_design_change,surrogate_objective,feasibility_relative,reference_mac_phi0,reference_mode_index,reference_omega,reference_identity,reference_event_id
inf,1301,0.00195108663393284,7336.77436030095,7.95080318367614e-05,1,1,136.483085251141,solid_phi0,0
inf,1302,0.00235197974481816,7337.23547966212,5.18770249904321e-05,1,1,136.483085251141,solid_phi0,0
inf,1303,0.00291203757136671,7336.98895802047,0.000130065467828455,1,1,136.483085251141,solid_phi0,0
inf,1304,0.00373449326535102,7337.47745460318,1.57196437774454e-05,1,1,136.483085251141,solid_phi0,0
inf,1305,0.00280987450100323,7337.28286938734,9.31312224351499e-05,1,1,136.483085251141,solid_phi0,0
inf,1306,0.00195183163251444,7336.80587757086,8.14863898448426e-05,1,1,136.483085251141,solid_phi0,0
inf,1307,0.0023529428361988,7337.26631615026,5.02702406769417e-05,1,1,136.483085251141,solid_phi0,0
inf,1308,0.00128734179168666,7337.01829691349,0.000129674341999619,1,1,136.483085251141,solid_phi0,0
inf,1309,0.00195823962121688,7336.55936185266,5.22614968563317e-05,1,1,136.483085251141,solid_phi0,0
inf,1310,0.00236599791303593,7337.01190759618,7.96002444476418e-05,1,1,136.483085251141,solid_phi0,0
inf,1311,0.00339656291383794,7336.7841771321,0.000106755260202318,1,1,136.483085251141,solid_phi0,0
inf,1312,0.00406570614349289,7337.27694720157,3.87938280739242e-05,1,1,136.483085251141,solid_phi0,0
inf,1313,0.00303682922107407,7337.09736629021,0.000113638387944204,1,1,136.483085251141,solid_phi0,0
inf,1314,0.00194796345831449,7336.62814765531,6.21321969545008e-05,1,1,136.483085251141,solid_phi0,0
inf,1315,0.00235666164834569,7337.10136700912,6.84507224403275e-05,1,1,136.483085251141,solid_phi0,0
inf,1316,0.00284201330965272,7336.8602756514,0.000114869507022108,1,1,136.483085251141,solid_phi0,0
inf,1317,0.0036853934996891,7337.35853109064,3.05315488763336e-05,1,1,136.483085251141,solid_phi0,0
inf,1318,0.00277811189536714,7337.16917813542,0.000107090369014129,1,1,136.483085251141,solid_phi0,0
inf,1319,0.00195125758884818,7336.70030024265,6.8761228731784e-05,1,1,136.483085251141,solid_phi0,0
inf,1320,0.00235720687940733,7337.16750307317,6.29104364004984e-05,1,1,136.483085251141,solid_phi0,0
inf,1321,0.00292427736257639,7336.92475164809,0.000120294160604661,1,1,136.483085251141,solid_phi0,0
inf,1322,0.00374228684959355,7337.41890114938,2.56995790938186e-05,1,1,136.483085251141,solid_phi0,0
inf,1323,0.00281622389590153,7337.22768935976,0.00010244176032792,1,1,136.483085251141,solid_phi0,0
inf,1324,0.00195195626112421,7336.75575005651,7.30343759536289e-05,1,1,136.483085251141,solid_phi0,0
inf,1325,0.00235614482944457,7337.22107176395,5.88220380759452e-05,1,1,136.483085251141,solid_phi0,0
inf,1326,0.0029118211513619,7336.97591444215,0.000124117882240427,1,1,136.483085251141,solid_phi0,0
inf,1327,0.00373418461560182,7337.46830120882,2.20471689544866e-05,1,1,136.483085251141,solid_phi0,0
inf,1328,0.00281032592267005,7337.27510854347,9.89968552040921e-05,1,1,136.483085251141,solid_phi0,0
inf,1329,0.00195264250519522,7336.80151091322,7.61849020611827e-05,1,1,136.483085251141,solid_phi0,0
inf,1330,0.00235569879715813,7337.26493056937,5.56659324538744e-05,1,1,136.483085251141,solid_phi0,0
inf,1331,0.00291377664348824,7337.01866913677,0.000126869807443031,1,1,136.483085251141,solid_phi0,0
inf,1332,0.00373602799154638,7337.50907485913,1.91175847321645e-05,1,1,136.483085251141,solid_phi0,0
inf,1333,0.0028115375997132,7337.31522491738,9.62052402232461e-05,1,1,136.483085251141,solid_phi0,0
inf,1334,0.00195292144911519,7336.84005075501,7.85613955434084e-05,1,1,136.483085251141,solid_phi0,0
inf,1335,0.00235564008997102,7337.30170384137,5.30419276079108e-05,1,1,136.483085251141,solid_phi0,0
inf,1336,0.00291358703692834,7337.05507326411,0.000129103536052888,1,1,136.483085251141,solid_phi0,0
inf,1337,0.00373663964364856,7337.54373568695,1.66542057910002e-05,1,1,136.483085251141,solid_phi0,0
inf,1338,0.00281167903636392,7337.34952089723,9.38500556639799e-05,1,1,136.483085251141,solid_phi0,0
inf,1339,0.0019529708518814,7336.87309764766,8.0552469007289e-05,1,1,136.483085251141,solid_phi0,0
inf,1340,0.00235577403617859,7337.33332464819,5.07981599373597e-05,1,1,136.483085251141,solid_phi0,0
inf,1341,0.00128775519909774,7337.08658963578,0.00013009166142397,1,1,136.483085251141,solid_phi0,0
inf,1342,0.00195895011598013,7336.6278851513,5.1429282748483e-05,1,1,136.483085251141,solid_phi0,0
inf,1343,0.00236841354466566,7337.07995498447,7.97226858235689e-05,1,1,136.483085251141,solid_phi0,0
inf,1344,0.00339855555011803,7336.85414226929,0.000106047144738941,1,1,136.483085251141,solid_phi0,0
inf,1345,0.00406860036952639,7337.3457576973,3.86736770313645e-05,1,1,136.483085251141,solid_phi0,0
inf,1346,0.00303900361560394,7337.16827912022,0.000113566708785928,1,1,136.483085251141,solid_phi0,0
inf,1347,0.00194784407423432,7336.69881666198,6.16228076601999e-05,1,1,136.483085251141,solid_phi0,0
inf,1348,0.00235812033188942,7337.17162657693,6.78728365368642e-05,1,1,136.483085251141,solid_phi0,0
inf,1349,0.00284220768799248,7336.93346638039,0.000114714072649402,1,1,136.483085251141,solid_phi0,0
inf,1350,0.00368750695446352,7337.43109940273,2.93314010300083e-05,1,1,136.483085251141,solid_phi0,0
inf,1351,0.0027789729278398,7337.24643573664,0.000105384256641416,1,1,136.483085251141,solid_phi0,0
inf,1352,0.00198423065301872,7336.78248731569,7.06993737598083e-05,1,1,136.483085251141,solid_phi0,0
inf,1353,0.00235853660788587,7337.25663581734,5.90293605183811e-05,1,1,136.483085251141,solid_phi0,0
inf,1354,0.00292399956395439,7337.02305575807,0.000123933055288017,1,1,136.483085251141,solid_phi0,0
inf,1355,0.00374532138728345,7337.52021618229,2.04931418984478e-05,1,1,136.483085251141,solid_phi0,0
inf,1356,0.00281627195882805,7337.33471097626,9.70125162348401e-05,1,1,136.483085251141,solid_phi0,0
inf,1357,0.0019499483301646,7336.86444335525,7.80706942147269e-05,1,1,136.483085251141,solid_phi0,0
inf,1358,0.00235878175677828,7337.33081958632,5.2412217310116e-05,1,1,136.483085251141,solid_phi0,0
inf,1359,0.00291036568028991,7337.08995069799,0.000129891631920565,1,1,136.483085251141,solid_phi0,0
inf,1360,0.00373832284868181,7337.58224059357,1.49564098527177e-05,1,1,136.483085251141,solid_phi0,0
inf,1361,0.0028091902223063,7337.39299964664,9.18379972765226e-05,1,1,136.483085251141,solid_phi0,0
inf,1362,0.00195028266214436,7336.9201020048,8.29995210100964e-05,1,1,136.483085251141,solid_phi0,0
inf,1363,0.00235850073872179,7337.3842485956,4.77127895013307e-05,1,1,136.483085251141,solid_phi0,0
inf,1364,0.00128451766228255,7337.14155032007,0.000126681692450781,1,1,136.483085251141,solid_phi0,0
inf,1365,0.00195646642877312,7336.68609578742,5.53145167614399e-05,1,1,136.483085251141,solid_phi0,0
inf,1366,0.00237090157185438,7337.14178029717,7.53981411962812e-05,1,1,136.483085251141,solid_phi0,0
inf,1367,0.00339557876389252,7336.91925505146,0.000110788878114443,1,1,136.483085251141,solid_phi0,0
inf,1368,0.00407234385126665,7337.41414669627,3.35298203965051e-05,1,1,136.483085251141,solid_phi0,0
inf,1369,0.00303549900791822,7337.23970868964,0.000108049300053814,1,1,136.483085251141,solid_phi0,0
inf,1370,0.00194574275965231,7336.77317833193,6.75016203317558e-05,1,1,136.483085251141,solid_phi0,0
inf,1371,0.00236022485920317,7337.24881097891,6.16684243225363e-05,1,1,136.483085251141,solid_phi0,0
inf,1372,0.00283844161883084,7337.01312754964,0.000121186792819916,1,1,136.483085251141,solid_phi0,0
inf,1373,0.00369154293636176,7337.51283821023,2.27373832585309e-05,1,1,136.483085251141,solid_phi0,0
inf,1374,0.00277480700546473,7337.32881934376,9.90681688528561e-05,1,1,136.483085251141,solid_phi0,0
inf,1375,0.00194859514455192,7336.86203097695,7.6455689261179e-05,1,1,136.483085251141,solid_phi0,0
inf,1376,0.00236053168982508,7337.33107065492,5.37478646310818e-05,1,1,136.483085251141,solid_phi0,0
inf,1377,0.002919899203214,7337.09347625659,0.000128930731387422,1,1,136.483085251141,solid_phi0,0
inf,1378,0.00374971525340584,7337.58853207033,1.5624274752879e-05,1,1,136.483085251141,solid_phi0,0
inf,1379,0.00281194539715868,7337.40219024708,9.21795771134937e-05,1,1,136.483085251141,solid_phi0,0
inf,1380,0.00194905846796745,7336.93187077,8.29368305415024e-05,1,1,136.483085251141,solid_phi0,0
inf,1381,0.00235963307383691,7337.39860523314,4.74807300900881e-05,1,1,136.483085251141,solid_phi0,0
inf,1382,0.00127946349632568,7337.15824245691,0.000126184623511327,1,1,136.483085251141,solid_phi0,0
inf,1383,0.00195548725337202,7336.7050980444,5.60834981033764e-05,1,1,136.483085251141,solid_phi0,0
inf,1384,0.00237188144887401,7337.16296040726,7.43673355113605e-05,1,1,136.483085251141,solid_phi0,0
inf,1385,0.0033934772524602,7336.94254209525,0.000112085887596036,1,1,136.483085251141,solid_phi0,0
inf,1386,0.00407583422755142,7337.43951942339,3.19615979537113e-05,1,1,136.483085251141,solid_phi0,0
inf,1387,0.00303291356586222,7337.26712194033,0.000106200996487837,1,1,136.483085251141,solid_phi0,0
inf,1388,0.00194499375750201,7336.80264876066,6.96409791443031e-05,1,1,136.483085251141,solid_phi0,0
inf,1389,0.00236095792560242,7337.2803480849,5.92891762345449e-05,1,1,136.483085251141,solid_phi0,0
inf,1390,0.00283555655389522,7337.04637695469,0.000123766757003541,1,1,136.483085251141,solid_phi0,0
inf,1391,0.00369431787964014,7337.5476206039,1.99828741813679e-05,1,1,136.483085251141,solid_phi0,0
inf,1392,0.00277189848089809,7337.36491416849,9.61643506465215e-05,1,1,136.483085251141,solid_phi0,0
inf,1393,0.0019480731118181,7336.89932290748,7.94984622658479e-05,1,1,136.483085251141,solid_phi0,0
inf,1394,0.00236102617372747,7337.36945279052,5.05826938533849e-05,1,1,136.483085251141,solid_phi0,0
inf,1395,0.0012903455791502,7337.13282304241,0.000128884820266517,1,1,136.483085251141,solid_phi0,0
inf,1396,0.00195440088335097,7336.68269724841,5.36639712984677e-05,1,1,136.483085251141,solid_phi0,0
inf,1397,0.00237276884448101,7337.14360898104,7.64879374092198e-05,1,1,136.483085251141,solid_phi0,0
inf,1398,0.00338833577319142,7336.92574394631,0.000110186087853847,1,1,136.483085251141,solid_phi0,0
inf,1399,0.00407456248759042,7337.42517896111,3.36495421950911e-05,1,1,136.483085251141,solid_phi0,0
inf,1400,0.00302974116703736,7337.25484884734,0.000107736843681372,1,1,136.483085251141,solid_phi0,0
inf,1401,0.0019443805421403,7336.79225603434,6.82309381563329e-05,1,1,136.483085251141,solid_phi0,0
inf,1402,0.00236154344881534,7337.27153089728,6.05493921251865e-05,1,1,136.483085251141,solid_phi0,0
inf,1403,0.0028348101533836,7337.03923731521,0.000122679882047727,1,1,136.483085251141,solid_phi0,0
inf,1404,0.00369607519038473,7337.54217530314,2.08771675639374e-05,1,1,136.483085251141,solid_phi0,0
inf,1405,0.00277077923127556,7337.36113331067,9.68419739348914e-05,1,1,136.483085251141,solid_phi0,0
inf,1406,0.00194768893902086,7336.89716947687,7.90780782633504e-05,1,1,136.483085251141,solid_phi0,0
inf,1407,0.00236138142960196,7337.36888968392,5.06614581329279e-05,1,1,136.483085251141,solid_phi0,0
inf,1408,0.0012888073514149,7337.13382973573,0.000128484511000559,1,1,136.483085251141,solid_phi0,0
inf,1409,0.00195414956311779,7336.68533184213,5.44624791383175e-05,1,1,136.483085251141,solid_phi0,0
inf,1410,0.00237302643192949,7337.14772060175,7.53963785981027e-05,1,1,136.483085251141,solid_phi0,0
inf,1411,0.00338716844676412,7336.93116513642,0.000111492258129564,1,1,136.483085251141,solid_phi0,0
inf,1412,0.00407592344305285,7337.43179792946,3.21790725289484e-05,1,1,136.483085251141,solid_phi0,0
inf,1413,0.00302849705100805,7337.26254629571,0.000106136191414752,1,1,136.483085251141,solid_phi0,0
inf,1414,0.00194418279268271,7336.80095639982,6.99426392134495e-05,1,1,136.483085251141,solid_phi0,0
inf,1415,0.00236173213653834,7337.28115960667,5.87446282995785e-05,1,1,136.483085251141,solid_phi0,0
inf,1416,0.00283359574763598,7337.04971528487,0.000124562162490571,1,1,136.483085251141,solid_phi0,0
inf,1417,0.0036972904607252,7337.55345534555,1.8939086104397e-05,1,1,136.483085251141,solid_phi0,0
inf,1418,0.00276954085809045,7337.37313083768,9.48828732006968e-05,1,1,136.483085251141,solid_phi0,0
inf,1419,0.00194756176715261,7336.90981556277,8.10077362558559e-05,1,1,136.483085251141,solid_phi0,0
inf,1420,0.00236150622801967,7337.38209152253,4.88567084278024e-05,1,1,136.483085251141,solid_phi0,0
inf,1421,0.00128756268368846,7337.14745093461,0.000126958810012012,1,1,136.483085251141,solid_phi0,0
inf,1422,0.00195402134811551,7336.69919983008,5.57819295226025e-05,1,1,136.483085251141,solid_phi0,0
inf,1423,0.00237312533014622,7337.16186210378,7.41913987045706e-05,1,1,136.483085251141,solid_phi0,0
inf,1424,0.00338612934350202,7336.94561104977,0.000112651297109911,1,1,136.483085251141,solid_phi0,0
inf,1425,0.00407708874362323,7337.44658374401,3.10264908068847e-05,1,1,136.483085251141,solid_phi0,0
inf,1426,0.0030274093762479,7337.27765767398,0.000104970725374409,1,1,136.483085251141,solid_phi0,0
inf,1427,0.00194416369179307,7336.81638921984,7.11359714815618e-05,1,1,136.483085251141,solid_phi0,0
inf,1428,0.00236173826460728,7337.29693974607,5.750374221003e-05,1,1,136.483085251141,solid_phi0,0
inf,1429,0.00283257685417104,7337.06604883203,0.000125939263349473,1,1,136.483085251141,solid_phi0,0
inf,1430,0.00369822808869325,7337.57155636677,1.69820769436724e-05,1,1,136.483085251141,solid_phi0,0
inf,1431,0.00491195398140375,7337.39926257264,9.08491032031167e-05,1,1,136.483085251141,solid_phi0,0
inf,1432,0.00650566247313492,7336.96438646771,8.8000045046277e-05,1,1,136.483085251141,solid_phi0,0
inf,1433,0.00536377607774671,7337.47491953056,3.90944056746223e-05,1,1,136.483085251141,solid_phi0,0
inf,1434,0.00343562573710098,7337.27325149894,0.000115023940118975,1,1,136.483085251141,solid_phi0,0
inf,1435,0.0019842220321275,7336.84828123169,6.93782292571221e-05,1,1,136.483085251141,solid_phi0,0
inf,1436,0.00237438260413159,7337.32696344408,5.93166354050378e-05,1,1,136.483085251141,solid_phi0,0
inf,1437,0.00338681761156556,7337.12207247289,0.000128575762754268,1,1,136.483085251141,solid_phi0,0
inf,1438,0.00407652766112154,7337.63190752439,1.4230481987787e-05,1,1,136.483085251141,solid_phi0,0
inf,1439,0.00302805901153991,7337.47025874202,8.74298368810367e-05,1,1,136.483085251141,solid_phi0,0
inf,1440,0.00194254694550933,7337.01518303192,8.93655758082978e-05,1,1,136.483085251141,solid_phi0,0
inf,1441,0.00236327287066296,7337.50155345616,3.86833439953715e-05,1,1,136.483085251141,solid_phi0,0
inf,1442,0.00120575507130516,7337.27574696926,0.000115883720397725,1,1,136.483085251141,solid_phi0,0
inf,1443,0.00195199743177388,7336.83850638569,6.81692754433971e-05,1,1,136.483085251141,solid_phi0,0
inf,1444,0.00237599823245971,7337.30969577469,6.09503286675972e-05,1,1,136.483085251141,solid_phi0,0
inf,1445,0.00341305479873855,7337.10272858014,0.000126913503550208,1,1,136.483085251141,solid_phi0,0
inf,1446,0.00409466134980829,7337.61157872632,1.59902839681481e-05,1,1,136.483085251141,solid_phi0,0
inf,1447,0.00304010565725876,7337.45059644036,8.91251044127239e-05,1,1,136.483085251141,solid_phi0,0
inf,1448,0.00194222584918846,7336.99618625238,8.76853644582454e-05,1,1,136.483085251141,solid_phi0,0
inf,1449,0.00236341683873287,7337.48369971512,4.02776348400469e-05,1,1,136.483085251141,solid_phi0,0
inf,1450,0.00120150318562418,7337.25887680698,0.000117418993789919,1,1,136.483085251141,solid_phi0,0
inf,1451,0.00195186657327406,7336.82276947387,6.67196676840121e-05,1,1,136.483085251141,solid_phi0,0
inf,1452,0.00237617022231895,7337.29495512585,6.23267462135368e-05,1,1,136.483085251141,solid_phi0,0
inf,1453,0.00341399733846626,7337.08900982859,0.000125618967457441,1,1,136.483085251141,solid_phi0,0
inf,1454,0.00409585498133269,7337.59878964016,1.72092636404608e-05,1,1,136.483085251141,solid_phi0,0
inf,1455,0.0030403650479417,7337.43872170274,9.02655025716292e-05,1,1,136.483085251141,solid_phi0,0
inf,1456,0.00194210766808611,7336.98516884984,8.66161174668534e-05,1,1,136.483085251141,solid_phi0,0
inf,1457,0.00236352600728718,7337.47350561081,4.1274068303232e-05,1,1,136.483085251141,solid_phi0,0
inf,1458,0.00120098208070096,7337.24945301398,0.000118347402494723,1,1,136.483085251141,solid_phi0,0
inf,1459,0.00195177311485539,7336.81408926235,6.58563656266153e-05,1,1,136.483085251141,solid_phi0,0
inf,1460,0.00237626422699155,7337.28697107705,6.31271718087856e-05,1,1,136.483085251141,solid_phi0,0
inf,1461,0.0034137921113333,7337.08168668715,0.000124877475955021,1,1,136.483085251141,solid_phi0,0
inf,1462,0.00409619035645981,7337.59209084197,1.7893396788482e-05,1,1,136.483085251141,solid_phi0,0
inf,1463,0.00304011768994839,7337.43261287712,9.08951480960152e-05,1,1,136.483085251141,solid_phi0,0
inf,1464,0.00194203874748811,7336.97962316584,8.60373465785269e-05,1,1,136.483085251141,solid_phi0,0
inf,1465,0.00236359298046318,7337.46849029858,4.18033620138702e-05,1,1,136.483085251141,solid_phi0,0
inf,1466,0.00120068376127513,7337.24493710872,0.000118830093596034,1,1,136.483085251141,solid_phi0,0
inf,1467,0.00195171758811896,7336.81004964408,6.54173935779045e-05,1,1,136.483085251141,solid_phi0,0
inf,1468,0.00237631846770503,7337.28337927047,6.3523954115241e-05,1,1,136.483085251141,solid_phi0,0
inf,1469,0.00341356496825751,7337.07851616417,0.000124519819361346,1,1,136.483085251141,solid_phi0,0
inf,1470,0.00409645132661385,7337.58931984664,1.82130743944242e-05,1,1,136.483085251141,solid_phi0,0
inf,1471,0.00303987746290546,7337.43021650214,9.11791798893224e-05,1,1,136.483085251141,solid_phi0,0
inf,1472,0.00194200089593133,7336.97758385554,8.57867547332525e-05,1,1,136.483085251141,solid_phi0,0
inf,1473,0.00236362944279678,7337.4667863692,4.20217792342914e-05,1,1,136.483085251141,solid_phi0,0
inf,1474,0.00120042589365921,7337.24354758455,0.000119018377027214,1,1,136.483085251141,solid_phi0,0
inf,1475,0.00195168855967842,7336.8089588926,6.52574571482489e-05,1,1,136.483085251141,solid_phi0,0
inf,1476,0.00237634631428729,7337.28256896659,6.3656764166975e-05,1,1,136.483085251141,solid_phi0,0
inf,1477,0.00341335889012895,7337.07796819052,0.000124412199956847,1,1,136.483085251141,solid_phi0,0
inf,1478,0.00409668412783715,7337.58902117417,1.82964045463141e-05,1,1,136.483085251141,solid_phi0,0
inf,1479,0.00303966070557604,7337.4301497855,9.12399036371303e-05,1,1,136.483085251141,solid_phi0,0
inf,1480,0.00194198353424424,7336.97773737017,8.5747361726618e-05,1,1,136.483085251141,solid_phi0,0
inf,1481,0.00236364567317848,7337.46714631307,4.20408629161484e-05,1,1,136.483085251141,solid_phi0,0
inf,1482,0.00120019446313868,7337.24409972688,0.000119018606639987,1,1,136.483085251141,solid_phi0,0
inf,1483,0.00195167688922815,7336.80969251549,6.52750908385347e-05,1,1,136.483085251141,solid_phi0,0
inf,1484,0.00237635702018701,7337.28347249885,6.36222538418219e-05,1,1,136.483085251141,solid_phi0,0
inf,1485,0.00341317276009601,7337.07902925756,0.000124462444281548,1,1,136.483085251141,solid_phi0,0
inf,1486,0.00409689378502509,7337.59023233648,1.82311462498808e-05,1,1,136.483085251141,solid_phi0,0
