iter,beta,beta_omega,volume,N_pre,N_trial,drho_norm,drho_max,step_alpha,inner_iters,inner_cpu_time,inner_converged,omega_pre_1,omega_pre_2,omega_pre_3,omega_pre_4,omega_post_1,omega_post_2,omega_post_3,omega_post_4
138,4.883484808,2.209860812,0.475247843,1,1,0.9819313076,0.9987268615,1,30,2.15273,0,0.0573884992,0.1468384496,0.1482548878,738.719644,9.088610229,16.95098208,20.28418854,24.85232363
139,161511.4658,401.8848912,0.4959882577,1,1,0.9819350367,0.9987268625,1,30,1.6538,0,9.088610229,16.95098208,20.28418854,24.85232363,0.05797060269,0.1483326138,0.1497560436,738.761008
140,4.949792596,2.224812935,0.4752708459,1,1,0.9819537255,0.9987269667,1,30,2.16836,0,0.05797060269,0.1483326138,0.1497560436,738.761008,9.082805715,16.9410026,20.2710589,24.83605157
141,161307.5187,401.6310729,0.4959979454,1,1,0.9819478941,0.9987269659,1,30,1.63332,0,9.082805715,16.9410026,20.2710589,24.83605157,0.05739921796,0.1468653648,0.1482818424,738.720768
142,4.884682552,2.210131795,0.4752482028,1,1,0.9819312763,0.9987269984,1,30,2.17767,0,0.05739921796,0.1468653648,0.1482818424,738.720768,9.088899265,16.95124023,20.28463536,24.85264953
143,161518.4132,401.8935347,0.4959884016,1,1,0.9819352068,0.9987269992,1,30,1.65331,0,9.088899265,16.95124023,20.28463536,24.85264953,0.05797668884,0.1483490787,0.1497729324,738.760644
144,4.950529548,2.22497855,0.475271021,1,1,0.9819538313,0.9987269753,1,30,2.16499,0,0.05797668884,0.1483490787,0.1497729324,738.760644,9.082835954,16.94100262,20.27102625,24.83608281
145,161308.2515,401.6319851,0.4959978821,1,1,0.9819478353,0.9987269746,1,30,1.65688,0,9.082835954,16.94100262,20.27102625,24.83608281,0.05740341394,0.1468758699,0.1482922126,738.7202493
146,4.885147525,2.210236984,0.4752478375,1,1,0.9819308782,0.9987269635,1,30,2.1769,0,0.05740341394,0.1468758699,0.1482922126,738.7202493,9.088473077,16.95071915,20.28356176,24.85126522
147,161505.5977,401.8775904,0.4959884617,1,1,0.9819354354,0.9987269643,1,30,1.65027,0,9.088473077,16.95071915,20.28356176,24.85126522,0.05796057617,0.1483074744,0.1497305609,738.7608797
148,4.94866651,2.224559846,0.4752705896,1,1,0.9819540084,0.998726906,1,30,2.16413,0,0.05796057617,0.1483074744,0.1497305609,738.7608797,9.08174004,16.93912456,20.26857082,24.8333054
149,161271.3278,401.5860154,0.4959979043,1,1,0.9819475681,0.9987269053,1,30,1.65206,0,9.08174004,16.93912456,20.26857082,24.8333054,0.05740110482,0.146870106,0.1482864452,738.7204611
150,4.884887843,2.210178238,0.4752478047,1,1,0.9819308534,0.9987269285,1,30,2.17169,0,0.05740110482,0.146870106,0.1482864452,738.7204611,9.088585331,16.95098114,20.28412252,24.85216136
151,161509.5109,401.882459,0.4959882051,1,1,0.9819349002,0.9987269293,1,30,1.65291,0,9.088585331,16.95098114,20.28412252,24.85216136,0.0579749034,0.1483460081,0.1497700971,738.76075
152,4.95040858,2.224951366,0.4752709835,1,1,0.9819535968,0.9987270341,1,30,2.17095,0,0.0579749034,0.1483460081,0.1497700971,738.76075,9.081903508,16.9391969,20.26876953,24.83340488
153,161276.0744,401.5919252,0.4959977666,1,1,0.9819476976,0.9987270333,1,30,1.6513,0,9.081903508,16.9391969,20.26876953,24.83340488,0.05740355578,0.1468759277,0.1482926044,738.7213717
154,4.885133958,2.210233915,0.47524802,1,1,0.981930889,0.9987270263,1,30,2.17939,0,0.05740355578,0.1468759277,0.1482926044,738.7213717,9.088584735,16.95082793,20.28396801,24.85183446
155,161510.8456,401.8841196,0.4959883123,1,1,0.9819348174,0.9987270272,1,30,1.65665,0,9.088584735,16.95082793,20.28396801,24.85183446,0.05798071926,0.1483607457,0.1497845635,738.7611347
156,4.951058319,2.225097373,0.4752711555,1,1,0.9819536228,0.9987269226,1,30,2.16852,0,0.05798071926,0.1483607457,0.1497845635,738.7611347,9.081986771,16.93940343,20.2691247,24.83382708
157,161278.3682,401.5947811,0.4959977348,1,1,0.9819476886,0.9987269217,1,30,1.66429,0,9.081986771,16.93940343,20.2691247,24.83382708,0.05740952861,0.1468913372,0.1483077931,738.7218267
158,4.885829202,2.210391187,0.4752481945,1,1,0.9819308557,0.9987269189,1,30,2.17125,0,0.05740952861,0.1468913372,0.1483077931,738.7218267,9.08852537,16.95119932,20.28394313,24.85205029
159,161509.9413,401.8829946,0.4959867682,1,1,0.9819364991,0.9987269197,1,30,1.63734,0,9.08852537,16.95119932,20.28394313,24.85205029,0.05803324325,0.1484933765,0.1499178583,738.7623886
160,4.956961287,2.226423429,0.4752692401,1,1,0.9819540782,0.9987269773,1,30,2.16487,0,0.05803324325,0.1484933765,0.1499178583,738.7623886,9.092946813,16.95996604,20.29375716,24.86394165
161,161668.959,402.0807866,0.4959979146,1,1,0.9819470257,0.9987269765,1,30,1.71194,0,9.092946813,16.95996604,20.29375716,24.86394165,0.05738858328,0.1468375115,0.1482541846,738.7198484
162,4.883448634,2.209852627,0.4752476334,1,1,0.9819310241,0.9987269492,1,30,2.26022,0,0.05738858328,0.1468375115,0.1482541846,738.7198484,9.088708977,16.95113477,20.28436556,24.85233251
163,161515.1078,401.8894224,0.4959883281,1,1,0.9819349805,0.99872695,1,30,1.70223,0,9.088708977,16.95113477,20.28436556,24.85233251,0.05796431655,0.1483152471,0.1497392028,738.7595169
164,4.949042226,2.224644292,0.4752711374,1,1,0.9819541367,0.9987269553,1,30,2.23968,0,0.05796431655,0.1483152471,0.1497392028,738.7595169,9.082941648,16.9415814,20.27145083,24.83674509
165,161313.475,401.638488,0.4959977688,1,1,0.9819483897,0.9987269544,1,30,1.63771,0,9.082941648,16.9415814,20.27145083,24.83674509,0.05738740225,0.1468333608,0.1482494761,738.721243
166,4.883243483,2.209806209,0.4752485742,1,1,0.9819318461,0.9987269569,1,30,2.17042,0,0.05738740225,0.1468333608,0.1482494761,738.721243,9.089130782,16.95193424,20.28526382,24.85354371
167,161528.7529,401.9063982,0.4959883158,1,1,0.9819351521,0.9987269579,1,30,1.68188,0,9.089130782,16.95193424,20.28526382,24.85354371,0.05798814565,0.1483792382,0.1498031017,738.7609285
168,4.951877498,2.225281442,0.4752710677,1,1,0.9819533963,0.998726952,1,30,2.19051,0,0.05798814565,0.1483792382,0.1498031017,738.7609285,9.082670097,16.9407753,20.27049728,24.83555718
169,161302.5525,401.6248903,0.4959977964,1,1,0.9819477861,0.9987269512,1,30,1.64867,0,9.082670097,16.9407753,20.27049728,24.83555718,0.05740380551,0.1468754503,0.1482926095,738.7215802
170,4.885140874,2.210235479,0.4752479973,1,1,0.981930814,0.9987269358,1,30,2.1364,0,0.05740380551,0.1468754503,0.1482926095,738.7215802,9.088555475,16.95082092,20.2839995,24.8520304
171,161510.5082,401.8836999,0.4959884269,1,1,0.9819348812,0.9987269367,1,30,1.64779,0,9.088555475,16.95082092,20.2839995,24.8520304,0.05798009539,0.1483583618,0.1497822175,738.7610312
172,4.950952951,2.225073696,0.4752708366,1,1,0.981953565,0.9987269489,1,30,2.16152,0,0.05798009539,0.1483583618,0.1497822175,738.7610312,9.082503079,16.94046513,20.2704519,24.83540939
173,161298.015,401.6192413,0.4959976656,1,1,0.9819474909,0.998726948,1,30,1.64651,0,9.082503079,16.94046513,20.2704519,24.83540939,0.05740367902,0.1468753182,0.1482915098,738.720511
174,4.885106276,2.210227653,0.4752479247,1,1,0.9819308325,0.998726963,1,30,2.16562,0,0.05740367902,0.1468753182,0.1482915098,738.720511,9.088381162,16.95074974,20.28375244,24.85165985
175,161504.8281,401.876633,0.4959882754,1,1,0.9819353836,0.9987269639,1,30,1.64968,0,9.088381162,16.95074974,20.28375244,24.85165985,0.05796026933,0.1483061742,0.1497293014,738.7599611
176,4.948612868,2.22454779,0.4752711668,1,1,0.9819542989,0.9987269483,1,30,2.17859,0,0.05796026933,0.1483061742,0.1497293014,738.7599611,9.083203688,16.94152369,20.27173067,24.83686868
177,161321.1386,401.6480283,0.4959978668,1,1,0.981948288,0.9987269474,1,30,1.65099,0,9.083203688,16.94152369,20.27173067,24.83686868,0.05739657557,0.1468587758,0.1482754347,738.7208518
178,4.884386062,2.210064719,0.4752482738,1,1,0.9819314768,0.9987269392,1,30,2.16626,0,0.05739657557,0.1468587758,0.1482754347,738.7208518,9.089068421,16.95190261,20.28514054,24.8533572
179,161527.8106,401.9052259,0.4959883008,1,1,0.9819355595,0.99872694,1,30,1.64384,0,9.089068421,16.95190261,20.28514054,24.8533572,0.05796648707,0.148321824,0.1497452358,738.7612993
180,4.949315042,2.224705608,0.4752709544,1,1,0.9819539042,0.9987269547,1,30,2.159,0,0.05796648707,0.148321824,0.1497452358,738.7612993,9.083029288,16.94143924,20.2714294,24.83642266
181,161316.2364,401.6419256,0.4959977923,1,1,0.9819476024,0.998726954,1,30,1.64587,0,9.083029288,16.94143924,20.2714294,24.83642266,0.05740748258,0.1468855215,0.1483023139,738.7213186
182,4.885560307,2.210330362,0.4752478999,1,1,0.9819306666,0.9987269788,1,30,2.17608,0,0.05740748258,0.1468855215,0.1483023139,738.7213186,9.088700964,16.95125641,20.28418932,24.85214535
183,161513.4505,401.8873604,0.4959868129,1,1,0.9819362339,0.9987269795,1,30,1.64769,0,9.088700964,16.95125641,20.28418932,24.85214535,0.05802805846,0.148481523,0.1499061822,738.7623748
184,4.956449237,2.226308432,0.4752692948,1,1,0.9819540466,0.9987269521,1,30,2.14131,0,0.05802805846,0.148481523,0.1499061822,738.7623748,9.089539586,16.95364036,20.28617692,24.8547238
185,161546.9385,401.9290217,0.495997987,1,1,0.9819470138,0.9987269514,1,30,1.64995,0,9.089539586,16.95364036,20.28617692,24.8547238,0.057387911,0.1468354728,0.1482525448,738.7198118
186,4.883374702,2.209835899,0.4752477599,1,1,0.9819310491,0.9987269251,1,30,2.16186,0,0.057387911,0.1468354728,0.1482525448,738.7198118,9.088969582,16.95160067,20.28479949,24.85265508
187,161523.2013,401.8994916,0.4959869628,1,1,0.9819362567,0.9987269259,1,30,1.63946,0,9.088969582,16.95160067,20.28479949,24.85265508,0.05803065258,0.1484856755,0.1499106032,738.7618635
188,4.956612485,2.226345096,0.475269244,1,1,0.9819541724,0.99872691,1,30,2.16301,0,0.05803065258,0.1484856755,0.1499106032,738.7618635,9.089445181,16.95335684,20.28592653,24.85442401
189,161543.4258,401.9246518,0.4959979713,1,1,0.9819473381,0.9987269092,1,30,1.64048,0,9.089445181,16.95335684,20.28592653,24.85442401,0.05737508498,0.1468034986,0.1482199169,738.7189745
190,4.881956699,2.209515037,0.4752476748,1,1,0.9819313421,0.9987269,1,30,2.16984,0,0.05737508498,0.1468034986,0.1482199169,738.7189745,9.088883677,16.95177241,20.28471118,24.8528145
191,161521.4629,401.8973288,0.4959883087,1,1,0.9819350431,0.9987269008,1,30,1.72131,0,9.088883677,16.95177241,20.28471118,24.8528145,0.05796269459,0.1483134853,0.1497372006,738.7606142
192,4.948942625,2.224621906,0.4752706225,1,1,0.9819536447,0.9987269804,1,30,2.20313,0,0.05796269459,0.1483134853,0.1497372006,738.7606142,9.081934128,16.93936126,20.26902079,24.83364321
193,161277.582,401.5938022,0.4959977711,1,1,0.9819474933,0.9987269795,1,30,1.71902,0,9.081934128,16.93936126,20.26902079,24.83364321,0.05739936862,0.1468646402,0.1482817359,738.7211346
194,4.884648371,2.210124062,0.4752479918,1,1,0.9819309706,0.9987269317,1,30,2.23502,0,0.05739936862,0.1468646402,0.1482817359,738.7211346,9.08881695,16.95130903,20.28444982,24.8524819
195,161517.5354,401.8924426,0.4959869341,1,1,0.9819367857,0.9987269323,1,30,1.65486,0,9.08881695,16.95130903,20.28444982,24.8524819,0.05801822097,0.1484564067,0.1498810825,738.7610122
196,4.955328817,2.226056786,0.4752695521,1,1,0.9819545649,0.9987269499,1,30,2.17791,0,0.05801822097,0.1484564067,0.1498810825,738.7610122,9.089760843,16.9536167,20.28643046,24.85498867
197,161554.2483,401.9381151,0.4959979509,1,1,0.9819469816,0.9987269492,1,30,1.65379,0,9.089760843,16.9536167,20.28643046,24.85498867,0.05739894388,0.1468631426,0.1482805371,738.7187925
198,4.884595008,2.21011199,0.4752478597,1,1,0.9819310607,0.9987269532,1,30,2.17578,0,0.05739894388,0.1468631426,0.1482805371,738.7187925,9.088742633,16.95132626,20.28444005,24.85250946
199,161516.3641,401.8909854,0.4959883999,1,1,0.9819351747,0.9987269538,1,30,1.65284,0,9.088742633,16.95132626,20.28444005,24.85250946,0.05796937927,0.1483288049,0.1497526583,738.759982
200,4.949632693,2.224776998,0.4752706774,1,1,0.9819538755,0.9987269446,1,30,2.1712,0,0.05796937927,0.1483288049,0.1497526583,738.759982,9.081843435,16.93941972,20.2689747,24.83375226
201,161274.2626,401.5896694,0.4959978414,1,1,0.9819480863,0.9987269437,1,30,1.65034,0,9.081843435,16.93941972,20.2689747,24.83375226,0.05738303225,0.1468256456,0.1482414988,738.719093
202,4.882923351,2.209733774,0.4752477809,1,1,0.9819312421,0.9987269475,1,30,2.17297,0,0.05738303225,0.1468256456,0.1482414988,738.719093,9.088960503,16.95164061,20.28485258,24.85255348
203,161523.1614,401.8994419,0.4959869415,1,1,0.9819369686,0.9987269483,1,30,1.65378,0,9.088960503,16.95164061,20.28485258,24.85255348,0.0580103511,0.1484368942,0.1498611429,738.7618161
204,4.954461194,2.225861899,0.4752696222,1,1,0.9819549971,0.9987269008,1,30,2.16775,0,0.0580103511,0.1484368942,0.1498611429,738.7618161,9.090097625,16.95461737,20.28726037,24.85619742
205,161565.0707,401.9515776,0.4959978333,1,1,0.9819475773,0.9987268999,1,30,1.65211,0,9.090097625,16.95461737,20.28726037,24.85619742,0.05738117298,0.1468168601,0.1482332967,738.7191543
206,4.882533022,2.209645452,0.4752481309,1,1,0.9819316187,0.9987268652,1,30,2.17518,0,0.05738117298,0.1468168601,0.1482332967,738.7191543,9.08933441,16.95242577,20.28601092,24.854415
207,161536.3878,401.9158964,0.4959882349,1,1,0.9819350466,0.998726866,1,30,1.64362,0,9.08933441,16.95242577,20.28601092,24.854415,0.05797811299,0.1483514764,0.1497756809,738.760501
208,4.950640313,2.225003441,0.4752709555,1,1,0.9819536725,0.9987269328,1,30,2.13886,0,0.05797811299,0.1483514764,0.1497756809,738.760501,9.082881583,16.94121067,20.27106037,24.83630477
209,161310.0274,401.634196,0.4959977365,1,1,0.981947952,0.998726932,1,30,1.65668,0,9.082881583,16.94121067,20.27106037,24.83630477,0.05739466343,0.1468524949,0.1482689142,738.7202059
210,4.884109193,2.21000208,0.4752481638,1,1,0.981931264,0.9987270239,1,30,2.1686,0,0.05739466343,0.1468524949,0.1482689142,738.7202059,9.089102633,16.95178747,20.28513992,24.85344728
211,161526.3517,401.9034109,0.4959884663,1,1,0.9819350779,0.9987270249,1,30,1.65073,0,9.089102633,16.95178747,20.28513992,24.85344728,0.05798552016,0.1483713092,0.1497957001,738.7600784
212,4.951533074,2.225204052,0.4752711247,1,1,0.9819537799,0.9987269106,1,30,2.14892,0,0.05798552016,0.1483713092,0.1497957001,738.7600784,9.082983972,16.94113777,20.27120321,24.83632344
213,161311.8319,401.6364424,0.4959977232,1,1,0.9819479018,0.9987269096,1,30,1.65921,0,9.082983972,16.94113777,20.27120321,24.83632344,0.05739808957,0.1468622441,0.1482790479,738.7195904
214,4.884542792,2.210100177,0.4752479446,1,1,0.981930999,0.9987268531,1,30,2.16325,0,0.05739808957,0.1468622441,0.1482790479,738.7195904,9.08862538,16.95111304,20.28422604,24.85222267
215,161512.7822,401.886529,0.4959882954,1,1,0.981935207,0.998726854,1,30,1.65267,0,9.08862538,16.95111304,20.28422604,24.85222267,0.05796863734,0.1483282846,0.1497515533,738.7598726
216,4.949604475,2.224770657,0.4752706621,1,1,0.9819536472,0.9987269432,1,30,2.1645,0,0.05796863734,0.1483282846,0.1497515533,738.7598726,9.081803172,16.93903031,20.26857939,24.83313706
217,161272.1162,401.5869971,0.4959978093,1,1,0.9819476358,0.9987269423,1,30,1.64936,0,9.081803172,16.93903031,20.26857939,24.83313706,0.05739968893,0.1468664295,0.1482824962,738.7200249
218,4.884724066,2.210141187,0.4752477854,1,1,0.981930954,0.9987269633,1,30,2.16501,0,0.05739968893,0.1468664295,0.1482824962,738.7200249,9.088209538,16.95027722,20.28318931,24.85106618
219,161498.1435,401.8683161,0.4959882655,1,1,0.9819350748,0.9987269642,1,30,1.65032,0,9.088209538,16.95027722,20.28318931,24.85106618,0.0579725317,0.1483375467,0.1497612836,738.7599991
220,4.950022552,2.224864614,0.4752709165,1,1,0.9819538792,0.998726989,1,30,2.16349,0,0.0579725317,0.1483375467,0.1497612836,738.7599991,9.082649663,16.94080008,20.27075139,24.83594465
221,161303.3451,401.625877,0.4959978445,1,1,0.9819482907,0.9987269881,1,30,1.73034,0,9.082649663,16.94080008,20.27075139,24.83594465,0.05738723292,0.1468355969,0.1482512883,738.7201269
222,4.883352021,2.209830767,0.4752481666,1,1,0.9819317264,0.9987268911,1,30,2.26886,0,0.05738723292,0.1468355969,0.1482512883,738.7201269,9.088638588,16.95120548,20.2842844,24.85244578
223,161511.9384,401.8854792,0.4959884829,1,1,0.9819355177,0.9987268921,1,30,1.71802,0,9.088638588,16.95120548,20.2842844,24.85244578,0.05797301281,0.1483391491,0.149762367,738.7605273
224,4.950075616,2.224876539,0.4752705402,1,1,0.9819535729,0.9987268803,1,30,2.22232,0,0.05797301281,0.1483391491,0.149762367,738.7605273,9.081594711,16.9389169,20.26835774,24.83268751
225,161265.9812,401.5793586,0.4959976785,1,1,0.9819476982,0.9987268793,1,30,1.65523,0,9.081594711,16.9389169,20.26835774,24.83268751,0.05739256695,0.1468462,0.1482620178,738.7210317
226,4.883800991,2.20993235,0.4752479406,1,1,0.9819311565,0.9987268986,1,30,2.14472,0,0.05739256695,0.1468462,0.1482620178,738.7210317,9.088720958,16.95127313,20.28445503,24.85236468
227,161514.7454,401.8889715,0.4959882444,1,1,0.9819350394,0.9987268996,1,30,1.65155,0,9.088720958,16.95127313,20.28445503,24.85236468,0.05797230008,0.1483373725,0.1497608805,738.7603035
228,4.949997938,2.224859083,0.4752709041,1,1,0.9819536237,0.9987270282,1,30,2.16735,0,0.05797230008,0.1483373725,0.1497608805,738.7603035,9.081715077,16.93891749,20.26856489,24.83318447
229,161269.5659,401.5838218,0.4959978151,1,1,0.9819476604,0.9987270275,1,30,1.65808,0,9.081715077,16.93891749,20.26856489,24.83318447,0.05740394222,0.1468785549,0.1482950885,738.7209092
230,4.885266572,2.210263915,0.4752478482,1,1,0.9819307548,0.9987268763,1,30,2.15918,0,0.05740394222,0.1468785549,0.1482950885,738.7209092,9.088502905,16.95083069,20.28389305,24.85191739
231,161507.3053,401.879715,0.4959883978,1,1,0.9819347242,0.9987268771,1,30,1.65571,0,9.088502905,16.95083069,20.28389305,24.85191739,0.0579792388,0.1483539453,0.1497778962,738.7599735
232,4.950748164,2.225027677,0.4752708157,1,1,0.9819534589,0.9987269515,1,30,2.1795,0,0.0579792388,0.1483539453,0.1497778962,738.7599735,9.082574122,16.94037125,20.27051501,24.83540139
233,161298.0544,401.6192904,0.4959979846,1,1,0.981947865,0.9987269505,1,30,1.65276,0,9.082574122,16.94037125,20.27051501,24.83540139,0.05739933553,0.1468632331,0.1482794143,738.7210444
234,4.884565791,2.21010538,0.4752478445,1,1,0.9819310625,0.998726907,1,30,2.19404,0,0.05739933553,0.1468632331,0.1482794143,738.7210444,9.088457758,16.95042777,20.28356147,24.8512927
235,161503.6745,401.8751976,0.4959883488,1,1,0.981934655,0.998726908,1,30,1.6579,0,9.088457758,16.95042777,20.28356147,24.8512927,0.05798143092,0.1483613034,0.1497851553,738.75981
236,4.951078719,2.225101957,0.4752707396,1,1,0.9819532996,0.9987270156,1,30,2.15251,0,0.05798143092,0.1483613034,0.1497851553,738.75981,9.082394894,16.94036211,20.26996295,24.83514925
237,161293.4245,401.6135263,0.4959977052,1,1,0.9819477297,0.9987270146,1,30,1.65485,0,9.082394894,16.94036211,20.26996295,24.83514925,0.05739510872,0.1468542239,0.1482707127,738.7204967
238,4.88417957,2.210018002,0.4752478948,1,1,0.9819309943,0.998726984,1,30,2.13448,0,0.05739510872,0.1468542239,0.1482707127,738.7204967,9.088695628,16.95117956,20.28435658,24.85222729
239,161512.5924,401.8862929,0.4959882297,1,1,0.9819353117,0.9987269848,1,30,1.65248,0,9.088695628,16.95117956,20.28435658,24.85222729,0.05795946349,0.1483041647,0.1497274938,738.76022
240,4.948536878,2.22453071,0.4752708575,1,1,0.9819539312,0.9987270036,1,30,2.21406,0,0.05795946349,0.1483041647,0.1497274938,738.76022,9.081991488,16.93936923,20.26917562,24.83376477
241,161279.6689,401.5964005,0.4959977737,1,1,0.9819477898,0.9987270027,1,30,1.6417,0,9.081991488,16.93936923,20.26917562,24.83376477,0.05739683302,0.1468588626,0.1482750663,738.7209038
242,4.884388254,2.210065215,0.4752477488,1,1,0.9819308382,0.9987269364,1,30,2.17543,0,0.05739683302,0.1468588626,0.1482750663,738.7209038,9.088725244,16.95112304,20.28417791,24.85211926
243,161514.824,401.8890693,0.4959883504,1,1,0.9819346869,0.9987269372,1,30,1.59945,0,9.088725244,16.95112304,20.28417791,24.85211926,0.05797899108,0.148354495,0.1497783425,738.7608725
244,4.950770478,2.225032691,0.4752708655,1,1,0.9819535097,0.9987269208,1,30,2.1465,0,0.05797899108,0.148354495,0.1497783425,738.7608725,9.082699527,16.94054333,20.27051907,24.83556408
245,161303.1617,401.6256488,0.4959978463,1,1,0.9819476163,0.99872692,1,30,1.63821,0,9.082699527,16.94054333,20.27051907,24.83556408,0.05740326862,0.1468770048,0.1482938247,738.7208441
246,4.885207239,2.210250492,0.4752480528,1,1,0.9819308314,0.9987269778,1,30,2.15985,0,0.05740326862,0.1468770048,0.1482938247,738.7208441,9.088720996,16.95128301,20.284234,24.85217326
247,161514.9114,401.889178,0.4959881975,1,1,0.9819347378,0.9987269786,1,30,1.64935,0,9.088720996,16.95128301,20.284234,24.85217326,0.05798198407,0.1483621211,0.1497857109,738.7612897
248,4.951100237,2.225106792,0.4752706515,1,1,0.9819531172,0.9987269712,1,30,2.14959,0,0.05798198407,0.1483621211,0.1497857109,738.7612897,9.081731339,16.93905411,20.26854143,24.83323735
249,161269.0907,401.5832301,0.4959979716,1,1,0.9819474728,0.9987269704,1,30,1.64419,0,9.081731339,16.93905411,20.26854143,24.83323735,0.05740347581,0.1468741983,0.1482907129,738.7211858
250,4.885061716,2.210217572,0.4752478779,1,1,0.98193095,0.9987269427,1,30,2.16216,0,0.05740347581,0.1468741983,0.1482907129,738.7211858,9.088418092,16.95068431,20.28377469,24.8516447
251,161502.7746,401.8740781,0.495988394,1,1,0.981935111,0.9987269436,1,30,1.67858,0,9.088418092,16.95068431,20.28377469,24.8516447,0.05796905518,0.1483312277,0.1497551967,738.7600109
252,4.949743106,2.224801813,0.4752708854,1,1,0.9819538602,0.9987269536,1,30,2.24306,0,0.05796905518,0.1483312277,0.1497551967,738.7600109,9.082712672,16.94090265,20.27075179,24.83582704
253,161304.3467,401.6271239,0.4959977886,1,1,0.981947963,0.9987269528,1,30,1.70529,0,9.082712672,16.94090265,20.27075179,24.83582704,0.0573958086,0.1468571035,0.1482739825,738.7206299
254,4.884313781,2.210048366,0.475248041,1,1,0.9819311766,0.9987268625,1,30,2.17851,0,0.0573958086,0.1468571035,0.1482739825,738.7206299,9.088918198,16.95152877,20.28456829,24.85257746
255,161521.026,401.8967853,0.4959869651,1,1,0.981936637,0.9987268632,1,30,1.65575,0,9.088918198,16.95152877,20.28456829,24.85257746,0.05802190559,0.1484664884,0.1498908952,738.7621631
256,4.955767334,2.226155281,0.4752694336,1,1,0.9819543433,0.9987269542,1,30,2.16669,0,0.05802190559,0.1484664884,0.1498908952,738.7621631,9.089685396,16.95374871,20.28620558,24.85484266
257,161551.854,401.9351366,0.4959978748,1,1,0.9819469263,0.9987269534,1,30,1.68047,0,9.089685396,16.95374871,20.28620558,24.85484266,0.05739510614,0.1468536702,0.1482709033,738.7205767
258,4.884175343,2.210017046,0.475247839,1,1,0.9819308856,0.9987269683,1,30,2.16826,0,0.05739510614,0.1468536702,0.1482709033,738.7205767,9.088928511,16.95157326,20.28470531,24.85277974
259,161521.8285,401.8977836,0.4959883009,1,1,0.9819348742,0.998726969,1,30,1.66023,0,9.088928511,16.95157326,20.28470531,24.85277974,0.05797581928,0.1483451142,0.1497687701,738.760165
260,4.950346328,2.224937376,0.4752709379,1,1,0.9819537692,0.9987269726,1,30,2.1547,0,0.05797581928,0.1483451142,0.1497687701,738.760165,9.082783758,16.94132679,20.27109031,24.83641101
261,161309.2382,401.6332135,0.4959977764,1,1,0.9819482728,0.9987269717,1,30,1.64535,0,9.082783758,16.94132679,20.27109031,24.83641101,0.05738458831,0.1468283052,0.1482449557,738.7208779
262,4.883057585,2.209764147,0.4752483177,1,1,0.9819317439,0.9987269446,1,30,2.16243,0,0.05738458831,0.1468283052,0.1482449557,738.7208779,9.089299754,16.95224211,20.28556681,24.8539563
263,161535.7527,401.9151063,0.4959869635,1,1,0.9819371272,0.9987269456,1,30,1.65294,0,9.089299754,16.95224211,20.28556681,24.8539563,0.05802029751,0.1484610162,0.1498862504,738.7615642
264,4.955527421,2.226101395,0.4752696153,1,1,0.9819547945,0.9987269698,1,30,2.15626,0,0.05802029751,0.1484610162,0.1498862504,738.7615642,9.089768451,16.95412215,20.28666028,24.85550826
265,161555.1361,401.9392194,0.4959977507,1,1,0.981947599,0.998726969,1,30,1.64116,0,9.089768451,16.95412215,20.28666028,24.85550826,0.05737676289,0.1468067391,0.1482234911,738.7194658
266,4.882090954,2.209545418,0.4752481137,1,1,0.9819316115,0.9987270265,1,30,2.10746,0,0.05737676289,0.1468067391,0.1482234911,738.7194658,9.089254447,16.952394,20.28570547,24.8540668
267,161533.5156,401.9123233,0.4959868106,1,1,0.9819365701,0.9987270273,1,30,1.63769,0,9.089254447,16.952394,20.28570547,24.8540668,0.05802488436,0.1484729965,0.1498980698,738.7609404
268,4.956062259,2.226221521,0.4752694974,1,1,0.981954362,0.9987270223,1,30,2.15408,0,0.05802488436,0.1484729965,0.1498980698,738.7609404,9.089604222,16.95364174,20.28640502,24.85499633
269,161548.8243,401.9313676,0.4959979871,1,1,0.981947579,0.9987270216,1,30,1.64576,0,9.089604222,16.95364174,20.28640502,24.85499633,0.05738082111,0.1468165837,0.1482334802,738.7192789
270,4.882525509,2.209643752,0.4752478314,1,1,0.9819314308,0.9987269804,1,30,2.15618,0,0.05738082111,0.1468165837,0.1482334802,738.7192789,9.089108287,16.95196774,20.28521406,24.85343563
271,161527.8126,401.9052283,0.4959871006,1,1,0.9819366993,0.9987269812,1,30,1.63972,0,9.089108287,16.95196774,20.28521406,24.85343563,0.05802381215,0.1484690559,0.1498941126,738.7619083
272,4.955888755,2.226182552,0.4752694461,1,1,0.9819547157,0.9987269601,1,30,2.14957,0,0.05802381215,0.1484690559,0.1498941126,738.7619083,9.089646547,16.95387942,20.28643657,24.85506019
273,161552.5536,401.9360069,0.4959981264,1,1,0.9819476188,0.9987269595,1,30,1.66992,0,9.089646547,16.95387942,20.28643657,24.85506019,0.05738159602,0.1468202009,0.1482369819,738.7198362
274,4.882691772,2.209681373,0.4752478678,1,1,0.9819315818,0.9987270002,1,30,2.18477,0,0.05738159602,0.1468202009,0.1482369819,738.7198362,9.088851025,16.95171712,20.28461342,24.85275607
275,161520.5053,401.8961375,0.4959867169,1,1,0.9819366821,0.998727001,1,30,1.89605,0,9.088851025,16.95171712,20.28461342,24.85275607,0.05801585417,0.1484510525,0.1498756698,738.7613061
