outer,omega1,omega2,gap12,volume,volErr,Mnd,gray,mid,move,stage,moveChanged,descent,beta,betaStallRel,betaStallFires,prodStageShadow,prodMoveShadow,prodTol,prodStopRaw,prodSettled,prodStopAdmit,exA,exB,exE,exNA,exNB,exDecl,exAmp,exCos,exNet,exMedcos,exMednet,exTol,exStageStart,cosT,net_ratio,cosT_unsat,net_ratio_unsat,boundFrac,revFrac,maxAbs,ratio,l2,rms,stepNorm,path_W,net_W,nInner,cumInner,innerConv,multN,multJ,degen,tOuter
127,151.48092556515488,152.20397762325683,0.0047732218126100472,0.49998483586557957,-1.5164134420431186e-05,54.208335667168306,0.60814999999999997,0.29277500000000001,0.040000000000000001,1,0,0,22968.40796373237,0.0056305245391014801,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.37858305512895046,0.94982557980345028,0.94737911229445226,0.88958263019389194,0.95903304794336319,0.25,1,0.94982557980345028,0.94737911229445226,0.94982557980345028,0.94737911229445226,0,0.22835,0.019858446533848009,0.49646116334620022,0.37858305512895046,0.0013384932276200071,0.0013384932276200073,0.013639815179907394,0.012922075997001061,22,2754,1,2,0,1,13.141091125000001
128,151.52857006982981,152.08767115760406,0.0036897404068196383,0.49997121183018162,-2.8788169818383391e-05,54.121127250400477,0.60699999999999998,0.29272500000000001,0.040000000000000001,1,0,0,22975.082238887433,0.0057747585531734416,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.35778273668020971,0.93017067937375941,0.9463228476809733,0.88958263019389194,0.95719369477828886,0.25,1,0.93017067937375941,0.9463228476809733,0.93017067937375941,0.9463228476809733,0,0.28220000000000001,0.019298335821096239,0.48245839552740599,0.35778273668020971,0.0012649529964902859,0.0012649529964902854,0.013723906345480633,0.012987246134162212,21,2775,1,2,0,1,13.068108333333333
129,151.57673991198362,152.06161199016819,0.0031988554343240086,0.4999797738088666,-2.0226191133398963e-05,54.010922491200354,0.605325,0.29304999999999998,0.040000000000000001,1,0,0,23004.83257104913,0.0059823952100922914,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.44408440687812678,0.92023834675132854,0.94312706012798952,0.88958263019389194,0.9551987288924545,0.25,1,0.92023834675132854,0.94312706012798952,0.92023834675132854,0.94312706012798975,0,0.34105000000000002,0.027234737366782232,0.68086843416955578,0.44408440687812678,0.0015700754776136465,0.0015700754776136463,0.014153992177524211,0.013349013031462971,25,2800,1,2,0,1,15.186462083333334
130,151.63654763764427,152.11342050404522,0.0031448412261436088,0.49999073016826362,-9.2698317363804072e-06,53.912280361908735,0.60435000000000005,0.29344999999999999,0.040000000000000001,1,0,0,23012.306671907365,0.0062301325680739952,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.38780076963281773,0.91325507785402593,0.94327552058973763,0.88958263019389194,0.95394999191812291,0.25,1,0.91325507785402593,0.94327552058973763,0.91325507785402593,0.94327552058973763,0,0.37664999999999998,0.018390697054364292,0.45976742635910728,0.38780076963281773,0.0013710827697836379,0.0013710827697836377,0.014246142092971826,0.013438037099143374,24,2824,1,2,0,1,14.720832625
131,151.69566726749781,152.10385116727124,0.0026908078993030729,0.49998119071877845,-1.8809281221554564e-05,53.800471226458498,0.60287500000000005,0.29360000000000003,0.040000000000000001,1,0,0,23037.796310136619,0.0064426975983147682,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.45838876957239155,0.91856295006313993,0.93981387588500809,0.90197921682856386,0.95323031391521607,0.25,1,0.91856295006313993,0.93981387588500809,0.91856295006313993,0.93981387588500787,0,0.33169999999999999,0.025802515722715209,0.64506289306788023,0.45838876957239155,0.001620649036921979,0.0016206490369219783,0.01461901149700189,0.013739149856604842,26,2850,1,2,0,1,15.894647958333334
132,151.7562715509751,152.20948537590516,0.0029864586174801026,0.49999091868175027,-9.0813182497262446e-06,53.70912014429797,0.60162499999999997,0.29412500000000003,0.040000000000000001,1,0,0,23052.081459885725,0.0066968973960338327,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.38963582017460374,0.92328937189872207,0.93793868118784618,0.91590901395858293,0.95253370623936173,0.25,1,0.92328937189872207,0.93793868118784618,0.92328937189872207,0.93793868118784607,0,0.20905000000000001,0.021967466771554506,0.54918666928886262,0.38963582017460374,0.0013775706531932224,0.0013775706531932233,0.0145531226497742,0.013649936665294186,23,2873,1,2,0,1,14.110015125
133,151.80526775954721,152.26287420974074,0.0030144306383251863,0.49997655493331283,-2.3445066687166616e-05,53.612852327184768,0.60040000000000004,0.29435,0.040000000000000001,1,0,0,23065.299408600764,0.0068330505081837635,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.39419456062823366,0.91359940270196838,0.93704356877111383,0.91608117638255415,0.95150051965838411,0.25,1,0.91359940270196838,0.93704356877111383,0.91359940270196838,0.93704356877111361,0,0.318075,0.018648466455862232,0.46621166139655579,0.39419456062823366,0.0013936882346353783,0.0013936882346353785,0.014669679759870709,0.013746129074918626,25,2898,1,2,0,1,16.204033666666668
134,151.85169657394491,152.31995163967471,0.0030836340738661918,0.49996788062598263,-3.2119374017369751e-05,53.514564003789374,0.59919999999999995,0.29492499999999999,0.040000000000000001,1,0,0,23078.827879481552,0.0071004880107236037,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.3848617270732253,0.91878599445661691,0.93784423560483465,0.91867447225987842,0.95048625523464547,0.25,1,0.91878599445661691,0.93784423560483465,0.91878599445661691,0.93784423560483465,0,0.25207499999999999,0.019622817287145322,0.49057043217863305,0.3848617270732253,0.0013606916851632194,0.0013606916851632189,0.01455421305911718,0.013649584821257653,25,2923,1,2,0,1,15.455751291666667
135,151.89987093752171,152.35076326221795,0.0029683522567421974,0.49998366283223422,-1.6337167765778648e-05,53.425269881849012,0.59809999999999997,0.29542499999999999,0.040000000000000001,1,0,0,23095.228569375329,0.0071862988507897275,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.37823974305820129,0.92450991976906416,0.93891065393049433,0.91951217060397272,0.95011854742717627,0.25,1,0.92450991976906416,0.93891065393049433,0.92450991976906416,0.93891065393049444,0,0.20962500000000001,0.018581411671843708,0.46453529179609271,0.37823974305820129,0.0013372794361535575,0.0013372794361535571,0.014438502480597647,0.013556463805835002,26,2949,1,2,0,1,15.679816166666667
136,151.94837237653712,152.50126507687705,0.0036386878759702909,0.4999819744339058,-1.8025566094204137e-05,53.368558993988771,0.59699999999999998,0.29585,0.040000000000000001,1,0,0,23091.690076408704,0.0072461185689145415,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.29829067845013979,0.92027586097852654,0.93938500903281053,0.92025710386492754,0.9485897164930891,0.25,1,0.92027586097852654,0.93938500903281053,0.92027586097852654,0.93938500903281064,0,0.23835000000000001,0.013578510641124624,0.33946276602811559,0.29829067845013979,0.001054616807484149,0.001054616807484149,0.013689100325059081,0.012859335632506675,18,2967,1,2,0,1,11.094661291666666
137,151.96867865226588,152.70880011308057,0.0048702237025317202,0.49998472574230174,-1.5274257698261184e-05,53.267699569847323,0.59612500000000002,0.29642499999999999,0.040000000000000001,1,0,0,23123.991672305463,0.0070981685631900746,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.38770926802483346,0.92959873073748867,0.94073339009767298,0.92178261643862425,0.94685097998771273,0.25,1,0.92959873073748867,0.94073339009767298,0.92959873073748867,0.94073339009767309,0,0.35967500000000002,0.016992356171693791,0.42480890429234475,0.38770926802483346,0.0013707592627461621,0.0013707592627461617,0.013721366360185238,0.012908147492789226,27,2994,1,2,0,1,16.682772624999998
138,152.02514932692861,152.82988324968434,0.0052934262937322143,0.49998972959296517,-1.0270407034829176e-05,53.187874660677082,0.59537499999999999,0.29685,0.040000000000000001,1,0,0,23129.693765725675,0.0070942917342000948,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.32606869392976667,0.96826687869988715,0.94208994975073568,0.92389964583389306,0.94479918413535546,0.25,1,0.96826687869988715,0.94208994975073568,0.96826687869988715,0.94208994975073579,0,0.34917500000000001,0.015572992360252159,0.38932480900630395,0.32606869392976667,0.0011528269230518943,0.0011528269230518945,0.013609240286746847,0.012821128497887024,20,3014,1,2,0,1,12.375972708333334
139,152.06391158347205,152.87366265063918,0.0053250706149475368,0.49999251172654324,-7.4882734567571774e-06,53.095978373962453,0.59414999999999996,0.29777500000000001,0.040000000000000001,1,0,0,23142.321971943376,0.0070690864685723004,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.35221349636594684,0.98111339004433351,0.94684747183995688,0.92705432525327636,0.94479918413535546,0.25,1,0.98111339004433351,0.94684747183995688,0.98111339004433351,0.94684747183995677,0,0.25172499999999998,0.016719376679879012,0.41798441699697531,0.35221349636594684,0.001245262758528922,0.0012452627585289222,0.013284427567662122,0.012578326657281909,22,3036,1,2,0,1,14.055172083333334
140,152.11066029561277,152.90552224977836,0.0052255506130920969,0.49997504684686711,-2.4953153132889483e-05,53.016557014339028,0.59340000000000004,0.29825000000000002,0.040000000000000001,1,0,0,23138.190461322425,0.006922787195190485,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.31461293738353413,0.9750635015543575,0.94859306374277808,0.92988470505562404,0.94479918413535546,0.25,1,0.9750635015543575,0.94859306374277808,0.9750635015543575,0.94859306374277796,0,0.317025,0.015598318732699205,0.38995796831748014,0.31461293738353413,0.0011123247073645782,0.001112324707364578,0.013025669505243061,0.012356059743279392,19,3055,1,2,0,1,11.782734958333334
141,152.14725365838427,152.92888528090376,0.0051373363877765341,0.49998698942298742,-1.3010577012584346e-05,52.942442514830176,0.59245000000000003,0.29880000000000001,0.040000000000000001,1,0,0,23164.57704107793,0.0067458098139759129,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.31615192969190337,0.92524872757269239,0.95303511820180331,0.92988470505562404,0.94479918413535546,0.25,1,0.92524872757269239,0.95303511820180331,0.92524872757269239,0.95303511820180331,0,0.16817499999999999,0.015063906449918183,0.37659766124795457,0.31615192969190337,0.0011177658668517873,0.0011177658668517871,0.01252278633517287,0.011934655155157403,19,3074,1,2,0,1,11.945577541666667
142,152.18264533009645,153.06132313903882,0.0057738371352163542,0.49997569850580148,-2.4301494198519791e-05,52.867996146756866,0.59167499999999995,0.29915000000000003,0.040000000000000001,1,0,0,23167.142123049292,0.0065138580357677152,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.31893018021047914,0.90235188063976279,0.95595081605899024,0.92742372915509053,0.94479918413535546,0.25,1,0.90235188063976279,0.95595081605899024,0.90235188063976279,0.95595081605899024,0,0.2074,0.014210649905147598,0.35526624762868997,0.31893018021047914,0.0011275884657593871,0.0011275884657593869,0.012272804147739033,0.011732197140363288,20,3094,1,2,0,1,12.073639541666667
143,152.21926501879122,153.21900403291011,0.0065677561509410202,0.49996284736591207,-3.7152634087933567e-05,52.787013828667128,0.59062499999999996,0.29954999999999998,0.040000000000000001,1,0,0,23176.862409836358,0.0062989836186368615,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.32555923802984094,0.89841409384122362,0.95677966627077948,0.92487932367087833,0.94479918413535546,0.25,1,0.89841409384122362,0.95677966627077948,0.89841409384122362,0.95677966627077948,0,0.38645000000000002,0.014596660118453156,0.36491650296132888,0.32555923802984094,0.0011510257244441294,0.0011510257244441294,0.012030141637547785,0.011510194901163178,20,3114,1,2,0,1,11.704247791666667
144,152.25401497336924,153.40485632187313,0.0075586929428769576,0.49998409222640539,-1.5907773594614483e-05,52.707809894759826,0.58987500000000004,0.30004999999999998,0.040000000000000001,1,0,0,23205.293438165616,0.005984149679837015,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.3358557314120037,0.90311599972577505,0.9588706550548437,0.92389964583389306,0.94479918413535546,0.25,1,0.90311599972577505,0.9588706550548437,0.90311599972577505,0.95887065505484392,0,0.26827499999999999,0.015876558699115563,0.39691396747788904,0.3358557314120037,0.0011874293259089778,0.0011874293259089782,0.011856879278293545,0.011369213600483534,21,3135,1,2,0,1,12.345300833333333
145,152.29879023240048,153.59180747985368,0.0084900034037048242,0.49998925905709329,-1.0740942906706241e-05,52.630698525958167,0.58875,0.30035000000000001,0.040000000000000001,1,0,0,23214.347260671479,0.0058393717790709287,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.3020241799126922,0.82077978882695046,0.95436970921268294,0.92178261643862425,0.94479918413535546,0.25,1,0.82077978882695046,0.95436970921268294,0.82077978882695046,0.95436970921268294,0,0.417325,0.011873857158580517,0.29684642896451291,0.3020241799126922,0.0010678167284928525,0.0010678167284928521,0.011587416570632839,0.011058679383041087,20,3155,1,2,0,1,12.885954458333334
146,152.33858334671916,153.48632960633984,0.0075341796832154497,0.49998780461573772,-1.2195384262281284e-05,52.537950442550041,0.58807500000000001,0.30064999999999997,0.040000000000000001,1,0,0,23233.255852234131,0.0056593105794132638,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.34579674664665716,0.86743035476861685,0.95455387915557144,0.92025710386492754,0.94479918413535546,0.25,1,0.86743035476861685,0.95455387915557144,0.86743035476861685,0.95455387915557155,0,0.25412499999999999,0.015119918922431383,0.37799797306078453,0.34579674664665716,0.001222576122330489,0.001222576122330489,0.01175537588547918,0.011221139652416012,25,3180,1,2,0,1,15.720441083333334
147,152.38657556821269,153.54250123181473,0.007585482246660287,0.49998430398444327,-1.5696015556732057e-05,52.429370729873938,0.58712500000000001,0.3009,0.040000000000000001,1,0,0,23241.906793754581,0.0057041148863782812,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.38201969297704308,0.92364544207856625,0.9517462761210409,0.92025710386492754,0.94479918413535546,0.25,1,0.92364544207856625,0.9517462761210409,0.92364544207856625,0.95174627612104123,0,0.19375000000000001,0.017122327720509211,0.42805819301273029,0.38201969297704308,0.0013506435772543503,0.0013506435772543506,0.01173526019998737,0.011168990194649441,25,3205,1,2,0,1,16.435033708333332
148,152.44483703464201,153.33987814211974,0.0058712457888904831,0.49998118954810816,-1.8810451891837499e-05,52.354450467608274,0.58635000000000004,0.30162499999999998,0.040000000000000001,1,0,0,23248.850047007229,0.0055368704458614451,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.31303745534118993,0.92969837348145634,0.95032260809498581,0.92025710386492754,0.94506149621484725,0.25,1,0.92969837348145634,0.95032260809498581,0.92969837348145634,0.95032260809498592,0,0.201575,0.016658000154841722,0.41645000387104303,0.31303745534118993,0.0011067545371856822,0.0011067545371856826,0.011689187814121156,0.011108499450027743,19,3224,1,2,0,1,12.687649374999999
149,152.48005510810881,153.30315041510804,0.0053980522660202609,0.4999722568177335,-2.7743182266504185e-05,52.280348202174942,0.58525000000000005,0.30230000000000001,0.040000000000000001,1,0,0,23249.460699898958,0.0053794685890353588,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.31563373187281857,0.87642136700693629,0.94620485482901173,0.91953092771757172,0.94652616333448436,0.25,1,0.87642136700693629,0.94620485482901173,0.87642136700693629,0.94620485482901173,0,0.19702500000000001,0.016440908237028862,0.41102270592572154,0.31563373187281857,0.0011159337608924326,0.0011159337608924321,0.011559858816484666,0.010937994533295744,20,3244,1,2,0,1,12.4241125
150,152.51406686212854,153.36596949559606,0.0055857315393578119,0.49997907286636128,-2.0927133638715123e-05,52.179293599735374,0.58392500000000003,0.30314999999999998,0.040000000000000001,1,0,0,23274.884185427938,0.0052447790100620595,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.40406383918207467,0.87451531448567976,0.9446728447286854,0.91953092771757172,0.94652616333448436,0.25,1,0.87451531448567976,0.9446728447286854,0.87451531448567976,0.94467284472868529,0,0.34137499999999998,0.017816740468759005,0.44541851171897512,0.40406383918207467,0.0014285814035895779,0.0014285814035895773,0.011876115512709664,0.011219043825717909,27,3271,1,2,0,1,16.873225458333334
151,152.57273060912857,153.4186465400833,0.0055443454906883589,0.49997660463005433,-2.3395369945666822e-05,52.081011863909168,0.58284999999999998,0.30404999999999999,0.040000000000000001,1,0,0,23309.65007353339,0.005288725652010288,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.37649530349584415,0.92085697939796285,0.94566668936082288,0.92056642018824464,0.94652616333448436,0.25,1,0.92085697939796285,0.94566668936082288,0.92085697939796285,0.94566668936082299,0,0.210975,0.017588449520586264,0.43971123801465661,0.37649530349584415,0.0013311119109339932,0.0013311119109339937,0.012089461556791871,0.011432601086566309,27,3298,1,2,0,1,16.151315125
152,152.61430560225395,153.64552385098142,0.0067570221851616496,0.49999280573829435,-7.1942617056452995e-06,51.990460583954132,0.58174999999999999,0.30475000000000002,0.040000000000000001,1,0,0,23316.121140225579,0.005364983432625833,0,1,0.040000000000000001,0.25,0,1,0,0,0,0,0,0,0,0.35244544208503537,0.91271116824596255,0.94686327789217051,0.91953092771757172,0.94685537486606375,0.25,1,0.91271116824596255,0.94686327789217051,0.91271116824596255,0.94686327789217051,0,0.20880000000000001,0.016102402286970918,0.40256005717427296,0.35244544208503537,0.0012460828104830955,0.0012460828104830955,0.01220795590151558,0.011559265141272109,25,3323,1,2,0,1,15.791724625000001
