outer,omega1,omega2,omega3,omega4,omega5,gap12,N,nInner,cumInner,innerConv,dxNorm2,dxMax,moveMax,moveMean,vol,volErr,Mnd,beta,tOuter,tEig,tGrad,tInner
99,165.947550591509,204.080388553004,390.22122695193,622.215287209012,690.691746859467,0.229788495374433,2,17,1822,1,0.411196736230287,0.02260871725809,0.1,0.0342295861877315,0.4999990004237,-9.99576300286797e-07,0.137252937616291,27543.0405158322,15.6431780833333,0.376699333333333,0.018260875,15.24696575
100,165.943746095666,204.239889486499,390.183938988283,622.364355051827,690.359217947477,0.230777864739515,2,17,1839,1,0.39121657175687,0.0203941843737366,0.1,0.033813962676944,0.499999083788872,-9.1621112768836e-07,0.136817150776011,27541.4339315997,15.209684625,0.363305458333333,0.0182715833333333,14.826868125
101,165.939988333615,204.389619744601,390.147910682498,622.500506334971,690.040511556602,0.231708051790902,2,18,1857,1,0.391158112368759,0.0202364018364082,0.1,0.0335556126702894,0.499999158056775,-8.41943225304842e-07,0.136395539398194,27540.0455401973,16.2433451666667,0.368285291666667,0.018295375,15.8555312083333
102,165.936285161691,204.536151029759,390.111452741928,622.621302258518,689.723329705878,0.232618597134773,2,18,1875,1,0.372621144153234,0.0186431765394988,0.1,0.0333034453639078,0.499999223874653,-7.76125347101697e-07,0.136023812378009,27538.361104237,16.8098992083333,0.382204083333333,0.0186011666666667,16.407860125
103,165.932115033939,204.671330997374,390.071997644715,622.719898266997,689.418839250703,0.233464245034853,2,18,1893,1,0.356110718506618,0.0171409441994544,0.1,0.0330540559234785,0.499999277385072,-7.22614928339027e-07,0.135691094642619,27536.7139568064,16.478566,0.364853541666667,0.0183561666666667,16.094122875
104,165.927439152714,204.797785958957,390.026005006808,622.804153133581,689.127799947161,0.234261114404764,2,18,1911,1,0.34098156708996,0.0160156108341077,0.1,0.032701827082937,0.499999329799774,-6.70200225538764e-07,0.135383830287406,27534.9278077963,16.178805625,0.37794125,0.0184741666666667,15.7811049166667
105,165.92253929929,204.917696192061,389.978500156433,622.880747403234,688.852531386837,0.235020251362181,2,17,1928,1,0.311369079538282,0.0140520923930437,0.1,0.032493939721984,0.499999374644004,-6.25355995542698e-07,0.13512840775283,27532.8389727455,15.37523975,0.372606625,0.01812425,14.983264125
106,165.917512797415,205.024980860369,389.932906850422,622.943343192161,688.604238935792,0.235704281022493,2,17,1945,1,0.299607692014953,0.0132750114312168,0.1,0.0322756738457702,0.499999415309444,-5.84690556415524e-07,0.134893403540334,27531.0393654669,15.18941975,0.364903958333333,0.0182471666666667,14.8050441666667
107,165.912651500048,205.126330296889,389.884994153214,622.997639470957,688.371906690482,0.236351347786333,2,17,1962,1,0.288574518061524,0.0124717598916145,0.1,0.0320980280256157,0.499999446725412,-5.53274587811181e-07,0.134682546025768,27529.2320660705,15.3065615416667,0.379503708333333,0.018520125,14.9072929166667
108,165.907750072918,205.221253294332,389.837464255457,623.042754823755,688.149970116397,0.236960016660674,2,17,1979,1,0.278336380916486,0.0119278061937883,0.1,0.0318937310667688,0.499999472564889,-5.27435110808661e-07,0.134485030377489,27527.5065389347,15.088466125,0.360600083333333,0.0180682916666667,14.7085620833333
109,165.902979484847,205.310496621221,389.791425782458,623.084360342653,687.941418237633,0.237533510602038,2,17,1996,1,0.269023374512855,0.0115580464383635,0.1,0.0316612552027944,0.49999949794469,-5.02055309714589e-07,0.134305184182807,27525.8422591123,14.7762162083333,0.3791885,0.01859775,14.3771919583333
110,165.898296639781,205.394479621647,389.74442636241,623.120604618044,687.744453323032,0.23807467455573,2,17,2013,1,0.260290907921384,0.0111542255791521,0.1,0.0316042959647931,0.499999526535068,-4.73464932260192e-07,0.134145637661745,27524.1253299513,14.8687809166667,0.368373666666667,0.01834875,14.4808489583333
111,165.893525203888,205.474271752388,389.699563601457,623.152510098059,687.557265329322,0.238591268103164,2,17,2030,1,0.252169481567721,0.0107778088847275,0.1,0.031418739201035,0.4999995480173,-4.51982699545272e-07,0.134000174771694,27522.424307793,15.2983360416667,0.377266666666667,0.0182349166666667,14.9015795833333
112,165.888960424389,205.549084114167,389.654665959422,623.177038954345,687.3820503476,0.239076329059608,2,17,2047,1,0.244539739983039,0.0103917489123161,0.1,0.0311944520449953,0.499999563806414,-4.36193586195177e-07,0.133864567182519,27520.8578744955,15.134074375,0.36250975,0.0178826666666667,14.7524260416667
113,165.884611751905,205.619215817817,389.611238385941,623.199630050496,687.216984143573,0.239531585517643,2,18,2065,1,0.249449655504179,0.0104839390684907,0.1,0.0309878661985037,0.499999579174936,-4.20825064184616e-07,0.133727819777623,27519.4749788675,16.2748374166667,0.384413666666667,0.018722875,15.870466625
114,165.88037970293,205.688179419933,389.567203601043,623.218691358975,687.056381899233,0.239978952232289,2,18,2083,1,0.242414704932377,0.0100179047515917,0.1,0.0308103335734673,0.49999959849412,-4.01505880265329e-07,0.133609183206506,27517.9150909878,16.5327789166667,0.364827541666667,0.0187965416666667,16.147904375
115,165.87600356958,205.752886943848,389.52399237829,623.231948078829,686.903932123079,0.240401761051235,2,18,2101,1,0.236051819307663,0.00953539243711989,0.1,0.0307196588868683,0.499999614362715,-3.85637285271745e-07,0.133507071436783,27516.3820912445,16.4529710833333,0.380908375,0.0184195416666667,16.0524196666667
116,165.871436791514,205.813792191754,389.477615319349,623.239418708403,686.758753786055,0.240803095293884,2,18,2119,1,0.229939832331541,0.0090751052683127,0.1,0.0305640883449266,0.499999630593479,-3.69406520872584e-07,0.133417458155359,27514.7356510479,16.5281014583333,0.368518416666667,0.0183685833333333,16.1399692916667
117,165.866802365882,205.870659141518,389.431862584624,623.241680138642,686.622045127232,0.241180611219556,2,18,2137,1,0.22423653124763,0.00882539676245263,0.1,0.0303021697901609,0.499999640091127,-3.59908873093229e-07,0.133334408142459,27513.176771433,16.457859625,0.375577833333333,0.0183067083333333,16.0627420416667
118,165.862368490706,205.924042049503,389.388330089446,623.242078499407,686.49481199284,0.241535641407662,2,18,2155,1,0.21897245683467,0.00861308944517621,0.1,0.0301180621756667,0.499999647804494,-3.52195505703978e-07,0.133259377993709,27511.6720827006,16.1448032083333,0.372841958333333,0.020118375,15.7505290833333
119,165.858009912646,205.974146582329,389.344477197599,623.239829384881,686.375109342766,0.241870360622388,2,18,2173,1,0.214075839876495,0.0091855394926322,0.1,0.0300738947006453,0.499999661573655,-3.3842634533654e-07,0.133195715191518,27510.1303750725,16.3179165416667,0.37300675,0.0183087916666667,15.9253526666667
120,165.853592358398,206.021353464466,389.302336872646,623.234538683978,686.261854127009,0.24218806801162,2,18,2191,1,0.20937330641865,0.00979560874370685,0.1,0.0300566539612764,0.499999672006645,-3.2799335547562e-07,0.133141485398096,27508.6016156956,16.468156125,0.365698833333333,0.0181258333333333,16.0831007916667
121,165.849299600388,206.065568547181,389.261292424222,623.226405418853,686.155870420697,0.242486818115569,2,18,2209,1,0.204878499620898,0.00992569732837369,0.1,0.0299618564763236,0.499999680289258,-3.19710742380241e-07,0.133093638231679,27507.1431001843,16.552944875,0.381319333333333,0.018526875,16.151889125
122,165.845208847773,206.106767966828,389.219326961311,623.214920643547,686.057196653685,0.242765886327234,2,18,2227,1,0.200722578941962,0.00963641109730385,0.1,0.0298086221620165,0.499999688881846,-3.11118153850654e-07,0.133052276720864,27505.7323920796,16.637587125,0.366071333333333,0.0182795416666667,16.2519607916667
123,165.841051411841,206.145263711161,389.180678743204,623.201815030914,685.962928617407,0.243029165313425,2,18,2245,1,0.196804031551376,0.0093540525124086,0.1,0.0296861810781577,0.499999692438095,-3.07561905443787e-07,0.133014962802026,27504.3357559299,16.51636825,0.374857958333333,0.018249,16.122007
124,165.836969143949,206.181313477211,389.142920050597,623.186653479476,685.876225036948,0.243277144665144,2,18,2263,1,0.193158783022594,0.00908372628530008,0.1,0.0295890447333422,0.499999699090307,-3.00909693162765e-07,0.132982978495858,27502.9691100527,16.5012890833333,0.370794333333333,0.0181961666666667,16.111055
125,165.833055725446,206.21477016787,389.10301030871,623.167254192817,685.796149115264,0.243508233420484,2,18,2281,1,0.189531210388174,0.0088161325419232,0.1,0.0295695505402744,0.499999709565288,-2.90434711724963e-07,0.132958695987917,27501.5763955618,16.63844025,0.3560155,0.0177305,16.2634560416667
126,165.829115756848,206.246251874643,389.065331559908,623.145921834143,685.720871445604,0.2437276224584,2,18,2299,1,0.1861474832311,0.00855624920704664,0.1,0.029526212905685,0.499999717734944,-2.82265056217312e-07,0.132941487515088,27500.2270067983,16.7345607083333,0.368542,0.0186814166666667,16.3460927083333
127,165.825132972379,206.275526094989,389.028038357773,623.122273950507,685.649174845861,0.24393403097314,2,18,2317,1,0.182809861391956,0.00829522447697234,0.1,0.0293716558826343,0.499999720179824,-2.79820176141143e-07,0.132925964225675,27498.9171562746,16.500737375,0.371490791666667,0.0178925833333333,16.1101073333333
128,165.821292323786,206.303249970661,388.990465192329,623.098824588676,685.580587905678,0.244130033481042,2,18,2335,1,0.179655273025063,0.00804007917143496,0.1,0.0292694239622323,0.499999726174175,-2.73825824737006e-07,0.132915299591456,27497.5856226345,16.6160890416667,0.366755833333333,0.0181159166666667,16.2299809583333
129,165.817341425308,206.329359828316,388.953811244569,623.073859456711,685.515111254523,0.244317138694791,2,18,2353,1,0.176499522885526,0.00779328667959964,0.1,0.0292066249216114,0.499999732386448,-2.67613551874213e-07,0.132907706643148,27496.2387050286,16.6037937083333,0.380360666666667,0.0185680833333333,16.2036377083333
130,165.813622969516,206.353429556123,388.917479684443,623.046599260935,685.454948726417,0.244490204487362,2,18,2371,1,0.173503392741949,0.00755039494956455,0.1,0.0291722293837472,0.499999736998942,-2.63001058320445e-07,0.132903905799902,27495.0214988214,16.5363277083333,0.373909083333333,0.0178550833333333,16.1433399583333
