outer,omega1,omega2,gap12,volume,volErr,Mnd,gray,mid,move,stage,moveChanged,descent,beta,betaStallRel,betaStallFires,prodStageShadow,prodMoveShadow,prodTol,prodStopRaw,prodSettled,prodStopAdmit,exA,exB,exE,exNA,exNB,exDecl,exAmp,exCos,exNet,exMedcos,exMednet,exTol,exStageStart,cosT,net_ratio,cosT_unsat,net_ratio_unsat,boundFrac,revFrac,maxAbs,ratio,l2,rms,stepNorm,path_W,net_W,nInner,cumInner,innerConv,multN,multJ,degen,tOuter
39,155.20098499212207,156.83877334390445,0.010552693024889691,0.49997896531029007,-2.1034689709931165e-05,45.218952794512781,0.48194444444444445,0.25527777777777777,0.040000000000000001,1,0,0,24115.876674928062,0.038365190983476974,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,0.41222266337541796,0.91965983094181081,0.90889463702530127,0.92876712181926768,0.88773272313322638,0.075000000000000011,1,0.91965983094181081,0.90889463702530127,0.92797967239156853,0.9183534438358002,0.0011111111111111111,0.42138888888888887,0.039553181646429521,0.98882954116073796,0.41222266337541796,0.0048580906771922916,0.0048580906771922916,0.055846877986583388,0.050758927896611995,23,786,1,2,0,1,1.6015487500000001
40,155.35963641668732,157.21886665642032,0.011967266933776711,0.49998416113223582,-1.5838867764184084e-05,44.896020653796832,0.48055555555555557,0.25166666666666665,0.040000000000000001,1,0,0,24160.941756099975,0.034614069896139459,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,0.46206463009865001,0.9428452559054622,0.91173128351334964,0.92876712181926768,0.89153880642366623,0.075000000000000011,1,0.9428452559054622,0.91173128351334964,0.94308900718557709,0.91273061951883983,0.0027777777777777779,0.23000000000000001,0.039723225111434203,0.99308062778585504,0.46206463009865001,0.0054454838881534857,0.0054454838881534857,0.054149890463924877,0.049370149134781521,26,812,1,2,0,1,1.8047651250000001
41,155.5541709460586,157.5724315792497,0.012974648130077857,0.49999183188039809,-8.1681196019145474e-06,44.536532962360731,0.4777777777777778,0.24805555555555556,0.040000000000000001,1,0,0,24261.364212615656,0.031347057249192255,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,0.52191228033053438,0.94878950945021912,0.91036415227380041,0.93181325792534098,0.89327935192069918,0.075000000000000011,1,0.94878950945021912,0.91036415227380041,0.94153224189641715,0.91213118973976559,0.0066666666666666671,0.4136111111111111,0.039867381542305111,0.99668453855762773,0.52191228033053438,0.0061507952101042531,0.0061507952101042549,0.055027134854021012,0.050094730973436932,29,841,1,2,0,1,2.0329193750000001
42,155.7568945324455,158.20797200633356,0.015736558444143109,0.49998694573062957,-1.3054269370427196e-05,44.168942985917774,0.47305555555555556,0.24555555555555555,0.040000000000000001,1,0,0,24323.917261892413,0.028767687404118506,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,0.52232351055881543,0.916281162620598,0.91067052208479038,0.92876712181926768,0.89570704215932428,0.075000000000000011,1,0.916281162620598,0.91067052208479038,0.88750687230710201,0.91158855032820829,0.0088888888888888889,0.44694444444444442,0.03987205774747983,0.99680144368699575,0.52232351055881543,0.0061556416048216935,0.0061556416048216952,0.056006900467426166,0.051003833289021874,28,869,1,2,0,1,1.9982350833333333
43,155.98605071495632,158.18766245192708,0.01411415781654677,0.49997643597812308,-2.3564021876920638e-05,43.774618261503228,0.46833333333333332,0.24277777777777779,0.040000000000000001,1,0,0,24368.025486666826,0.026868469526000881,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,0.56093679972205368,0.9345119157586903,0.90970925658772595,0.92876712181926768,0.89849904915932721,0.075000000000000011,1,0.9345119157586903,0.90970925658772595,0.93217582509157326,0.91110789665095226,0.008611111111111111,0.41083333333333333,0.039878249435440237,0.9969562358860059,0.56093679972205368,0.0066107035816757405,0.0066107035816757405,0.057950474513832957,0.05271808308888494,33,902,1,2,0,1,2.2448463333333333
44,156.24144581224945,158.44712347929038,0.01411710993567882,0.49999210319527432,-7.896804725682216e-06,43.461775865939714,0.46666666666666667,0.23916666666666667,0.040000000000000001,1,0,0,24481.020497767371,0.025764920804110539,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,0.47968145478220114,0.88343941739330345,0.90611218185794906,0.92295794463500225,0.89993841541258912,0.075000000000000011,1,0.88343941739330345,0.90611218185794906,0.85775857583928683,0.91026336242404615,0.0061111111111111114,0.30138888888888887,0.039899619994777077,0.99749049986942695,0.47968145478220114,0.0056531001580987115,0.0056531001580987107,0.058552787931458648,0.053055394426439785,23,925,1,2,0,1,1.6050782916666666
45,156.418370627082,159.42513693784161,0.019222590663139347,0.49999305851734133,-6.9414826586733369e-06,43.047029574591981,0.46333333333333332,0.23444444444444446,0.040000000000000001,1,0,0,24528.145204278659,0.025305899025460439,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,0.57050133566555072,0.78899109254447786,0.90504696905053139,0.91797049678120435,0.90290518923981766,0.075000000000000011,1,0.78899109254447786,0.90504696905053139,0.72100978835080909,0.9161470540353861,0.0094444444444444445,0.23666666666666666,0.039881821309090015,0.99704553272725038,0.57050133566555072,0.0067234227187515606,0.0067234227187515606,0.059578532518686306,0.053921370276515564,31,956,1,2,0,1,2.2957542916666664
46,156.6514305102738,159.13141831377513,0.015831249005662185,0.49998871887537788,-1.1281124622120053e-05,42.658834675870793,0.45944444444444443,0.22944444444444445,0.040000000000000001,1,0,0,24592.668815251578,0.025087330603117623,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,0.56037002259106639,0.91903269724988879,0.90407938042140379,0.91765692993524339,0.90456317473596759,0.075000000000000011,1,0.91903269724988879,0.90407938042140379,0.90586892311189393,0.91889749547512556,0.0091666666666666667,0.40777777777777779,0.039861622336474965,0.99654055841187417,0.56037002259106639,0.0066040240491300308,0.0066040240491300308,0.060157822060269976,0.05438744649574994,32,988,1,2,0,1,2.5236764583333335
47,156.8784077387796,159.28066849655681,0.015312883349614633,0.49995178531419709,-4.8214685802905333e-05,42.287314772371232,0.45694444444444443,0.22194444444444444,0.040000000000000001,1,0,0,24651.975997880672,0.02514054157482332,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,0.53146654135592775,0.91834863089792962,0.90174517155887701,0.9186906640739092,0.90456317473596759,0.075000000000000011,1,0.91834863089792962,0.90174517155887701,0.90126189861972361,0.92002492712129547,0.0063888888888888893,0.20916666666666667,0.039844161029560218,0.99610402573900547,0.53146654135592775,0.0062633932561089534,0.0062633932561089517,0.060025638728037178,0.054127829892745061,31,1019,1,2,0,1,2.4510043750000001
48,157.06813746530699,159.88680218333735,0.017945490177171963,0.49998647213067693,-1.3527869323071151e-05,41.816673756550429,0.45361111111111113,0.21611111111111111,0.040000000000000001,1,0,0,24748.153221722718,0.025254321807698214,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,0.6304230903077751,0.89807424523691282,0.89669495014266942,0.9186906640739092,0.90456317473596759,0.075000000000000011,1,0.89807424523691282,0.89669495014266942,0.90083618817865008,0.9215218373915175,0.0080555555555555554,0.46972222222222221,0.039852082404022798,0.99630206010056999,0.6304230903077751,0.0074296073695534499,0.0074296073695534499,0.061894262513590169,0.055500272638741029,34,1053,1,2,0,1,2.5331644583333333
49,157.35111999432823,160.26505432425122,0.018518675494829835,0.49995374543837462,-4.6254561625380664e-05,41.476390542018962,0.45111111111111113,0.20916666666666667,0.040000000000000001,1,0,0,24785.74561030947,0.025488597416681358,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,0.44717101204712467,0.90033174340376732,0.89399895586452804,0.91731489675926381,0.90456317473596759,0.075000000000000011,1,0.90033174340376732,0.89399895586452804,0.89727211634252557,0.92343352757175479,0.0022222222222222222,0.40722222222222221,0.03986826179288451,0.99670654482211274,0.44717101204712467,0.0052699609161428861,0.005269960916142887,0.062306132752540766,0.055701617624728118,25,1078,1,2,0,1,1.889706125
50,157.52292691712896,160.47274413460906,0.018726272265318995,0.49998505735889237,-1.4942641107629218e-05,41.288332555659437,0.44972222222222225,0.20527777777777778,0.040000000000000001,1,0,0,24826.380198039788,0.02582310611835531,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,0.29503036508171937,0.82791416256513961,0.89001128792776729,0.91731489675926381,0.90456317473596759,0.075000000000000011,1,0.82791416256513961,0.89001128792776729,0.84193057567839569,0.92166494191211279,0.00055555555555555556,0.28194444444444444,0.039823163832276014,0.99557909580690029,0.29503036508171937,0.0034769661967537762,0.0034769661967537762,0.060337615061141062,0.053701158491056007,14,1092,1,2,0,1,0.95194462499999999
51,157.59466827506452,161.05572653810509,0.021961772570882065,0.49998717949068727,-1.2820509312727602e-05,41.065608594293309,0.44805555555555554,0.2011111111111111,0.040000000000000001,1,0,0,24842.104030900773,0.026289075959117135,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,0.26827272937239216,0.86536347180913376,0.89521629549200921,0.91731489675926381,0.90456317473596759,0.075000000000000011,1,0.86536347180913376,0.89521629549200921,0.8621911428489647,0.92543525247414371,0,0.30583333333333335,0.02808907523708545,0.70222688092713625,0.26827272937239216,0.0031616244357773665,0.0031616244357773665,0.057348444286814175,0.051339261846671667,14,1106,1,2,0,1,0.89690158333333336
52,157.70099579896652,161.18491201408366,0.022091910057171493,0.49998338373090745,-1.6616269092550873e-05,40.438076832271058,0.44388888888888889,0.19055555555555556,0.040000000000000001,1,0,0,24953.266420366312,0.0262160608113161,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,0.75155504912476212,0.94390704153479554,0.89781914375354388,0.9186906640739092,0.90456317473596759,0.075000000000000011,1,0.94390704153479554,0.89781914375354388,0.9374966017882902,0.92233531893791965,0.010555555555555556,0.40277777777777779,0.039801275036997701,0.99503187592494247,0.75155504912476212,0.0088571611945184696,0.0088571611945184679,0.060049963876510938,0.053914007150040293,38,1144,1,2,0,1,2.7359955416666666
53,157.99714920372435,161.62439805292647,0.022957685423330512,0.49998980774858881,-1.0192251411189623e-05,39.928077964238398,0.43888888888888888,0.18333333333333332,0.040000000000000001,1,0,0,25020.81275704252,0.026359879023985143,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,0.63474857270508511,0.94785831800541853,0.89867073092406968,0.9186906640739092,0.90456317473596759,0.075000000000000011,1,0.94785831800541853,0.89867073092406968,0.94800447807788657,0.92557349515681742,0.0044444444444444444,0.46111111111111114,0.039834168269014543,0.99585420672536351,0.63474857270508511,0.0074805836684707994,0.0074805836684707977,0.060919843963305999,0.054746880702284478,29,1173,1,2,0,1,2.2591166666666669
54,158.21583671704062,162.08809876626793,0.024474554062199356,0.4999894482509406,-1.0551749059395377e-05,39.349643073445755,0.435,0.17833333333333334,0.040000000000000001,1,0,0,25096.567272196549,0.02660963955858359,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,0.66323117097336992,0.94468588876083992,0.90875047979038581,0.9186906640739092,0.90557957545424017,0.075000000000000011,1,0.94468588876083992,0.90875047979038581,0.93883256508510393,0.93321129749745102,0.0050000000000000001,0.23694444444444446,0.039857191037106117,0.99642977592765292,0.66323117097336992,0.0078162543081594059,0.0078162543081594059,0.063082998113366692,0.057326704802137987,28,1201,1,2,0,1,2.2476049583333335
55,158.48207756923799,162.46434859935286,0.025127579668275678,0.4999873011558657,-1.2698844134295673e-05,38.608551283966477,0.4325,0.17249999999999999,0.040000000000000001,1,0,0,25208.642599170118,0.026435658075898174,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,0.85306778946654604,0.92103253699044829,0.91342921734267768,0.9186906640739092,0.90672950957887188,0.075000000000000011,1,0.92103253699044829,0.91342921734267768,0.92147410674382213,0.93929693616761434,0.011111111111111112,0.27694444444444444,0.039841127047649416,0.9960281761912354,0.85306778946654604,0.010053500312393545,0.010053500312393545,0.06641307570700869,0.06066364376437295,31,1232,1,2,0,1,2.5881067500000001
56,158.83753091108809,163.41264472226189,0.028803732876802195,0.49998446105297262,-1.5538947027382566e-05,37.889832238275076,0.42805555555555558,0.1686111111111111,0.040000000000000001,1,0,0,25320.603689197727,0.026568689806807405,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,0.77763487931179465,0.93118811396207579,0.91614717311115235,0.91934626409584985,0.90672950957887188,0.075000000000000011,1,0.93118811396207579,0.91614717311115235,0.9291812157941205,0.94242119769062394,0.011666666666666667,0.23472222222222222,0.03985662982946106,0.99641574573652647,0.77763487931179465,0.0091645149408092069,0.0091645149408092069,0.068973566598687863,0.063189938058781689,25,1257,1,2,0,1,1.9872639166666666
57,159.1945602143021,164.06192943492726,0.030574971996988363,0.49997326532797676,-2.6734672023243089e-05,36.927610116825477,0.41972222222222222,0.16333333333333333,0.040000000000000001,1,0,0,25470.70801271818,0.026896178785050528,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,1.0042556456379377,0.93954406869720408,0.91849647655016764,0.91934626409584985,0.90672950957887188,0.075000000000000011,1,0.93954406869720408,0.91849647655016764,0.92347406128843312,0.93820568450925956,0.035833333333333335,0.26500000000000001,0.039861309310025204,0.99653273275063015,1.0042556456379377,0.011835266284591002,0.011835266284591006,0.074545439627169904,0.068469723640438795,30,1287,1,2,0,1,2.6353409166666668
58,159.70544777813998,165.17337288151029,0.034237561582534437,0.49998658930350248,-1.3410696497517804e-05,35.704316293956175,0.40500000000000003,0.155,0.040000000000000001,1,0,0,25702.430628454316,0.027566221141536895,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,1.1544333603361157,0.96719314854364369,0.92377563169755139,0.92034618396612955,0.90743133082416749,0.075000000000000011,1,0.96719314854364369,0.92377563169755139,0.95431854172768282,0.93226131487214914,0.061111111111111109,0.46500000000000002,0.039898946020732753,0.99747365051831882,1.1544333603361157,0.013605127625360675,0.013605127625360675,0.080720959882977131,0.074568055707129904,32,1319,1,2,0,1,2.5644823749999999
59,160.42446300373723,166.49851747597387,0.037862395538111535,0.49997645029396415,-2.3549706035852491e-05,34.305888450065339,0.39027777777777778,0.14666666666666667,0.040000000000000001,1,0,0,25977.074770133415,0.028641494711999598,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,1.2450635353935278,0.97139182447886552,0.92727109955054998,0.92611032547626204,0.90743133082416749,0.075000000000000011,1,0.97139182447886552,0.92727109955054998,0.95386471274852458,0.93121154270813045,0.077777777777777779,0.40500000000000003,0.039910030509495369,0.99775076273738417,1.2450635353935278,0.014673214481414341,0.014673214481414341,0.090124213448248586,0.083569578500285929,33,1352,1,2,0,1,2.8892321249999999
60,161.21542279818189,168.0061423751529,0.042122021944959953,0.49998954536370094,-1.045463629906207e-05,32.765612041693906,0.37611111111111112,0.14166666666666666,0.040000000000000001,1,0,0,26266.093762583136,0.030692414111916411,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,1.2979183510492927,0.95571269257631475,0.92418407176812034,0.92611032547626204,0.90743133082416749,0.075000000000000011,1,0.95571269257631475,0.92418407176812034,0.94354640532725309,0.92899625353109005,0.092499999999999999,0.43277777777777776,0.039882809158001693,0.99707022895004227,1.2979183510492927,0.015296114457556945,0.015296114457556945,0.10194336170905176,0.09421443111400174,33,1385,1,2,0,1,3.1433345833333335
61,162.07701968876381,169.72314584216423,0.047175880751529474,0.49998607915429211,-1.3920845707893204e-05,31.351105421401009,0.3552777777777778,0.13666666666666666,0.040000000000000001,1,0,0,26544.099498063159,0.033762248385937284,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,1.1913624539304684,0.93118464159087644,0.91779519054536296,0.92610858929066242,0.90743133082416749,0.075000000000000011,1,0.93118464159087644,0.91779519054536296,0.91113332033009986,0.92462505337305845,0.074999999999999997,0.45805555555555555,0.039922417242431021,0.99806043106077547,1.1913624539304684,0.014040341167087999,0.014040341167087999,0.11282207844036239,0.10354756097989629,27,1412,1,2,0,1,2.422508375
62,162.85294173656459,171.17425081884505,0.051097075641048248,0.49998807286729779,-1.1927132702205245e-05,29.940472039952471,0.33583333333333332,0.13138888888888889,0.040000000000000001,1,0,0,26812.191300794751,0.038237799504599684,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,1.1633151694589785,0.91939683727530785,0.91538124073809612,0.92610858929066242,0.90743133082416749,0.075000000000000011,1,0.91939683727530785,0.91538124073809612,0.89491931314882078,0.91888212142037562,0.072222222222222215,0.21388888888888888,0.039983571802157732,0.99958929505394323,1.1633151694589785,0.013709800749693688,0.013709800749693688,0.11767471799553761,0.10771722936226079,28,1440,1,2,0,1,2.9697027083333332
63,163.62630801926477,172.74516900971602,0.055729797370833736,0.49998831476643635,-1.168523356365192e-05,28.611720036756271,0.32416666666666666,0.12777777777777777,0.040000000000000001,1,0,0,27032.462492374001,0.043122810763443251,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,1.1244846654573981,0.90105419013138477,0.90942480074907472,0.92021468713287802,0.90743133082416749,0.075000000000000011,1,0.90105419013138477,0.90942480074907472,0.87551307719342331,0.91798878391774841,0.06222222222222222,0.26055555555555554,0.039886284998666699,0.99715712496666742,1.1244846654573981,0.013252178871420208,0.013252178871420208,0.12344631319848702,0.11226513878374193,29,1469,1,2,0,1,2.9863493750000001
64,164.23272225612538,174.09938977306828,0.060077354752456465,0.49998810290026563,-1.1897099734370364e-05,27.521572454263264,0.31138888888888888,0.12527777777777777,0.040000000000000001,1,0,0,27165.308578531931,0.048500941855558942,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,0.97962385637435567,0.88841648340149348,0.90250717875495778,0.92021468713287802,0.9068987244204586,0.075000000000000011,1,0.88841648340149348,0.90250717875495778,0.88795914145845822,0.91893219890958611,0.042500000000000003,0.25805555555555554,0.039980364190239003,0.9995091047559751,0.97962385637435567,0.011544977864240389,0.011544977864240389,0.12717503675456801,0.11477638362942323,27,1496,1,2,0,1,2.8310270833333333
65,164.68186170875575,175.24849582506488,0.064163921919928896,0.49998798728369725,-1.201271630274503e-05,26.650940610323904,0.30111111111111111,0.12055555555555555,0.040000000000000001,1,0,0,27284.98583808203,0.054239155610979972,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,0.92168227601126373,0.8434158046045015,0.89003076048610019,0.92021468713287802,0.9064149301058948,0.075000000000000011,1,0.8434158046045015,0.89003076048610019,0.85021175268855509,0.91556553776622585,0.032500000000000001,0.43138888888888888,0.039984467314920988,0.99961168287302471,0.92168227601126373,0.010862129791116929,0.010862129791116931,0.12798366623329138,0.11390939978741556,29,1525,1,2,0,1,3.337828
66,164.97419385160998,176.39990311276779,0.069257554738742566,0.49998942612258024,-1.0573877419761679e-05,25.873934644586949,0.29388888888888887,0.11361111111111111,0.040000000000000001,1,0,0,27349.054282248231,0.059702736050469378,0,1,0.040000000000000001,0.075000000000000011,0,1,0,0,0,0,0,0,0,0.84194116122465723,0.83435922716555255,0.87813288677615864,0.92021468713287802,0.90562882927267174,0.075000000000000011,1,0.83435922716555255,0.87813288677615864,0.8262140063779797,0.91363733911974376,0.028333333333333332,0.50666666666666671,0.039965259771609203,0.99913149429023007,0.84194116122465723,0.0099223717410338568,0.0099223717410338551,0.12874152303351602,0.11305216526938074,29,1554,1,2,0,1,3.3735137916666669
