outer,omega1,omega2,omega3,omega4,omega5,gap23,tOuter,tEig,tGrad,tInner,tOther,multN,multJ,degen,nInner,dxOuter,dxNorm2,move,stage,vol
189,153.99598225994399,155.23681665706948,414.25509176951698,466.12040714191374,709.09069661451724,1.6685363735887444,15.1899835,1.0984939583333333,0.050964958333333331,14.038304791666667,0.0022197916666666373,2,0,1,24,0.013447335128357196,0.327853196247197,0.040000000000000001,1,0.49998100962510106
190,154.03860028457473,155.36734666275026,414.14456334773814,466.21794179320329,709.26101494927673,1.6655830342955222,13.362417333333333,1.1354881666666667,0.050365874999999997,12.174365791666666,0.0021974999999994083,2,0,1,20,0.011893858874570959,0.3023676776984876,0.040000000000000001,1,0.49998766663672994
191,154.08739838571174,155.23782870971007,413.25315077998039,465.61431081064563,709.4805526412016,1.6620647442367347,15.707443916666668,1.1197515416666666,0.049944000000000002,14.535431375,0.0023170000000014568,2,0,1,23,0.013432117192628811,0.33318477587430589,0.040000000000000001,1,0.4999939908088436
192,154.13080588153966,155.2856901507468,412.74769806149078,465.39301445967214,709.64046012733195,1.6579892690743583,13.307841249999999,1.1217833333333334,0.050851250000000001,12.133020875,0.0021857916666672139,2,0,1,20,0.014235487324479263,0.31935143077103967,0.040000000000000001,1,0.49997362043444116
193,154.1789515599246,155.1292580010718,411.62442349379631,464.581208923497,709.91221556305334,1.6534286877782418,14.682756541666667,1.1013582083333333,0.050230041666666669,13.528832291666667,0.0023359999999978953,2,0,1,22,0.010986243627197656,0.34389413532828289,0.040000000000000001,1,0.4999851081554878
194,154.22357074767947,155.23483061025189,411.31460570993204,464.54944470969656,710.00389074108944,1.6496283346526766,13.835119375,1.1454139583333334,0.052145375000000001,12.635340458333333,0.0022195833333320536,2,0,1,21,0.0093797499754307689,0.32756018699035877,0.040000000000000001,1,0.49998771558947447
195,154.26395658473189,155.38397258982644,411.12832265444092,464.62294154464371,710.08202739544413,1.6458862893132069,13.599857458333334,1.116669125,0.050688916666666667,12.430230416666667,0.0022690000000000765,2,0,1,21,0.011318876013952997,0.33670397085301274,0.040000000000000001,1,0.49997811720486318
196,154.30517482108434,155.45888716221415,410.66096604308359,464.46094695997232,710.20253555406259,1.6416049512471929,12.692420958333333,1.2969106666666668,0.051821833333333331,11.341508791666667,0.0021796666666649145,2,0,1,20,0.011739015196067794,0.32716676884606211,0.040000000000000001,1,0.49996938173760291
197,154.34829442088184,155.61861801628842,410.51619401794397,464.58052967046399,710.24519056107147,1.6379632414867977,12.685154666666667,1.3189082083333334,0.051088458333333336,11.312901708333333,0.0022562916666668542,2,0,1,20,0.0099599739705743956,0.33278789086244526,0.040000000000000001,1,0.49997358298497785
198,154.39473405351623,155.78362875988313,410.3643185199187,464.70680232477463,709.8813450825578,1.6341941177428416,14.766663124999999,1.2873112916666667,0.050685416666666663,13.426438458333333,0.002227958333332225,2,0,1,22,0.0099320809862682921,0.32644525232553395,0.040000000000000001,1,0.4999852469298392
199,154.44829462010782,155.74264509344522,409.5842689774646,464.21644096045611,709.42107176597165,1.6298787254557994,13.240782083333333,1.3063087499999999,0.050662083333333337,11.881541500000001,0.0022697499999981829,2,0,1,20,0.010113705271327088,0.35968608143075897,0.040000000000000001,1,0.49996452152493037
200,154.49909820199738,155.82974364225035,409.07929654476635,464.07027665873511,708.98821877760963,1.62516825724824,12.671250916666667,1.3384752499999999,0.051602833333333334,11.278986583333333,0.0021862499999993901,2,0,1,20,0.018708499569834395,0.37158663478464055,0.040000000000000001,1,0.4999400077626851
201,154.55537137015449,155.9986483685162,408.74041013242686,464.1205300123018,708.53688022828271,1.6201535359899903,14.364287583333333,1.3063629166666666,0.052097999999999998,13.003604916666667,0.002221749999998579,2,0,1,22,0.017818099424870906,0.40959280397474973,0.040000000000000001,1,0.49998391562936523
202,154.6310799989854,156.0189933088856,407.85721753178279,463.71667259937306,708.09274901119579,1.6141510650841668,12.83440225,1.3085818333333334,0.051551583333333331,11.471917625,0.0023512083333336875,2,0,1,20,0.01740748627240498,0.41540151336570569,0.040000000000000001,1,0.49996390495853532
203,154.69626634715425,156.13664870469634,407.24757991562427,463.60091506456433,707.60375362924583,1.6082766813181568,15.850671500000001,1.3322788333333333,0.051963666666666665,14.464215458333333,0.0022135416666664298,2,0,1,25,0.0201273074985776,0.51647764492952741,0.040000000000000001,1,0.49995540712090925
204,154.78818169703703,156.25002250818432,406.37948823829095,463.37119797150109,707.0912268615989,1.6008283500695493,13.356564958333333,1.3048914583333333,0.051380291666666668,11.998021166666666,0.0022720416666679455,2,0,1,21,0.017041675246512691,0.46820995109432961,0.040000000000000001,1,0.49997779859597441
205,154.87333811486275,156.42243616939737,405.90584069125168,463.40818268273671,706.6445882729455,1.5949336337638722,13.522114625,1.318639125,0.051721916666666666,12.149565958333334,0.0021876249999994712,2,0,1,21,0.021067544099440449,0.50135319416960045,0.040000000000000001,1,0.49996378088369903
206,154.96466831037236,156.59933993958131,405.36296648000967,463.43340271623867,706.2759238022519,1.5885356007018012,15.623903333333333,1.2982618749999999,0.051351374999999998,14.27202125,0.0022688333333338306,2,0,1,24,0.021327126858444023,0.56481647764210063,0.040000000000000001,1,0.49995905316033307
207,155.07989088268329,156.63504723909693,404.27799840744882,462.99758741424188,705.79731825089402,1.5810187792157087,15.032680750000001,1.3141778749999999,0.052062666666666667,13.664210708333334,0.0022295000000003284,2,0,1,23,0.019070691678769246,0.57189341609744926,0.040000000000000001,1,0.49998726243007885
208,155.20015376694468,156.68146396944175,403.24943502760556,462.52632835335788,705.17318929923101,1.5736894767989467,14.949782875,1.29141675,0.051405874999999997,13.604715791666667,0.0022444583333331991,2,0,1,22,0.018582347294553068,0.59072214436104742,0.040000000000000001,1,0.49997525499950607
209,155.32518580478597,156.67202126979535,402.10157131035942,461.97528715574282,704.7142239569481,1.5665180550516087,10.992785791666666,1.3159654166666668,0.052088666666666665,9.6225424166666667,0.0021892916666654827,2,0,1,17,0.019028113582028362,0.49754954096867754,0.040000000000000001,1,0.49998838238475363
210,155.43898910479103,156.75348187120716,401.53917147814144,461.86852452480861,704.54039108890311,1.5615965060862682,10.334233625,1.3046243749999999,0.052190083333333331,8.9752537916666668,0.00216537500000058,2,0,1,16,0.018087840198421728,0.52475003966918765,0.040000000000000001,1,0.49998410539850058
211,155.55539266656302,156.74904102968958,400.72310078963636,461.57019578077461,704.50277820386282,1.5564628539815824,14.371276833333333,1.3113615416666666,0.049880124999999997,13.007846375,0.0021887916666667451,2,0,1,23,0.022819556360709512,0.70886205737418417,0.040000000000000001,1,0.49992819835644414
212,155.71159859225367,156.90872858090742,400.29186840445811,461.6906091075964,704.5334555734488,1.5511128158689664,15.087461583333333,1.2969862916666666,0.049303958333333335,13.738962958333333,0.0022083750000003732,2,0,1,23,0.02275138234837619,0.76968779736463977,0.040000000000000001,1,0.49997856304507904
213,155.88939864357857,157.05758205351057,399.80487833732201,461.7333950778513,704.66896226711253,1.5455942534573455,13.525066083333334,1.3159072083333334,0.051239791666666666,12.1557265,0.0021925833333327205,2,0,1,21,0.021967128002175408,0.69435208745741195,0.040000000000000001,1,0.4999606910393849
214,156.04004859893269,157.28720141086643,399.85900357349681,462.13429645851454,704.82517130485758,1.5422221260646827,13.485238958333333,1.303464,0.050146083333333334,12.129379500000001,0.0022493749999998869,2,0,1,21,0.022376584254888154,0.69301740513680754,0.040000000000000001,1,0.49997462477264415
215,156.18913561503467,157.70342881427234,400.58755897644278,463.23206959851819,705.37467652694511,1.5401322088450948,11.238764541666667,1.2908717916666668,0.050411458333333332,9.8952797916666668,0.0022014999999999674,2,0,1,18,0.021025556253787884,0.59654933785106068,0.040000000000000001,1,0.49998604315966449
216,156.32119870852097,157.83081723122211,400.47888170811575,463.53475190876441,705.83016918164742,1.5373934490969168,13.539769666666666,1.2622266666666666,0.05060320833333333,12.224025833333334,0.0029139583333321895,2,0,1,20,0.020813367554580565,0.66192080496047134,0.040000000000000001,1,0.49998666530479441
217,156.47319593986566,157.88023472861121,400.2085734152231,463.65012167581483,706.45978704024185,1.5348871193608435,15.392283791666667,1.3137760000000001,0.050949000000000001,14.025317333333334,0.002241458333333668,2,0,1,22,0.021243093781134124,0.69424141741936662,0.040000000000000001,1,0.49996857991326349
218,156.62404813592065,157.90359426680229,399.74818707465795,463.59019183613509,706.86557516651396,1.5315965031120331,12.352566124999999,1.2722309583333333,0.05042725,11.027622750000001,0.0022851666666650061,2,0,1,19,0.017702844515589688,0.59961245218437609,0.040000000000000001,1,0.49998950537115022
219,156.75238733938147,158.06868050311493,399.95443236122259,464.08782308943228,707.49378863012339,1.5302572975760433,15.387658416666667,1.3199457083333332,0.051339458333333331,14.0141545,0.0022187500000008242,2,0,1,21,0.019918653608959433,0.69879106409473246,0.040000000000000001,1,0.49993422579578489
220,156.90371189874165,158.09274109392831,399.56488683782277,464.0083955921433,707.91306226802647,1.5274081787248384,14.086709208333334,1.2939759166666667,0.051476500000000001,12.739029416666666,0.0022273750000021408,2,0,1,21,0.019889920022758013,0.659140151610208,0.040000000000000001,1,0.49995929098991948
221,157.03508769777861,158.28258442160026,399.92507205366451,464.67582088479588,708.79195765999464,1.5266524015581346,14.654934916666667,1.2971611666666667,0.051000999999999998,13.304573083333333,0.00219966666666771,2,0,1,22,0.020369290706628223,0.61484376678428676,0.040000000000000001,1,0.49996152410651085
222,157.15027359556964,158.60487640263887,400.84168344022629,465.80644231933815,709.85835352481013,1.5272973475458482,14.653294833333334,1.2803292916666666,0.051144916666666665,13.319612791666666,0.0022078333333350741,2,0,1,22,0.021664409519540937,0.58010849885095628,0.040000000000000001,1,0.4999592873105963
223,157.25062177025012,158.8928767226175,401.69646931526529,466.86182168395726,710.89537847225381,1.5280961462892695,16.177081250000001,1.260917625,0.050605999999999998,14.863365208333333,0.002192416666668251,2,0,1,25,0.023316400353167156,0.61239376688749081,0.040000000000000001,1,0.49990650449342755
224,157.34938088409004,159.09732117412634,402.14947340929848,467.65461060728074,711.93585510079197,1.5276948124673968,16.023879624999999,1.2903167083333333,0.051532416666666664,14.679852541666667,0.0021779583333305652,2,0,1,24,0.020319654685370347,0.55670552574758148,0.040000000000000001,1,0.4999345618901927
225,157.44027261293991,159.3690130624714,402.99993976844837,468.72540635433143,713.09853669678409,1.5287220647496611,17.681637416666668,1.2996921666666668,0.052073833333333333,16.327637791666668,0.0022336249999987956,2,0,1,26,0.020697242798987544,0.55951449646200235,0.040000000000000001,1,0.49998239970147418
226,157.53848424103069,159.42051854918947,403.08754435500379,469.05751058761666,714.03182709199893,1.5284546056135833,15.544140041666667,1.273862625,0.051921541666666668,14.216132416666667,0.0022234583333329283,2,0,1,22,0.016586340963276134,0.45952051260730647,0.040000000000000001,1,0.49998056236693267
227,157.6129633992814,159.41297860371776,402.95263792331144,469.15815948389604,714.71584978236694,1.5277279268773036,16.454650958333332,1.2942629166666666,0.051751916666666668,15.106426791666667,0.002209333333331287,2,0,1,23,0.016404088932830258,0.46614482142974811,0.040000000000000001,1,0.49998452325311998
228,157.69191167191354,159.36668003091813,402.67326493649819,469.14925113068801,715.46302966616406,1.5267092522626251,15.663316125,1.2952679166666667,0.05246995833333333,14.313039416666667,0.0025388333333324908,2,0,1,21,0.015545223623298424,0.41681048449784991,0.040000000000000001,1,0.49998104720430564
229,157.7574717642527,159.288331048777,402.29941344348055,469.00537232804419,716.04694253250636,1.5256050508827863,19.883904083333334,1.3905130833333332,0.053472249999999999,18.437689625000001,0.0022291250000030516,2,0,1,27,0.019094712125689552,0.51622374460854092,0.040000000000000001,1,0.49997512475429196
230,157.84017580583279,159.24303208279349,402.03607361067139,469.03293074841685,716.95606290882859,1.5246697978071981,17.678370749999999,1.2916262083333334,0.052260791666666667,16.332284791666666,0.0021989583333343887,2,0,1,25,0.017412480058135092,0.46834147417941857,0.040000000000000001,1,0.49997109160666653
231,157.91420073037406,159.20811094479109,401.77085985980318,469.10449084016898,717.79913492811897,1.5235577350649305,15.646976625000001,1.2888410833333332,0.052346499999999997,14.303560416666667,0.0022286250000007612,2,0,1,22,0.015500877558183744,0.4024371352085464,0.040000000000000001,1,0.49996742849344672
232,157.96776336902096,159.40767101495447,402.30948295891699,469.84730948755174,718.61931597960279,1.523777434281536,17.598175000000001,1.2891444166666666,0.052629583333333334,16.254207916666665,0.0021930833333350108,2,0,1,26,0.019562730560383594,0.46260225828843865,0.040000000000000001,1,0.49997695987900104
233,158.03387376932429,159.47595417284387,402.4633541393232,470.28194104528143,719.67221954705838,1.5236616781933392,16.138592625000001,1.3193697499999999,0.052680499999999998,14.764318291666667,0.002224083333334903,2,0,1,22,0.015250626524168769,0.38625466818445936,0.040000000000000001,1,0.49997775381727716
234,158.0791893077504,159.59663201289172,402.74711142233213,470.78454938051874,720.41879753831927,1.5235313950096356,15.318556125000001,1.3156853749999999,0.053017000000000002,13.947674958333334,0.0021787916666671236,2,0,1,21,0.015740107004292243,0.36720204455037686,0.040000000000000001,1,0.49996231889535558
235,158.12048815374163,159.73056669809975,403.07243318175586,471.32629063105168,721.15819170436134,1.523452095074493,16.334723333333333,1.2699271666666667,0.051700000000000003,15.010878166666666,0.0022179999999991651,2,0,1,23,0.016252749165821742,0.37704613917097113,0.040000000000000001,1,0.49999125113006537
236,158.17530730756658,159.77101576842719,403.08633306707742,471.58480868819436,721.90157069308134,1.5229002339905788,16.861872833333333,1.302418375,0.053489833333333334,15.503778875,0.0021857499999988761,2,0,1,23,0.016150125284411471,0.37065325336372623,0.040000000000000001,1,0.49999146276674344
237,158.22769555547976,159.71354817333091,402.76916236343811,471.50375325603835,722.51750363243627,1.5218221432681991,15.679967124999999,1.2976697083333333,0.052785249999999999,14.327289208333333,0.0022229583333341907,2,0,1,22,0.016070436931511733,0.32173147322952256,0.040000000000000001,1,0.49994822823527868
238,158.27108822251947,159.67615006357087,402.6053841530624,471.51707438346835,723.12636417983356,1.5213870950218653,18.870528125,1.2811407083333333,0.053377958333333336,17.532949583333334,0.0030598750000017105,2,0,1,26,0.017242069857320276,0.39743649545070159,0.040000000000000001,1,0.49997995042734039
239,158.32970308321916,159.61332626944017,402.31008642724083,471.49426412486628,723.96487219826076,1.5205294309079742,16.255507583333333,1.3248467916666666,0.05286679166666667,14.875587749999999,0.0022062500000004093,2,0,1,22,0.014410707718044313,0.34486928369179876,0.040000000000000001,1,0.49998277228775662
240,158.36363337331412,159.69521237452193,402.44961884486111,471.86839074541217,724.62481402620938,1.5201107338210262,15.881854125,1.3193727083333333,0.052842874999999997,14.507099958333333,0.0025385833333348984,2,0,1,21,0.015093751592617922,0.32278863930818436,0.040000000000000001,1,0.49997852703036699
241,158.39733635016944,159.80781473944486,402.70997359170747,472.26802664430051,725.21294640380211,1.519964209812249,15.510773458333333,1.319295125,0.053932916666666664,14.135305541666666,0.0022398749999990031,2,0,1,21,0.01494023503401282,0.31760059985824363,0.040000000000000001,1,0.49997971543601744
242,158.42868338605976,159.96004220879581,403.08011221070359,472.79473179236072,725.82631108145188,1.5198800065616587,15.360270583333334,1.3337289583333334,0.053217333333333332,13.971159249999999,0.0021650416666680883,2,0,1,21,0.013760369366334384,0.30914271211645683,0.040000000000000001,1,0.49998100596796174
243,158.45891932974945,160.11047025664453,403.43949453599981,473.30939077109014,726.41445424345045,1.5197571020141152,15.467763083333333,1.2990522083333333,0.053184916666666665,14.11323075,0.0022952083333329654,2,0,1,21,0.01436386495912524,0.3104774561519954,0.040000000000000001,1,0.49997948314902008
244,158.49175960667708,160.22646322942256,403.68152175231853,473.74012967186775,727.02631900640915,1.51944350275211,15.557402708333333,1.3221222083333333,0.052600458333333336,14.180417541666667,0.0022624999999987239,2,0,1,21,0.015031809193453869,0.30995488911885932,0.040000000000000001,1,0.49997845539109748
245,158.52503671993045,160.31722015608088,403.84828592990868,474.12148272504174,727.66863783201995,1.5190574383508646,16.947614666666666,1.309140875,0.053758458333333335,15.582456166666667,0.0022591666666649246,2,0,1,24,0.015515945058077924,0.35054963884851492,0.040000000000000001,1,0.49998264875022497
246,158.5676176788424,160.33595514718749,403.74986559167024,474.28687251259913,728.36791130845836,1.5181492524308111,16.186799666666666,1.3032510833333333,0.052457583333333335,14.828858,0.0022329999999985972,2,0,1,22,0.01420629792771624,0.30741911901488472,0.040000000000000001,1,0.49998810081048095
247,158.604504577109,160.28965388001734,403.49937235257846,474.20620172336771,728.83361947619892,1.5173138913545379,14.55133775,1.3293363333333332,0.05280816666666667,13.166953083333333,0.0022401666666667097,2,0,1,20,0.013439407169718526,0.31220251116959757,0.040000000000000001,1,0.49997732410862938
248,158.64244341025858,160.19542528779493,403.11405441109201,474.03135927175788,728.88687351128647,1.5163893019222485,17.809862166666665,1.2690361666666667,0.052256875000000001,16.486252624999999,0.0023164999999991664,2,0,1,24,0.015229022799154415,0.33597737449966658,0.040000000000000001,1,0.49998794560890758
249,158.68352394836984,160.11411454505813,402.70677662231418,473.85958627287425,729.00708737370667,1.5151235277823518,15.740121166666666,1.3434170000000001,0.052424083333333336,14.342085333333333,0.0021947499999992459,2,0,1,23,0.015650712612962886,0.27366507481440439,0.040000000000000001,1,0.49998249548341045
250,158.72266557013162,160.07772570001706,402.52741875797727,473.84949773999989,729.17549459372071,1.514574822935121,17.206660041666666,1.3091294583333333,0.053064583333333332,15.842184124999999,0.002281875000001321,2,0,1,22,0.013957933329739936,0.30920533182517251,0.040000000000000001,1,0.49999120826407545
251,158.75313867813264,160.06311106843853,402.34296984400555,473.87910038094583,729.19924408115367,1.5136520661026944,17.478474291666668,1.2906476666666666,0.052375958333333333,16.133223291666667,0.0022273750000003645,2,0,1,25,0.015164715980316193,0.33964209353459557,0.040000000000000001,1,0.49996748064070917
252,158.79392271891373,159.95950845319879,401.83916848691268,473.63440166034178,729.2593956508349,1.512130553367407,16.164328416666667,1.3025990416666666,0.052617875000000001,14.806900833333334,0.0022106666666665831,2,0,1,21,0.014097774555131099,0.28433973158315173,0.040000000000000001,1,0.49998231752098937
253,158.82303787342363,159.93641794203009,401.65257333962182,473.60262569552822,729.29768208358564,1.511326554063523,16.032842708333334,1.3207541666666667,0.052835541666666666,14.657048708333333,0.0022042916666666912,2,0,1,21,0.013424658657877904,0.28188831173018125,0.040000000000000001,1,0.49998585896273506
254,158.84834832529828,160.0084822525138,401.76419428717026,473.86321990145416,729.37333943222745,1.5108931016115452,15.699026041666666,1.27336625,0.052469666666666664,14.370993708333334,0.0021964166666652574,2,0,1,21,0.013528221461127329,0.28396850361842318,0.040000000000000001,1,0.49995884214247943
255,158.87351081291703,160.08805011715489,401.92122307993498,474.16185478335319,729.35281350605203,1.5106260135331953,16.337884708333334,1.30904675,0.052680999999999999,14.973951041666666,0.0022059166666679175,2,0,1,23,0.013943835232815975,0.30228063682836448,0.040000000000000001,1,0.499984285704616
256,158.90466558329061,160.22578787779267,402.2747246021641,474.68149512655958,729.40008995682024,1.5106740302565207,16.745621750000002,1.3049212916666666,0.053477916666666667,15.384977166666667,0.0022453750000011041,2,0,1,23,0.014687824035576166,0.30042649230418306,0.040000000000000001,1,0.49997941326238471
257,158.92891096753925,160.3360081547697,402.48806576776593,475.06284782361894,729.44267463156962,1.5102786978409171,16.150090083333332,1.3010178333333333,0.05358854166666667,14.792902583333333,0.0025811249999989627,2,0,1,21,0.013683947972982767,0.27660324424308064,0.040000000000000001,1,0.49997982230388954
258,158.94886382961883,160.44426892518567,402.70852076744711,475.430558713506,729.46138089381907,1.5099589001538471,15.970115833333333,1.3221441666666667,0.05360745833333333,14.592114125,0.0022500833333332082,2,0,1,21,0.01299764526464626,0.27569699974643153,0.040000000000000001,1,0.4999869493687738
259,158.9724942824507,160.52919543143855,402.84519549167976,475.72086519007161,729.49283592281608,1.5094824303391809,16.737626666666667,1.3138615833333334,0.053623916666666667,15.367854041666666,0.0022871250000022769,2,0,1,22,0.013723633065599513,0.29909883171337603,0.040000000000000001,1,0.49998704363809404
260,159.00128058805038,160.53730820872465,402.71100176105466,475.80933577694003,729.52311112993925,1.5085197095585081,16.085199958333334,1.3222,0.05277225,14.708051916666667,0.0021757916666658161,2,0,1,21,0.011951103954704445,0.27175971091829093,0.040000000000000001,1,0.49998232828294692
261,159.02785178125333,160.55916951555275,402.61919979648025,475.88186260006165,729.57278942664539,1.5076063921561331,16.791962625,1.1257219999999999,0.052790458333333332,15.61128525,0.0021649166666666275,2,0,1,22,0.013726268101240911,0.2800262974172073,0.040000000000000001,1,0.49998558985439678
262,159.05481473181015,160.61386981085968,402.64764278399736,476.07792087253989,729.66072806388263,1.5069294654201333,16.597820208333335,1.1003372916666667,0.052123083333333334,15.443140333333334,0.002219500000000707,2,0,1,22,0.013420464326318268,0.29901310752309662,0.040000000000000001,1,0.49998551687546144
263,159.08556641333072,160.59723521674206,402.43700787590893,476.1021868799142,729.68235017623419,1.505877559677661,16.114777541666665,1.1363259166666666,0.053976708333333331,14.92227475,0.0022001666666646713,2,0,1,21,0.012802850150121047,0.28013939390020554,0.040000000000000001,1,0.49996668793236332
264,159.11117613485897,160.62189655468978,402.36264029062227,476.21730242525905,729.67794081774014,1.5050298179838932,15.322184791666666,1.1221632916666666,0.05267820833333333,14.145122750000001,0.0022205416666665201,2,0,1,21,0.011918432220199513,0.28606192814223025,0.040000000000000001,1,0.49995576090450938
265,159.13319570243152,160.70378495794486,402.47872144564889,476.52534721559897,729.61431774580183,1.5044756820816321,15.778445749999999,1.1019040416666666,0.052232666666666663,14.622126041666666,0.0021830000000004901,2,0,1,22,0.013329482805019464,0.29415457146862567,0.040000000000000001,1,0.49998306877330134
266,159.16566238137125,160.77698347153625,402.58637837729299,476.83406135052456,729.65752136673166,1.5040050490098065,15.3719445,1.1346207916666666,0.05259654166666667,14.182485958333332,0.0022412083333342991,2,0,1,21,0.011441581956406105,0.28042243813985196,0.040000000000000001,1,0.4999621476327139
267,159.18660986607659,160.79597867065513,402.48688655354641,476.93930152881092,729.61887839310418,1.5030904994081129,15.577869791666666,1.1126437499999999,0.052208333333333336,14.410829208333332,0.0021885000000008148,2,0,1,21,0.011268068360853891,0.27875641722009592,0.040000000000000001,1,0.49998350212679588
268,159.21165504452276,160.87449140369051,402.60710326528607,477.23316330565029,729.60910415257638,1.5026161683706813,15.766815625,1.1311687083333333,0.052464291666666669,14.580958458333333,0.0022241666666662496,2,0,1,21,0.011699124776307485,0.28077544319438902,0.040000000000000001,1,0.49998627587346817
269,159.2442382623681,160.7665785651931,402.10501869506726,476.92102085712327,729.66712089248142,1.5011729569899881,15.842362124999999,1.1135977083333333,0.052680458333333333,14.673912166666666,0.0021717916666670334,2,0,1,21,0.012612260847785781,0.27758267749246363,0.040000000000000001,1,0.49997982958501652
270,159.26923677264904,160.7434056794668,401.87376339035757,476.89577375137338,729.69480902678299,1.500094866670431,16.170408083333335,1.1267139583333334,0.052381249999999997,14.989077833333333,0.002235041666668991,2,0,1,22,0.013496885774160434,0.28068003613572473,0.040000000000000001,1,0.49996212826509911
271,159.29250964464765,160.78911505480747,401.83501645641195,477.0624632632489,729.68553031765782,1.4991431560490911,15.462241958333333,1.1271194583333333,0.052610958333333332,14.280318666666666,0.0021928750000004271,2,0,1,21,0.012533173993507266,0.28151585418780778,0.040000000000000001,1,0.4999663691487769
272,159.31290380200664,160.89967207073585,402.05594327184662,477.4503701474664,729.63845474078255,1.4987990223814252,15.483556666666667,1.1085592916666667,0.052302000000000001,14.320526208333334,0.0021691666666665554,2,0,1,21,0.012577418273477614,0.27411298495123021,0.040000000000000001,1,0.49995700819888217
273,159.3361266063265,160.99057349043611,402.19620443602787,477.73851122180781,729.67069374377832,1.4982593434883376,16.083699166666666,1.139221625,0.052794250000000001,14.889534458333333,0.0021488333333330445,2,0,1,21,0.013391443186059601,0.26825151986158852,0.040000000000000001,1,0.49997901336236511
274,159.35750477950944,161.07187312641295,402.30743332181544,478.00019894722686,729.70845266110587,1.4976889230441568,15.667094208333333,1.1077528333333333,0.05290491666666667,14.504272416666666,0.0021640416666688367,2,0,1,21,0.013220063776811191,0.25851540804897583,0.040000000000000001,1,0.49998939134468673
275,159.38067522649396,161.11420209121587,402.28800401157793,478.12253081599187,729.77424666295519,1.496912120657246,15.368647583333333,1.1386948750000001,0.05268925,14.175085958333334,0.0021774999999983891,2,0,1,21,0.011324243801436221,0.28381497476924106,0.040000000000000001,1,0.49997385363712948
276,159.41160860851863,161.00217833918998,401.7278129752284,477.8086549110929,729.82227012217595,1.4951700475063867,16.630828375,1.1150755416666667,0.053512749999999998,15.460051,0.0021890833333344517,2,0,1,22,0.011752034260232766,0.28510638310329295,0.040000000000000001,1,0.49998922201722196
277,159.44075810457986,161.02708187548058,401.66230178588347,477.93092167760818,729.80786739773453,1.4943773252780044,16.175329625,1.1125122916666668,0.051517500000000001,15.009137791666667,0.0021620416666667808,2,0,1,22,0.013902852794554683,0.2848146741329593,0.040000000000000001,1,0.49997271022054457
278,159.46598662789506,160.99360422687232,401.36236850631775,477.84196580014617,729.82505959102491,1.4930330023590104,15.50393775,1.1011662083333333,0.051104458333333332,14.349476166666667,0.002190916666666709,2,0,1,21,0.01306848324017929,0.27683440499629663,0.040000000000000001,1,0.49997266621343461
279,159.48709334984053,161.05444429015876,401.41053290615145,478.07246039479622,729.78627847408814,1.4923902887334335,14.122957333333334,1.0987026666666666,0.051219958333333336,12.970829875,0.0022048333333337666,2,0,1,20,0.013533181252247809,0.23456171693086969,0.040000000000000001,1,0.49996663448009859
280,159.50879966902579,161.07118880299313,401.33179541371567,478.08866419882742,729.8983269687526,1.49164235016969,16.249058833333333,1.1252537916666667,0.051515916666666668,15.070108083333333,0.002181041666666772,2,0,1,22,0.012698391595479308,0.29125835464085303,0.040000000000000001,1,0.49998546994887294
281,159.53687218458046,161.03361195911796,401.03337260148106,478.01514672386543,729.91301795460151,1.4903705985511428,16.765810625,1.1077421666666667,0.052055375000000001,15.6038505,0.0021625833333338562,2,0,1,24,0.014061953364346217,0.29655232708193163,0.040000000000000001,1,0.49999189836145624
282,159.56613282269828,160.99045776060973,400.67754439882316,477.88770414983145,729.941959095887,1.4888279092579781,14.300685583333333,1.1062712916666666,0.051968083333333331,13.140227916666667,0.0022182916666650954,2,0,1,20,0.012741255739104472,0.27345337483926607,0.040000000000000001,1,0.49996108338102185
283,159.58571197139338,160.94308329544754,400.33531505558699,477.75320707444331,729.87980135643659,1.4874341093657359,15.150686208333333,1.1079775000000001,0.052723958333333334,13.987743666666667,0.0022410833333328384,2,0,1,20,0.011791435965251942,0.26124510684495428,0.040000000000000001,1,0.49997065744327074
284,159.60616661494433,161.0099223075816,400.42525539924549,477.9535971271099,729.88037344055454,1.4869601181118659,14.656492333333333,1.1035136666666667,0.052209666666666668,13.498573833333333,0.002195166666666637,2,0,1,20,0.01109189556866552,0.26564409567744013,0.040000000000000001,1,0.49997586783252829
285,159.62524317707704,161.11152917767492,400.6397782984032,478.29954701916114,729.81795199744727,1.486723205615998,15.375414291666667,1.1161606666666666,0.057999374999999999,14.199036041666666,0.0022182083333337488,2,0,1,22,0.012661990803313327,0.28478215372963905,0.040000000000000001,1,0.49999246433356914
286,159.65635587451598,161.11019492867561,400.48921331384429,478.3398668594977,729.8395015907073,1.4858092530466065,15.539514583333334,1.1184793333333334,0.051518124999999998,14.367333083333333,0.0021840416666680795,2,0,1,21,0.014555522972407682,0.30208915693716487,0.040000000000000001,1,0.49997366778520519
287,159.68107285592237,161.05141084815079,400.11242866300211,478.19257452171621,729.83268750726506,1.4843770480238312,15.845448749999999,1.0867525,0.051771583333333336,14.704748291666666,0.0021763749999994531,2,0,1,21,0.016536492771257794,0.27839984799055056,0.040000000000000001,1,0.49998355956033885
