outer,omega1,omega2,gap12,volume,volErr,Mnd,gray,mid,move,stage,moveChanged,descent,beta,betaStallRel,betaStallFires,prodStageShadow,prodMoveShadow,prodTol,prodStopRaw,prodSettled,prodStopAdmit,exA,exB,exE,exNA,exNB,exDecl,exAmp,exCos,exNet,exMedcos,exMednet,exTol,exStageStart,cosT,net_ratio,cosT_unsat,net_ratio_unsat,boundFrac,revFrac,maxAbs,ratio,l2,rms,stepNorm,path_W,net_W,nInner,cumInner,innerConv,multN,multJ,degen,tOuter
11,118.33864396825841,254.22568480082259,1.1482896564964251,0.49978557714463379,-0.00021442285536621419,79.006448375838715,0.89694444444444443,0.3709722222222222,0.040000000000000001,1,0,0,14949.893643729203,NaN,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,2.9870707063174873,0.99487000532003023,0.96045301094262758,NaN,NaN,0.15000000000000002,1,0.99487000532003023,0.96045301094262758,0.9929811505037982,0.91902532364962297,0.049444444444444444,0.016944444444444446,0.03984903260424582,0.9962258151061455,2.9870707063174873,0.017601482936006545,0.017601482936006545,0.21537219956475243,0.20685487754530293,16,208,1,2,0,1,1.1553307916666666
12,122.51110817071397,229.74717323631168,0.87531707668637571,0.49979094069834717,-0.00020905930165282527,76.282072693183608,0.85041666666666671,0.3576388888888889,0.040000000000000001,1,0,0,15981.44731603113,NaN,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,2.9397299002524209,0.99553346931877518,0.95978996100555458,NaN,NaN,0.15000000000000002,1,0.99553346931877518,0.95978996100555458,0.99429364568356127,0.91855455649493045,0.040416666666666663,0.077499999999999999,0.039845305400996893,0.99613263502492233,2.9397299002524209,0.017322524561044498,0.017322524561044498,0.20818972288610532,0.19981840601061224,16,224,1,2,1,1,1.1828139583333332
13,126.86687480261777,206.05972874044932,0.62422010521691729,0.49982489600341079,-0.00017510399658920983,73.737893956894894,0.82166666666666666,0.34902777777777777,0.040000000000000001,1,0,0,17077.05981215799,NaN,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,2.7236098983544963,0.97289767650569758,0.95859026828212468,NaN,NaN,0.15000000000000002,1,0.97289767650569758,0.95859026828212468,0.99038190434196571,0.92151179039036368,0.03152777777777778,0.15958333333333333,0.039778152335896627,0.99445380839741571,2.7236098983544963,0.016049025236943897,0.016049025236943897,0.19985030517179861,0.19157455765089892,15,239,1,2,1,1,1.2156289166666667
14,130.75033036430122,186.68989211561353,0.42783495533396754,0.4998494649342235,-0.00015053506577650255,71.844217140959884,0.79902777777777778,0.34972222222222221,0.040000000000000001,1,0,0,17807.715655024134,NaN,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,2.443601880188365,0.89007670938058181,0.94828553699501683,NaN,NaN,0.15000000000000002,1,0.89007670938058181,0.94828553699501683,0.89455438454243563,0.91244110948453283,0.027916666666666666,0.061388888888888889,0.039750780067613442,0.99376950169033607,2.443601880188365,0.014399062166678252,0.014399062166678252,0.1906086105817574,0.18075138864139587,15,254,1,2,0,1,1.28840175
15,133.43279091898503,174.61632845047419,0.30864630236576646,0.49987093439059627,-0.00012906560940373346,70.25914231399689,0.78083333333333338,0.34527777777777779,0.040000000000000001,1,0,0,18414.553439074229,NaN,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,2.269021219339149,0.93696764067866445,0.935429095845974,NaN,NaN,0.15000000000000002,1,0.93696764067866445,0.935429095845974,0.94785889094273434,0.91001205061533819,0.028750000000000001,0.018888888888888889,0.039721470727522148,0.99303676818805364,2.269021219339149,0.013370335757090674,0.013370335757090674,0.1805781771243602,0.1689180809569544,15,269,1,2,1,1,1.3638376666666667
16,135.64887008309017,166.43008894366147,0.22691835797612331,0.49988767239757459,-0.00011232760242541051,68.851722870322149,0.76000000000000001,0.34430555555555553,0.040000000000000001,1,0,0,18943.760484460967,NaN,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,2.1250281807206126,0.94459815992966323,0.9219189444692707,NaN,NaN,0.15000000000000002,1,0.94459815992966323,0.9219189444692707,0.96269866275486926,0.91909333238085067,0.025972222222222223,0.036805555555555557,0.03969131137076537,0.99228278426913419,2.1250281807206126,0.012521848640000478,0.012521848640000478,0.17068434543641883,0.15735713158217163,15,284,1,2,1,1,1.4764957916666666
17,137.56536280939306,160.3967730415971,0.16596772447609967,0.49989923369586831,-0.00010076630413169418,67.574484858563295,0.74388888888888893,0.34555555555555556,0.040000000000000001,1,0,0,19419.050581018098,NaN,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,2.0002282810254317,0.94877133718948514,0.90862517040369584,NaN,NaN,0.15000000000000002,1,0.94877133718948514,0.90862517040369584,0.9602152386831555,0.93022181612002197,0.025000000000000001,0.025833333333333333,0.039711027694524774,0.99277569236311936,2.0002282810254317,0.011786458178618283,0.011786458178618283,0.16119328373812336,0.14646427490448363,15,299,1,2,0,1,1.5847447916666666
18,139.25708935891853,155.72463184311511,0.11825281254984042,0.49990138929931616,-9.8610700683843255e-05,66.465707314461369,0.73208333333333331,0.34666666666666668,0.040000000000000001,1,0,0,19818.189887209697,NaN,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,1.7936696678963331,0.94813844197802655,0.89660277180219228,NaN,NaN,0.15000000000000002,1,0.94813844197802655,0.89660277180219228,0.96665602133040707,0.93398244628667004,0.012361111111111111,0.054305555555555558,0.039731346610547932,0.99328366526369827,1.7936696678963331,0.010569299878150997,0.010569299878150997,0.15104674631536452,0.1354289314180584,14,313,1,2,0,1,1.5980396666666667
19,140.71038679159489,152.16741998350815,0.081422796519507804,0.49991543401654964,-8.4565983450357596e-05,65.390609377007053,0.71916666666666662,0.34708333333333335,0.040000000000000001,1,0,0,20204.569102707592,NaN,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,1.7827409541578287,0.94891136160076206,0.88568864400365965,NaN,NaN,0.15000000000000002,1,0.94891136160076206,0.88568864400365965,0.96305123672411364,0.92142501626134721,0.017083333333333332,0.087222222222222229,0.039704785848181399,0.99261964620453502,1.7827409541578287,0.010504901814866473,0.010504901814866473,0.14217669083013085,0.12592428051026613,15,328,1,2,0,1,1.9321018750000001
20,142.07444401339009,149.07332457696478,0.049262065476850032,0.4999272016979317,-7.2798302068299847e-05,64.388268076407996,0.70986111111111116,0.34569444444444447,0.040000000000000001,1,0,0,20574.015965633218,NaN,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,1.6964348130555151,0.95617655992692263,0.87839365995115593,0.99321332796887618,0.935429095845974,0.15000000000000002,1,0.95617655992692263,0.87839365995115593,0.96395225172693133,0.91201857374804163,0.016527777777777777,0.071805555555555553,0.039696997127450312,0.99242492818625783,1.6964348130555151,0.0099963380012707305,0.0099963380012707305,0.13412127717067085,0.11781127953126898,15,343,1,2,0,1,2.11668375
21,143.33651601582403,146.52801440761448,0.02226577344351046,0.49995117361266384,-4.8826387336164956e-05,63.558981613436153,0.6958333333333333,0.34125,0.040000000000000001,1,0,0,20854.671310512447,0.92761902679130614,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,1.4470056586205089,0.95775322764991377,0.87686536049850383,0.99301106323744948,0.92867402015762235,0.15000000000000002,1,0.95775322764991377,0.87686536049850383,0.96094600581077616,0.91067853511685348,0.0058333333333333336,0.10097222222222223,0.039516951255319323,0.98792378138298309,1.4470056586205089,0.0085265626135489023,0.0085265626135489006,0.12504635684821319,0.10964881877673302,14,357,1,2,0,1,1.9934672083333334
22,144.34093063150135,145.21187789665194,0.0060339590533339173,0.49997151132738044,-2.8488672619564337e-05,62.922444445336509,0.69034722222222222,0.33159722222222221,0.040000000000000001,1,0,0,21083.403640643242,0.8071528839921609,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,1.2367187822659915,0.86319639551981031,0.88034117305966186,0.98305550223728688,0.9219189444692707,0.15000000000000002,1,0.86319639551981031,0.88034117305966186,0.86202771387570265,0.9057512598219073,0.013472222222222222,0.2326388888888889,0.039708995345655536,0.99272488364138833,1.2367187822659915,0.0072874353113420998,0.007287435311342098,0.1150112675985108,0.10124915423275167,22,379,1,2,0,1,3.8394755416666668
23,145.07652343877854,145.69883539676616,0.0042895428098001795,0.49997207800897026,-2.7921991029744575e-05,62.293682854302801,0.68201388888888892,0.32388888888888889,0.040000000000000001,1,0,0,21282.512808792078,0.69643531046301399,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,1.2768064971787378,0.94128470427553346,0.88679298589774713,0.96532545207780562,0.91527205743648321,0.15000000000000002,1,0.94128470427553346,0.88679298589774713,0.91630716784736788,0.91601293573409448,0.012916666666666667,0.20034722222222223,0.039668230448618148,0.99170576121545373,1.2768064971787378,0.0075236544368177333,0.0075236544368177342,0.10648589679838463,0.094430946377838859,21,400,1,2,0,1,3.4476197083333333
24,145.75152838930089,146.59433332230125,0.005782477496560052,0.49997889757259345,-2.1102427406549662e-05,61.856276173221694,0.67805555555555552,0.31868055555555558,0.040000000000000001,1,0,0,21416.73868574536,0.59308670637275707,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.89461259229777901,0.92031473079616111,0.88949445085221335,0.9569648937884182,0.90862517040369584,0.15000000000000002,1,0.92031473079616111,0.88949445085221335,0.93591386696984713,0.92185668551088917,0.0041666666666666666,0.23097222222222222,0.039688238514925429,0.99220596287313567,0.89461259229777901,0.005271555254571964,0.005271555254571964,0.097358389886278346,0.086599747547750835,15,415,1,2,0,1,2.5959522083333333
25,146.24507640250212,146.86628880675514,0.0042477491860531897,0.49997343905274666,-2.6560947253340128e-05,61.405185232423797,0.6743055555555556,0.31458333333333333,0.040000000000000001,1,0,0,21545.852853391334,0.50285015632147045,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.92757573321680309,0.96918477553425808,0.88997725629472357,0.9569648937884182,0.90261397110294406,0.15000000000000002,1,0.96918477553425808,0.88997725629472357,0.96027011280371866,0.92005629096600783,0.0050694444444444441,0.21486111111111111,0.039686936657208571,0.99217341643021428,0.92757573321680309,0.0054657924251807115,0.0054657924251807124,0.089453846554368374,0.079611888921465979,17,432,1,2,0,1,3.060300625
26,146.66643241745768,147.34573383777882,0.0046316079904884996,0.4999793614024744,-2.0638597525601821e-05,60.980966351003318,0.66895833333333332,0.31111111111111112,0.040000000000000001,1,0,0,21657.722549385708,0.42530357142765218,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.85075852941080143,0.92814278677071627,0.88995052803590535,0.9525439607638424,0.89660277180219228,0.15000000000000002,1,0.92814278677071627,0.88995052803590535,0.97110075795194206,0.91865233358419474,0.0041666666666666666,0.22097222222222221,0.039596703612542021,0.98991759031355053,0.85075852941080143,0.0050131427108222708,0.0050131427108222716,0.081945140625190149,0.072927121169364492,19,451,1,2,0,1,3.3381657916666665
27,147.08061354917635,147.72309226458634,0.0043682080180824142,0.49998039589152915,-1.9604108470849813e-05,60.542922885429476,0.66541666666666666,0.3084722222222222,0.040000000000000001,1,0,0,21773.363235143977,0.35885634570030328,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.89411473767289296,0.96198729599504329,0.88879222125176804,0.9525439607638424,0.89329001404845787,0.15000000000000002,1,0.96198729599504329,0.88879222125176804,0.96127510301230212,0.91274465657074444,0.005138888888888889,0.2038888888888889,0.03972696581467966,0.99317414536699145,0.89411473767289296,0.0052686216180611138,0.0052686216180611147,0.075427304064632994,0.067039201122637671,23,474,1,2,0,1,4.7038133333333336
28,147.46494449574928,148.14655665239593,0.0046221978991508612,0.49997983203953927,-2.0167960460726331e-05,60.160862001134007,0.66236111111111107,0.3059027777777778,0.040000000000000001,1,0,0,21870.009058748601,0.30192151732795014,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.77889357370546519,0.96893573555941925,0.89022573701309538,0.9525439607638424,0.89022573701309538,0.15000000000000002,1,0.96893573555941925,0.89022573701309538,0.96815970834368137,0.91498133154004679,0.0027083333333333334,0.19097222222222221,0.039748199284920308,0.99370498212300762,0.77889357370546519,0.0045896743982479869,0.0045896743982479869,0.069447678584729999,0.061824110851939826,19,493,1,2,0,1,3.6817048333333333
29,147.76830246404938,148.45989852635421,0.0046802734468245222,0.49997983768462584,-2.0162315374161466e-05,59.711931453364841,0.65708333333333335,0.30138888888888887,0.040000000000000001,1,0,0,21965.726009900503,0.25356798969205591,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.87794765435167599,0.9110314122919364,0.89073526386473734,0.94884134939512355,0.89048050043891636,0.15000000000000002,1,0.9110314122919364,0.89073526386473734,0.92062934586737966,0.91576048277377808,0.0029861111111111113,0.28416666666666668,0.039807148258170111,0.99517870645425277,0.87794765435167599,0.0051733561659907763,0.0051733561659907763,0.064116132935854289,0.05711050058860475,24,517,1,2,0,1,4.5527371666666667
30,148.14709828391656,148.95036068447169,0.005422059627625743,0.49997712646969816,-2.2873530301836809e-05,59.332522624996976,0.65027777777777773,0.2976388888888889,0.040000000000000001,1,0,0,22057.248979019336,0.21214430066997722,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.73854695146704707,0.95884308876008773,0.8966193874108761,0.94884134939512355,0.89048050043891636,0.15000000000000002,1,0.95884308876008773,0.8966193874108761,0.96192951214694977,0.92656626814740317,0.0024305555555555556,0.18743055555555554,0.039817277318354792,0.99543193295886978,0.73854695146704707,0.0043519296467250078,0.0043519296467250069,0.058471724581308566,0.05242688187495035,20,537,1,2,0,1,4.2068631249999999
31,148.43578461519908,149.19737799683878,0.0051307936533904744,0.49997618312874609,-2.3816871253912186e-05,58.898671503986968,0.64375000000000004,0.29388888888888887,0.040000000000000001,1,0,0,22149.380929701954,0.17641218463149469,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.84638876131304974,0.9409835327428584,0.9024439221758489,0.9484548895837559,0.89048050043891636,0.15000000000000002,1,0.9409835327428584,0.9024439221758489,0.95756145221777256,0.93567376870656871,0.0020138888888888888,0.26263888888888887,0.039765685218077829,0.99414213045194566,0.84638876131304974,0.0049873936053711635,0.0049873936053711626,0.054932555573130822,0.049573550906558968,23,560,1,2,0,1,4.3703929166666668
32,148.73942052854861,149.7364946617046,0.0067034961519472592,0.49998637329760148,-1.3626702398517043e-05,58.546970367478309,0.63951388888888894,0.29354166666666665,0.040000000000000001,1,0,0,22213.62097864912,0.1465238122647749,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.6576111877309686,0.91977621978323887,0.90011917581762024,0.94636830095384483,0.89048050043891636,0.15000000000000002,1,0.91977621978323887,0.90011917581762024,0.93282539342142934,0.93790577165896394,0.0004861111111111111,0.22312499999999999,0.039760945424869257,0.99402363562173135,0.6576111877309686,0.0038750110852392304,0.0038750110852392317,0.051520131347027952,0.046374258166102342,20,580,1,2,0,1,4.093004791666667
33,148.98847622412669,149.70930827616286,0.0048381731950315988,0.49998780626799688,-1.2193732003118463e-05,58.247459386154055,0.63618055555555553,0.29236111111111113,0.040000000000000001,1,0,0,22258.354243668029,0.12222221479794072,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.54688446465078866,0.95321610089949371,0.90265458536321308,0.94636830095384483,0.89048050043891636,0.15000000000000002,1,0.95321610089949371,0.90265458536321308,0.96324208553345247,0.94193442966439911,0.00013888888888888889,0.25604166666666667,0.03687354607118927,0.92183865177973168,0.54688446465078866,0.0032225476123345616,0.0032225476123345616,0.04721902452254479,0.042622469001653056,17,597,1,2,0,1,3.5831400416666668
34,149.17974742798125,149.68043728040621,0.003356285695996841,0.49997991660870655,-2.0083391293446162e-05,57.890492417277386,0.63180555555555551,0.2911111111111111,0.040000000000000001,1,0,0,22334.573430233871,0.10335343835050233,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.69955596492461236,0.90554166781193124,0.90216400103403416,0.94636830095384483,0.89048050043891636,0.15000000000000002,1,0.90554166781193124,0.90216400103403416,0.90796001375221191,0.94528991515657035,0.00055555555555555556,0.22652777777777777,0.039795760533527645,0.99489401333819116,0.69955596492461236,0.0041221730551474333,0.0041221730551474342,0.046069642323120261,0.041562372844433051,20,617,1,2,0,1,3.938053
35,149.40162529341643,150.25934003043321,0.0057410000415475679,0.49999020659333271,-9.7934066672911158e-06,57.586795752693895,0.62868055555555558,0.29118055555555555,0.040000000000000001,1,0,0,22382.781615817479,0.088185025944778672,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.56053733328760846,0.91055631912991541,0.90430692814186875,0.94636830095384483,0.89048050043891636,0.15000000000000002,1,0.91055631912991541,0.90430692814186875,0.91752026593858615,0.94321628298614901,0.00020833333333333335,0.33284722222222224,0.039247381873481792,0.98118454683704481,0.56053733328760846,0.0033029979122990985,0.0033029979122990976,0.043906847810238653,0.03970526666766945,16,633,1,2,0,1,3.5535108750000002
36,149.58649847744169,150.09542843466608,0.0034022452721635876,0.49998507470399955,-1.4925296000445343e-05,57.225138517999078,0.62493055555555554,0.28937499999999999,0.040000000000000001,1,0,0,22450.607750183004,0.075654706545153633,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.66963088034874352,0.88734211553912778,0.90730550631022988,0.94471157312678,0.89048050043891636,0.15000000000000002,1,0.88734211553912778,0.90730550631022988,0.89289992948020969,0.94566590478632673,0.00027777777777777778,0.35256944444444444,0.039123734707790514,0.97809336769476285,0.66963088034874352,0.0039458378032209513,0.0039458378032209513,0.042839542902637327,0.038868553163376174,24,657,1,2,0,1,4.7790833749999999
37,149.81243068762771,150.51822150210893,0.0047111632275218581,0.49995672791311824,-4.327208688176265e-05,56.898046123968292,0.62062499999999998,0.28833333333333333,0.040000000000000001,1,0,0,22497.208216474606,0.065424578829416699,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.64915857676995314,0.93508163045008597,0.91094938426188155,0.94113411850919593,0.89048050043891636,0.15000000000000002,1,0.93508163045008597,0.91094938426188155,0.9384601432543076,0.94230109268448281,0.00041666666666666669,0.32173611111111111,0.039518637883722542,0.98796594709306351,0.64915857676995314,0.0038252035974953489,0.0038252035974953489,0.041396124882071554,0.037709774472151035,22,679,1,2,0,1,4.6604058750000004
38,149.99930531320692,150.94337083236493,0.0062937992758483434,0.49997959419455346,-2.0405805446543912e-05,56.615726031754612,0.61680555555555561,0.28791666666666665,0.040000000000000001,1,0,0,22551.437988916055,0.056935502393223432,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.51282920146448197,0.93954822170344665,0.91735158545160989,0.94026587722315247,0.89048050043891636,0.15000000000000002,1,0.93954822170344665,0.91735158545160989,0.94773744418378403,0.94602756626500761,0,0.18854166666666666,0.024360371972593449,0.60900929931483616,0.51282920146448197,0.0030218750495501446,0.0030218750495501446,0.039828325533373711,0.036536577573923208,20,699,1,2,0,1,4.2828012500000003
39,150.16872434590931,150.96271062722857,0.0052872945733383131,0.49997458815069901,-2.5411849300993605e-05,56.336627210278856,0.61187499999999995,0.28756944444444443,0.040000000000000001,1,0,0,22589.581609855577,0.049929040677531622,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.5238757498955543,0.96338440281464277,0.91826856340593344,0.94026587722315247,0.89367732563780677,0.15000000000000002,1,0.96338440281464277,0.91826856340593344,0.96338440281464277,0.94434263776452287,0,0.294375,0.029389441020716552,0.73473602551791384,0.5238757498955543,0.0030869674604194516,0.0030869674604194516,0.037741936827802386,0.034657234111023588,21,720,1,2,0,1,4.4744462916666663
40,150.32712681067554,151.06569647466833,0.0049130830852834586,0.49995432774727172,-4.567225272827935e-05,56.026729043247371,0.60854166666666665,0.28611111111111109,0.040000000000000001,1,0,0,22665.461079484503,0.044204289762561161,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.61783883407712581,0.92733513584028748,0.92170726146301518,0.93731492607676636,0.89836928161424812,0.15000000000000002,1,0.92733513584028748,0.92170726146301518,0.92733513584028748,0.9384075882602857,0,0.24993055555555554,0.033333315407656147,0.83333288519140369,0.61783883407712581,0.003640650243802715,0.0036406502438027137,0.037030657424880105,0.034131425845261312,24,744,1,2,0,1,5.3687148750000002
41,150.47562464822553,151.72522295490353,0.0083043237707053526,0.49998212368514905,-1.787631485095087e-05,55.782640299661125,0.60652777777777778,0.28611111111111109,0.040000000000000001,1,0,0,22689.860191641754,0.039839767554507161,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.47023295807211568,0.8872387272056097,0.92322137387346359,0.93161220861040106,0.90114158842582714,0.15000000000000002,1,0.8872387272056097,0.92322137387346359,0.8872387272056097,0.9337813948979391,0,0.42270833333333335,0.030455599311410442,0.76138998278526104,0.47023295807211568,0.0027708742782516873,0.0027708742782516877,0.03481413809776062,0.032141156404835051,18,762,1,2,0,1,3.8066448749999999
42,150.62781088628429,151.5342214185728,0.0060175509884611827,0.49998706349729605,-1.2936502703952968e-05,55.476961767779763,0.60409722222222217,0.28555555555555556,0.040000000000000001,1,0,0,22742.157199014466,0.036122959403081599,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.58201101661289867,0.95255238853621305,0.92337840304630736,0.93731492607676636,0.90230396160494153,0.15000000000000002,1,0.95255238853621305,0.92337840304630736,0.95255238853621305,0.93210112099873377,0,0.33305555555555555,0.029898764355592952,0.74746910888982376,0.58201101661289867,0.0034295328047688083,0.0034295328047688088,0.034368659817290197,0.031735278216931215,27,789,1,2,0,1,6.5438800833333337
43,150.79467767464459,151.55361604411655,0.0050329254399114299,0.49998423351130494,-1.5766488695057035e-05,55.272226405064707,0.6010416666666667,0.2852777777777778,0.040000000000000001,1,0,0,22758.442818251904,0.033174758159052624,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.41688214828360298,0.94806008898885752,0.92256619958883423,0.93731492607676636,0.90254925376953099,0.15000000000000002,1,0.94806008898885752,0.92256619958883423,0.94806008898885752,0.93051622427570702,0,0.38874999999999998,0.024056276049662772,0.60140690124156926,0.41688214828360298,0.0024565016167245957,0.0024565016167245961,0.033602613821680234,0.031000635729718767,19,808,1,2,0,1,4.1774589999999998
44,150.87074360753169,151.49148674702457,0.0041144036587215764,0.49999442484846168,-5.5751515383173356e-06,55.039591883927244,0.59930555555555554,0.28416666666666668,0.040000000000000001,1,0,0,22817.818376862208,0.030853572440756889,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.47250670205866963,0.85565091045478658,0.92505762649592804,0.93731492607676636,0.90348075675254091,0.15000000000000002,1,0.85565091045478658,0.92505762649592804,0.85565091045478658,0.93059779171395907,0,0.3979861111111111,0.014942957992838384,0.37357394982095959,0.47250670205866963,0.0027842724431814741,0.002784272443181475,0.032264713209714274,0.029846719021350103,21,829,1,2,0,1,5.0073414166666668
45,151.00721652574612,151.6996784269046,0.0045856212510242446,0.49998500523246531,-1.4994767534692865e-05,54.73221720831063,0.59604166666666669,0.28256944444444443,0.040000000000000001,1,0,0,22852.641723281904,0.028747776994669544,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.64383435088814112,0.9059004546767867,0.92793175970024644,0.93161220861040106,0.90580621722604926,0.15000000000000002,1,0.9059004546767867,0.92793175970024644,0.9059004546767867,0.93170665147763843,0,0.20472222222222222,0.032591163086043706,0.81477907715109266,0.64383435088814112,0.0037938302956153636,0.0037938302956153644,0.032755545593030545,0.030394911062082485,30,859,1,2,0,1,7.2213881666666664
46,151.15598317865198,152.07529382418653,0.0060818673942136569,0.49997805779331267,-2.1942206687330934e-05,54.450712777223131,0.59340277777777772,0.28208333333333335,0.040000000000000001,1,0,0,22901.008645430305,0.026975260149924917,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.58223531263556016,0.93334357527485812,0.93152696569564375,0.93421260286247199,0.90912744528605571,0.15000000000000002,1,0.93334357527485812,0.93152696569564375,0.93334357527485812,0.93368651472143571,0,0.38513888888888886,0.023058234129591782,0.57645585323979454,0.58223531263556016,0.0034308544817572843,0.0034308544817572848,0.032240562271566874,0.03003295314515414,28,887,1,2,0,1,6.8461347083333335
47,151.31215347033276,152.18254564988368,0.0057522952359644634,0.4999771849169633,-2.2815083036697992e-05,54.272024575502122,0.59187500000000004,0.28173611111111113,0.040000000000000001,1,0,0,22911.490657481623,0.025332165636683186,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.37977121880237752,0.9711220260380633,0.93676559119865488,0.93421260286247199,0.91415048485674566,0.15000000000000002,1,0.9711220260380633,0.93676559119865488,0.9711220260380633,0.93676559119865477,0,0.19166666666666668,0.016966370375601395,0.42415925939003485,0.37977121880237752,0.00223782336762201,0.00223782336762201,0.030653182041693535,0.028714846197407034,18,905,1,2,0,1,4.0365527916666668
48,151.39076148615766,152.20668516790928,0.0053895209571703682,0.49998861982459092,-1.1380175409081428e-05,54.061014198211446,0.58937499999999998,0.28173611111111113,0.040000000000000001,1,0,0,22962.073824833358,0.023856336027118261,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.44071476012185329,0.92770087471231732,0.93754869963599763,0.93052222499358772,0.91781007442877161,0.15000000000000002,1,0.92770087471231732,0.93754869963599763,0.92770087471231732,0.93754869963599741,0,0.31958333333333333,0.0150531209743288,0.37632802435821999,0.44071476012185329,0.002596936628759709,0.0025969366287597086,0.030228243620903098,0.02834045049905784,22,927,1,2,0,1,5.0979305416666669
49,151.50845356987458,152.35456502404546,0.0055845824720312433,0.49999084105358887,-9.1589464111252461e-06,53.858647479477263,0.58777777777777773,0.28180555555555553,0.040000000000000001,1,0,0,22982.573165296457,0.022568315382481146,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.41283869588371391,0.95203770829757273,0.93890615965214785,0.93421260286247199,0.91998791243447431,0.15000000000000002,1,0.95203770829757273,0.93890615965214785,0.95203770829757273,0.93890615965214774,0,0.20729166666666668,0.020665989099787417,0.51664972749468541,0.41283869588371391,0.0024326753449632078,0.0024326753449632069,0.029573951505446856,0.027767165233717965,21,948,1,2,0,1,5.0669154166666663
50,151.61497139190161,152.22019482110227,0.0039918447607410271,0.4999914890434522,-8.5109565478025395e-06,53.638379685071982,0.58583333333333332,0.28090277777777778,0.040000000000000001,1,0,0,23023.023473548707,0.021472297133753024,0,1,0.040000000000000001,0.15000000000000002,0,1,0,0,0,0,0,0,0,0.50929957066101195,0.89322554562751189,0.94105585454318397,0.93052222499358772,0.92213673052592471,0.15000000000000002,1,0.89322554562751189,0.94105585454318397,0.89322554562751189,0.94105585454318375,0,0.39777777777777779,0.02100583791528951,0.52514594788223778,0.50929957066101195,0.0030010765005816565,0.0030010765005816556,0.028934377762225794,0.027228865590706693,25,973,1,2,0,1,6.2295988749999998
