iteration,Mnd_percent,gray_fraction,mid_fraction,broad_core_fraction,omega1_preupdate,omega2_preupdate,omega3_preupdate,move,stage,exA,exB,exE,gap12_preupdate,gap23_preupdate,warning
3.530000000000000000e+02,3.682989996588341342e+01,3.946749999999999980e-01,2.089749999999999941e-01,2.279249999999999887e-01,1.610647946767212773e+02,1.624401722711636182e+02,3.939798296281659304e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.539281332105559327e-03,1.425384214506310476e+00,0.000000000000000000e+00
3.540000000000000000e+02,3.677772704158858375e+01,3.941999999999999948e-01,2.082749999999999879e-01,2.275999999999999968e-01,1.610679374394437389e+02,1.625077749799473281e+02,3.940020124356543647e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.939318174636220332e-03,1.424511765571045974e+00,0.000000000000000000e+00
3.550000000000000000e+02,3.674889618848770567e+01,3.936499999999999999e-01,2.074000000000000010e-01,2.270749999999999991e-01,1.610927478078523052e+02,1.626045881575367673e+02,3.942125387157220189e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.384906336613926120e-03,1.424362948072509072e+00,0.000000000000000000e+00
3.560000000000000000e+02,3.670775695850518616e+01,3.934500000000000219e-01,2.066749999999999976e-01,2.268999999999999906e-01,1.611008889194240226e+02,1.625792176142215055e+02,3.939261740463975912e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.176415504056477379e-03,1.422979885295863056e+00,0.000000000000000000e+00
3.570000000000000000e+02,3.666244759625573124e+01,3.929500000000000215e-01,2.055750000000000077e-01,2.267000000000000126e-01,1.611200051689363022e+02,1.626095050915040474e+02,3.938269495083778793e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.244661586287726204e-03,1.421918382241939227e+00,0.000000000000000000e+00
3.580000000000000000e+02,3.660477319158423626e+01,3.927249999999999908e-01,2.047750000000000126e-01,2.263999999999999901e-01,1.611388772220010424e+02,1.625872165548672399e+02,3.935689076749092692e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.988143381878107782e-03,1.420663296994780334e+00,0.000000000000000000e+00
3.590000000000000000e+02,3.656948058869392071e+01,3.923499999999999766e-01,2.039749999999999897e-01,2.260250000000000037e-01,1.611637238283377087e+02,1.625437868700043964e+02,3.931967572416692747e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.563112150080692125e-03,1.419020528641499634e+00,0.000000000000000000e+00
3.600000000000000000e+02,3.653047077156404754e+01,3.921250000000000013e-01,2.030750000000000055e-01,2.258999999999999897e-01,1.611767219206550692e+02,1.625562993064141324e+02,3.930774008001757238e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.559408389247480722e-03,1.418100082724174760e+00,0.000000000000000000e+00
3.610000000000000000e+02,3.649201769200060141e+01,3.919250000000000234e-01,2.020750000000000046e-01,2.257750000000000035e-01,1.611920400697879074e+02,1.625610873888964818e+02,3.928958366022066571e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.493268765106806034e-03,1.416911961607872916e+00,0.000000000000000000e+00
3.620000000000000000e+02,3.641201751158701683e+01,3.914750000000000174e-01,2.012500000000000122e-01,2.252750000000000030e-01,1.612056454458912640e+02,1.625301457052009084e+02,3.926133330554674785e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.216215106152802497e-03,1.415633920414949731e+00,0.000000000000000000e+00
3.630000000000000000e+02,3.638603959355340578e+01,3.911999999999999922e-01,2.005000000000000115e-01,2.250000000000000056e-01,1.612372447174257672e+02,1.624832175546984274e+02,3.922587421129804852e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.727574602606697256e-03,1.414149276561010415e+00,0.000000000000000000e+00
3.640000000000000000e+02,3.634145232798513803e+01,3.910250000000000115e-01,1.994750000000000134e-01,2.248499999999999943e-01,1.612444254330938804e+02,1.625038913030511196e+02,3.921790269999199268e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.810911084673974672e-03,1.413351605645867481e+00,0.000000000000000000e+00
3.650000000000000000e+02,3.628717061521535214e+01,3.905750000000000055e-01,1.986249999999999960e-01,2.243999999999999884e-01,1.612583552624855088e+02,1.625396023464997199e+02,3.921200970512386448e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.945306659792501086e-03,1.412458818591928900e+00,0.000000000000000000e+00
3.660000000000000000e+02,3.625554064059301140e+01,3.901249999999999996e-01,1.971499999999999919e-01,2.240499999999999992e-01,1.612779944483793884e+02,1.626086902966479499e+02,3.921960604620672939e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.250944915454541673e-03,1.411900986020991899e+00,0.000000000000000000e+00
3.670000000000000000e+02,3.622491204786422969e+01,3.897499999999999853e-01,1.964249999999999885e-01,2.237250000000000072e-01,1.612880925935870948e+02,1.625331544517779889e+02,3.917475661699211855e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.719490249836325965e-03,1.410262493774148140e+00,0.000000000000000000e+00
3.680000000000000000e+02,3.618585372804242439e+01,3.895000000000000129e-01,1.958999999999999908e-01,2.235999999999999932e-01,1.612997720364446934e+02,1.625353886473962746e+02,3.915975156832424204e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.660374192422300492e-03,1.409306175978529474e+00,0.000000000000000000e+00
3.690000000000000000e+02,3.615192924854348178e+01,3.889250000000000207e-01,1.950999999999999956e-01,2.232500000000000040e-01,1.613047838006499148e+02,1.626026332965996630e+02,3.916219261560776772e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.045945478924593219e-03,1.408459925994736350e+00,0.000000000000000000e+00
3.700000000000000000e+02,3.606440469616391198e+01,3.884500000000000175e-01,1.936750000000000138e-01,2.226750000000000118e-01,1.613199042153704568e+02,1.626640854864066341e+02,3.916930685573988740e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.332395667937080030e-03,1.407987401682048167e+00,0.000000000000000000e+00
3.710000000000000000e+02,3.605028079432278787e+01,3.882499999999999840e-01,1.926750000000000129e-01,2.225250000000000006e-01,1.613505411204958762e+02,1.626839761773116777e+02,3.915691087228863125e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.264211867873428111e-03,1.406931020029344115e+00,0.000000000000000000e+00
3.720000000000000000e+02,3.600870571922791186e+01,3.880750000000000033e-01,1.916750000000000120e-01,2.222500000000000031e-01,1.613549629243123604e+02,1.626205595236860972e+02,3.911828945534041964e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.843555453372679995e-03,1.405494703124714251e+00,0.000000000000000000e+00
3.730000000000000000e+02,3.597400667461928947e+01,3.879750000000000143e-01,1.907999999999999974e-01,2.222250000000000059e-01,1.613698604564690129e+02,1.626588406916092993e+02,3.911764953490193193e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.987738425838204412e-03,1.404889237411108827e+00,0.000000000000000000e+00
3.740000000000000000e+02,3.594069666020548937e+01,3.876249999999999973e-01,1.899750000000000050e-01,2.220000000000000029e-01,1.613763342602578348e+02,1.626981433808305439e+02,3.911242549686869552e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.190848593951680079e-03,1.403987205024062268e+00,0.000000000000000000e+00
3.750000000000000000e+02,3.589681093494226616e+01,3.872749999999999804e-01,1.882999999999999952e-01,2.217999999999999972e-01,1.613868419564844885e+02,1.627961132075082844e+02,3.913256053862611452e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.732256198456281662e-03,1.403777324139535487e+00,0.000000000000000000e+00
3.760000000000000000e+02,3.586949162577634809e+01,3.868500000000000272e-01,1.872749999999999970e-01,2.214750000000000052e-01,1.614013072507208619e+02,1.628429744004625945e+02,3.913028598518972103e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.932190044175083304e-03,1.402945913341077100e+00,0.000000000000000000e+00
3.770000000000000000e+02,3.582832847515630448e+01,3.865750000000000020e-01,1.860499999999999932e-01,2.210249999999999992e-01,1.614093074192392692e+02,1.628630646743227146e+02,3.911958629646815098e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.006650721246846694e-03,1.401992518972646762e+00,0.000000000000000000e+00
3.780000000000000000e+02,3.578326078428801083e+01,3.861749999999999905e-01,1.849750000000000005e-01,2.206750000000000100e-01,1.614246629571737230e+02,1.628924244307111735e+02,3.911158512835871193e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.092547858853826034e-03,1.401068390077000458e+00,0.000000000000000000e+00
3.790000000000000000e+02,3.573612032990487819e+01,3.857249999999999845e-01,1.833750000000000102e-01,2.203249999999999931e-01,1.614429505876265978e+02,1.628465251605954620e+02,3.907510721990701654e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.693935336662744415e-03,1.399505127995334997e+00,0.000000000000000000e+00
3.800000000000000000e+02,3.569259514873138528e+01,3.855000000000000093e-01,1.822749999999999926e-01,2.202000000000000068e-01,1.614632834349386599e+02,1.628241252849078649e+02,3.904584647855189132e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.428181447936141171e-03,1.398038153758228264e+00,0.000000000000000000e+00
3.810000000000000000e+02,3.562786046177268418e+01,3.849500000000000144e-01,1.810249999999999915e-01,2.200499999999999956e-01,1.614819523074106371e+02,1.627619078110463136e+02,3.900367003551382368e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.926306843250479142e-03,1.396363532479233172e+00,0.000000000000000000e+00
3.820000000000000000e+02,3.559380269947779851e+01,3.845250000000000057e-01,1.802499999999999936e-01,2.194250000000000089e-01,1.615075107732868673e+02,1.626617672398957382e+02,3.894498842858068883e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.146766494526292889e-03,1.394231237580500604e+00,0.000000000000000000e+00
3.830000000000000000e+02,3.554907865524657495e+01,3.840749999999999997e-01,1.790750000000000119e-01,2.190999999999999892e-01,1.615185583817492443e+02,1.626439746660450965e+02,3.892297621865690189e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.967721205360995207e-03,1.393139758086764601e+00,0.000000000000000000e+00
3.840000000000000000e+02,3.550856718714653937e+01,3.837249999999999828e-01,1.774749999999999939e-01,2.187999999999999945e-01,1.615310407347933506e+02,1.626911267588761518e+02,3.892585764239581181e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.181814831413525606e-03,1.392623274414201084e+00,0.000000000000000000e+00
3.850000000000000000e+02,3.546594932249696797e+01,3.835250000000000048e-01,1.762249999999999928e-01,2.186250000000000138e-01,1.615466732367009968e+02,1.627031409834617648e+02,3.891193744379455097e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.158722142586565994e-03,1.391591041733473366e+00,0.000000000000000000e+00
3.860000000000000000e+02,3.541520000534381296e+01,3.834750000000000103e-01,1.747499999999999887e-01,2.186250000000000138e-01,1.615604128627569480e+02,1.627062074828362483e+02,3.889696878347825759e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.092050582048431938e-03,1.390625986877696008e+00,0.000000000000000000e+00
3.870000000000000000e+02,3.538617827213276712e+01,3.831999999999999851e-01,1.741000000000000048e-01,2.183249999999999913e-01,1.615800354334707265e+02,1.626511919883352562e+02,3.885797234320364169e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.629263027396535383e-03,1.389037047204080277e+00,0.000000000000000000e+00
3.880000000000000000e+02,3.534368401521426506e+01,3.828500000000000236e-01,1.730250000000000121e-01,2.181250000000000133e-01,1.615897758966459890e+02,1.626047786011844494e+02,3.882292343547712790e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.281354738604648207e-03,1.387563500252158910e+00,0.000000000000000000e+00
3.890000000000000000e+02,3.529103930102437658e+01,3.825250000000000039e-01,1.721250000000000002e-01,2.175499999999999934e-01,1.616039670706126117e+02,1.626093188217270438e+02,3.880869624204127604e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.221083364093067843e-03,1.386621906004556148e+00,0.000000000000000000e+00
3.900000000000000000e+02,3.526261205684144784e+01,3.822749999999999759e-01,1.713500000000000023e-01,2.174999999999999989e-01,1.616210149389961828e+02,1.626482069641816963e+02,3.880316086051838056e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.355559798787472139e-03,1.385710951554700587e+00,0.000000000000000000e+00
3.910000000000000000e+02,3.521451881093448577e+01,3.820749999999999980e-01,1.710750000000000048e-01,2.174250000000000071e-01,1.616248694066115661e+02,1.626594880199545514e+02,3.879109752129897402e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.401357768402084029e-03,1.384803861951182657e+00,0.000000000000000000e+00
3.920000000000000000e+02,3.517154834706827415e+01,3.820500000000000007e-01,1.708500000000000019e-01,2.174250000000000071e-01,1.616448259473383189e+02,1.626651142048310703e+02,3.878828853120977556e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.311914108683858854e-03,1.384548692005761472e+00,0.000000000000000000e+00
3.930000000000000000e+02,3.513448856494082406e+01,3.820000000000000062e-01,1.706499999999999961e-01,2.172999999999999932e-01,1.616569875596300676e+02,1.626228556426414684e+02,3.876901307988873100e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.974799466401803719e-03,1.383983046336512368e+00,0.000000000000000000e+00
3.940000000000000000e+02,3.510663603882610317e+01,3.818750000000000200e-01,1.703999999999999959e-01,2.172749999999999959e-01,1.616695349394960317e+02,1.625730536602721941e+02,3.874597840595009188e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.588676438726068382e-03,1.383296464795285230e+00,0.000000000000000000e+00
3.950000000000000000e+02,3.507363152995320377e+01,3.818250000000000255e-01,1.700750000000000040e-01,2.172499999999999987e-01,1.616809525859904966e+02,1.625179586982113449e+02,3.872038367327447190e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.176899930594384969e-03,1.382529536023554773e+00,0.000000000000000000e+00
3.960000000000000000e+02,3.504038864286167865e+01,3.817499999999999782e-01,1.698000000000000065e-01,2.172250000000000014e-01,1.616919126883147442e+02,1.624607113377461474e+02,3.869434947262257651e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.754713062943210361e-03,1.381766591688702306e+00,0.000000000000000000e+00
3.970000000000000000e+02,3.502294564384180120e+01,3.816249999999999920e-01,1.695750000000000035e-01,2.172000000000000042e-01,1.617074478911944482e+02,1.624255967655839186e+02,3.867688824354071926e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.441037711959191364e-03,1.381206473223554054e+00,0.000000000000000000e+00
3.980000000000000000e+02,3.498987933017521357e+01,3.814750000000000085e-01,1.693000000000000060e-01,2.170999999999999874e-01,1.617151552117412621e+02,1.623634221007902738e+02,3.864857935609795732e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.008695958026972476e-03,1.380374770131790774e+00,0.000000000000000000e+00
3.990000000000000000e+02,3.497533965696243996e+01,3.814000000000000168e-01,1.691249999999999976e-01,2.170999999999999874e-01,1.617283950743529317e+02,1.623180468025676078e+02,3.862667258421058136e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.645938166538967122e-03,1.379690573235727857e+00,0.000000000000000000e+00
4.000000000000000000e+02,3.494649686490032536e+01,3.812999999999999723e-01,1.689749999999999863e-01,2.169000000000000095e-01,1.617360425190456397e+02,1.622510843360178399e+02,3.859627958289556204e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.184459128283358056e-03,1.378799484813528542e+00,0.000000000000000000e+00
4.010000000000000000e+02,3.492029781861396032e+01,3.812249999999999805e-01,1.688749999999999973e-01,2.168499999999999872e-01,1.617472760089661108e+02,1.621915676263721480e+02,3.856957666426511082e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.746825964360653880e-03,1.378026011383944871e+00,0.000000000000000000e+00
4.020000000000000000e+02,3.489724992787308366e+01,3.810999999999999943e-01,1.687250000000000139e-01,2.168249999999999900e-01,1.617579001784404511e+02,1.621356564074596633e+02,3.854434356148697134e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.335318575491502832e-03,1.377289759423553583e+00,0.000000000000000000e+00
4.030000000000000000e+02,3.487658472488932659e+01,3.809500000000000108e-01,1.684249999999999914e-01,2.167999999999999927e-01,1.617651707739661333e+02,1.620923728472030234e+02,3.852317297274468046e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.022697912482584667e-03,1.376618485871552444e+00,0.000000000000000000e+00
4.040000000000000000e+02,3.485827015593424250e+01,3.808750000000000191e-01,1.681749999999999912e-01,2.167250000000000010e-01,1.617727221015872772e+02,1.620650111669949638e+02,3.850841145727094954e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.806788323832122503e-03,1.376108894818211414e+00,0.000000000000000000e+00
4.050000000000000000e+02,3.483950872793025155e+01,3.807749999999999746e-01,1.678499999999999992e-01,2.167000000000000037e-01,1.617794964420687904e+02,1.620431916601004900e+02,3.849562068068599956e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.629966861258747533e-03,1.375639499957139300e+00,0.000000000000000000e+00
4.060000000000000000e+02,3.482141118501244392e+01,3.806249999999999911e-01,1.675250000000000072e-01,2.166500000000000092e-01,1.617858276133420361e+02,1.620196641984491919e+02,3.848238413205587563e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.445346533480117417e-03,1.375167503428526228e+00,0.000000000000000000e+00
4.070000000000000000e+02,3.483513523535069822e+01,3.805499999999999994e-01,1.673499999999999988e-01,2.165999999999999870e-01,1.617919333329688527e+02,1.619953045009636412e+02,3.846852770417439160e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.256992013169465697e-03,1.374669304315888851e+00,0.000000000000000000e+00
4.080000000000000000e+02,3.481409768886216227e+01,3.803500000000000214e-01,1.671749999999999903e-01,2.165749999999999897e-01,1.617865187059751975e+02,1.619563995958011446e+02,3.844637200571162907e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.050031184209373981e-03,1.373871739657293700e+00,0.000000000000000000e+00
4.090000000000000000e+02,3.482084554002685195e+01,3.802499999999999769e-01,1.670250000000000068e-01,2.163750000000000118e-01,1.617975507130569497e+02,1.619398953317628127e+02,3.843535328432678853e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.797699228358955631e-04,1.373433254701387884e+00,0.000000000000000000e+00
4.100000000000000000e+02,3.482641053043505508e+01,3.801749999999999852e-01,1.667500000000000093e-01,2.162250000000000005e-01,1.617982085376415853e+02,1.619131122192662815e+02,3.841728182795436624e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.101665875241406972e-04,1.372709739278486829e+00,0.000000000000000000e+00
4.110000000000000000e+02,3.481433071786620559e+01,3.801249999999999907e-01,1.663999999999999924e-01,2.162000000000000033e-01,1.617997492151597214e+02,1.618813636964579814e+02,3.839974756737578332e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.044166118559914808e-04,1.372091925255753297e+00,0.000000000000000000e+00
4.120000000000000000e+02,3.481297206802800304e+01,3.800499999999999989e-01,1.662250000000000116e-01,2.159999999999999976e-01,1.618055182519734956e+02,1.618619530462285923e+02,3.838281348654053318e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.487816414716644626e-04,1.371330183788046053e+00,0.000000000000000000e+00
4.130000000000000000e+02,3.479371135890305311e+01,3.800000000000000044e-01,1.659750000000000114e-01,2.159000000000000086e-01,1.618020979383685756e+02,1.618459306962727737e+02,3.836995132205055938e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.709035201811433495e-04,1.370770223074518013e+00,0.000000000000000000e+00
4.140000000000000000e+02,3.476605946447167383e+01,3.798750000000000182e-01,1.658499999999999974e-01,2.157749999999999946e-01,1.618168813873402883e+02,1.618694092244287788e+02,3.837082705808957712e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.246128379075288446e-04,1.370480453467842974e+00,0.000000000000000000e+00
4.150000000000000000e+02,3.474347739573561711e+01,3.797499999999999765e-01,1.655999999999999972e-01,2.157000000000000028e-01,1.618245333613492960e+02,1.618653335101012658e+02,3.836433062444565394e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.521258544949071399e-04,1.370138793310645031e+00,0.000000000000000000e+00
4.160000000000000000e+02,3.475333182590845382e+01,3.797749999999999737e-01,1.654249999999999887e-01,2.156750000000000056e-01,1.618305440094582934e+02,1.618517218500270758e+02,3.835423523657880196e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.308642981979014160e-04,1.369714377961211982e+00,0.000000000000000000e+00
4.170000000000000000e+02,3.474028909594971992e+01,3.797249999999999792e-01,1.654249999999999887e-01,2.156750000000000056e-01,1.618215193110230246e+02,1.618392898264025064e+02,3.834176573560533257e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.098155267305744723e-04,1.369125925894309370e+00,0.000000000000000000e+00
4.180000000000000000e+02,3.472923102741738433e+01,3.797499999999999765e-01,1.652000000000000135e-01,2.156750000000000056e-01,1.618271263980759045e+02,1.618822395093264959e+02,3.835558250891410808e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.405678175055740393e-04,1.369350870433463152e+00,0.000000000000000000e+00
4.190000000000000000e+02,3.471523634965980420e+01,3.797249999999999792e-01,1.650999999999999968e-01,2.156750000000000056e-01,1.618293779863821840e+02,1.619052609381843411e+02,3.836160305784968045e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.689071461953130864e-04,1.369385826968043673e+00,0.000000000000000000e+00
4.200000000000000000e+02,3.472041382847298507e+01,3.796749999999999847e-01,1.649249999999999883e-01,2.154749999999999999e-01,1.618317093008061818e+02,1.619240055081478431e+02,3.836345475195838048e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.703221435429870183e-04,1.369225898999143265e+00,0.000000000000000000e+00
4.210000000000000000e+02,3.472172464612488341e+01,3.796499999999999875e-01,1.647250000000000103e-01,2.142999999999999905e-01,1.618262097689071766e+02,1.619086617420843481e+02,3.834882397160904475e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.095093884662782457e-04,1.368546781808225532e+00,0.000000000000000000e+00
4.220000000000000000e+02,3.471027366637955680e+01,3.794500000000000095e-01,1.644500000000000128e-01,2.126750000000000029e-01,1.618226010446873318e+02,1.619275862582032630e+02,3.834722608570290276e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.487673096228355803e-04,1.368171290131870776e+00,0.000000000000000000e+00
4.230000000000000000e+02,3.470112431459931912e+01,3.793250000000000233e-01,1.640749999999999986e-01,2.124250000000000027e-01,1.618315101584335309e+02,1.619473723560774090e+02,3.834438442346106513e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.159433754925022438e-04,1.367706487954147621e+00,0.000000000000000000e+00
4.240000000000000000e+02,3.470291380492557920e+01,3.793250000000000233e-01,1.637500000000000067e-01,2.124250000000000027e-01,1.618324176750131471e+02,1.619426706416228114e+02,3.833620715734918463e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.812786226247384471e-04,1.367270281850961444e+00,0.000000000000000000e+00
