0.999990678304075,0.999988860864302,0.999985905740149,0.999980342129215,0.999972886164019,0.999964795220449,0.99995764184379,0.999949926871692,0.999937737849319,0.999916736282206,0.999873689790767,0.998474047611516,0.990594546707612,0.975436722822768,0.95544926586772,0.934998168837482,0.873819513201307,0.804347714103432,0.677728443598508,0.561233192059898,0.389940169526093,0.227169814004434,0.123610245281249,0.0767234548363146,0.0444791519030517,0.0092174766173195,0.00100091582549419,0.00100086015176685,0.00112504185089376,0.0741163389340528,0.201008429764317,0.201049912244297,0.262006485379121,0.407497101760348,0.524685943045251,0.504283117944933,0.510131983617251,0.545579844396612,0.574272292660385,0.562445480407526,0.574511455796217,0.493815137611647,0.442799470690466,0.368288936338588,0.408003732900053,0.321562247019138,0.301770168333136,0.225528650952663,0.1479912394389,0.101016921416406,0.0467428682331271,0.00100025098962883,0.00100035595952367,0.00100239824939508,0.0295121923949274,0.107889260382782,0.20099958224796,0.238989667780372,0.37084444544684,0.527214218331505,0.69924964952794,0.83089156646702,0.924654132598549,0.963102081347167,0.97962787777896,0.98955303623681,0.996952869617571,0.999640606437153,0.999918553206746,0.999953385527466,0.999966121617892,0.999972847705611,0.999977063164828,0.999980206751263,0.999983052377762,0.999985939234683,0.999988798103289,0.999991302438929,0.999992813404097,0.999993821539124
0.999980953453441,0.999978844335128,0.999973771443461,0.999964425049856,0.999949250797963,0.999923830769975,0.999883414113329,0.999131443121011,0.992351297301446,0.974707750753573,0.945658084821846,0.868052117410746,0.795313588548405,0.718773626453989,0.659167349418539,0.614711586685554,0.593601513573468,0.59273217873955,0.59953914839664,0.6031649024432,0.537645251822072,0.441680054959494,0.295303271881232,0.183995364288736,0.106289034294348,0.0965828449895267,0.0171302423859583,0.0832915089775172,0.168272718181236,0.219159773143258,0.234036266128534,0.370857605546538,0.380447799486665,0.417356519867446,0.412950476348118,0.435673965566555,0.281912828703242,0.303881118100455,0.291147554777061,0.239429941698387,0.0968903463056956,0.122452111322934,0.101000919096318,0.25314532609861,0.120605270675911,0.186478115385339,0.337163519307788,0.254468101143395,0.299797261938368,0.15527074644418,0.0942254758415762,0.00444643196807605,0.0236656009462333,0.133459892966549,0.201000327285008,0.201016566375501,0.385534336952901,0.501404287600349,0.573058003724705,0.668710089127294,0.716853511642502,0.698002609153457,0.676558050877881,0.690033650068357,0.722929345476264,0.776075176252854,0.847774812505241,0.915967441331568,0.990162205372896,0.998202322177085,0.999831671913935,0.999931700170225,0.999952889523183,0.999964050729583,0.999971799107939,0.999977822728945,0.999982550598151,0.999985984597024,0.999988060181644,0.999988982015138
0.993875360475487,0.995000581519342,0.994525577841185,0.993474403164323,0.986530379387963,0.96659591466793,0.8965391375634,0.820697305042145,0.743073045209597,0.683724606491594,0.635798532541553,0.59684482763316,0.559129137757515,0.518867208203597,0.478241315263298,0.44526191148725,0.426548997320944,0.422689318561315,0.437467405931306,0.492104773797061,0.543779754556086,0.572127801408014,0.514675600038931,0.409727495498916,0.321618338934154,0.27597061666566,0.171654405320825,0.201007102479689,0.258537886101392,0.420081644885484,0.441057542159118,0.387104133605406,0.328629516359798,0.264387835750055,0.312627031700016,0.266553074272887,0.23165843028379,0.201752320444325,0.0306179992773921,0.00462882842488969,0.044142364146968,0.100987252036111,0.108106115902477,0.179122917388478,0.101002794878958,0.149600015924742,0.140586543101291,0.153194478905591,0.278235313613775,0.350755094063855,0.300418313386642,0.295361369393154,0.201003019006683,0.338026006276565,0.331427866532387,0.461401303728243,0.624113666374833,0.655534006333247,0.646380130078714,0.62684491577529,0.567278481373578,0.517501596308209,0.512011826508183,0.522769869233367,0.539955734477287,0.577383634325274,0.617356125334359,0.657622035467027,0.701311955300936,0.755031908727903,0.821761332720698,0.893942319137826,0.973212472092276,0.999393476309972,0.99987222973965,0.999929471014007,0.999946944081877,0.999952971834575,0.999955611219396,0.99995395009008
0.245104794752022,0.317190724164593,0.423473565269447,0.557028205840867,0.657311083018937,0.696828358393131,0.687842810475078,0.653959448925457,0.613725935863907,0.578696704662883,0.554393859964154,0.538713650511364,0.524797579846749,0.505741980300426,0.478286087493465,0.441735318517521,0.394827385856352,0.336460309215119,0.28077841443805,0.272760794437439,0.327707372493211,0.433561689491391,0.549358592499732,0.482857633250803,0.43809211344754,0.392570337243647,0.418363441227533,0.420928455179185,0.402118444333569,0.465007675692853,0.49319328268375,0.20101219566895,0.201010293846681,0.222747253963783,0.205332848483485,0.213058974934947,0.200989810441222,0.141561577802742,0.00101618333502688,0.0047801534305659,0.0399699215778366,0.101000373322447,0.101001105540541,0.153125982373825,0.124206057520725,0.101003111684748,0.101003182331078,0.101009740956522,0.129756782138329,0.191827033175445,0.449124995719215,0.4732142197735,0.398117014195363,0.528881166975872,0.535292159148975,0.597338132661703,0.646193837209763,0.545091128055961,0.495046253268715,0.409893339368849,0.374948137199327,0.404443291015352,0.45534096397527,0.499427472435651,0.541681053490034,0.573091518620649,0.594886695091186,0.60919292532822,0.621511833234623,0.637803296109208,0.662825213396263,0.69322357169611,0.731056354737452,0.772788485926815,0.80540365335185,0.802333681134046,0.740316516742906,0.623585376736192,0.505460175584222,0.410375683894968
0.024476707615234,0.0622326807961633,0.169039680047525,0.34207539290294,0.512285431829149,0.624499023988607,0.666208186952674,0.658311948982403,0.627615676919673,0.594421306952111,0.569134448140038,0.554263035029291,0.546062608400771,0.536896435773746,0.517627273230142,0.480229683826277,0.417467965761676,0.323246388894779,0.209292946514761,0.115680231570872,0.120044786915409,0.22751138761133,0.374445902908264,0.47391620265219,0.463073775315474,0.480970857683923,0.539796978535109,0.558054159586381,0.47484186456041,0.338289934753786,0.243283877474241,0.201004880080569,0.201002916087117,0.201012815262699,0.20101884702229,0.201000223099069,0.197727075321664,0.119748141001422,0.0145147207097297,0.00104055763812041,0.018014138445733,0.108405804437445,0.108112206227503,0.101011090950403,0.10101088044625,0.101003646533949,0.100999138650931,0.0832653602784142,0.0564077281151633,0.108322373663935,0.415616554293962,0.549393124022652,0.516204239709071,0.607605909475966,0.652580846927287,0.624300050966733,0.479089065547538,0.361125018112604,0.293406159815374,0.220494853616438,0.266586850094218,0.355959668416627,0.455434498217875,0.530903308616558,0.581876679930248,0.611863955237696,0.626119730453913,0.632975146828455,0.639075274557533,0.649990426689697,0.663889172168407,0.685129873304203,0.707632379427569,0.720831301195472,0.699716774435434,0.616137207126274,0.463384711051767,0.284292846886803,0.149062439967921,0.0785327815746653
0.0244354042562513,0.0633503238074492,0.169910240416555,0.342746452802311,0.512744883659475,0.624722659304137,0.666252970888609,0.658243495923023,0.62748325092389,0.594228127329644,0.568893322219663,0.55399767284145,0.545818598027427,0.536774841766315,0.517758946756375,0.480616424520496,0.418016163801782,0.323699584471421,0.20981298198713,0.11426141508942,0.126049098249924,0.231607434754938,0.377231332700833,0.473967805309102,0.463145023207808,0.484770795640077,0.539059793200749,0.564658250339743,0.478293530377182,0.334102078441104,0.238230308234952,0.201004853130638,0.201002853340617,0.201013355622886,0.201019217507911,0.200999781300597,0.186085567599451,0.0902469607835484,0.00101676693955255,0.00104661295949054,0.0175764691326954,0.100997556277433,0.10406462485639,0.124118367790109,0.10101048391452,0.10100364385847,0.100999230224763,0.0836173230811984,0.0631459978147743,0.0893776618223102,0.434894780943212,0.544110672109646,0.508909139508638,0.608584024517918,0.652875812039526,0.624974452839599,0.480138557113336,0.362213700574276,0.294510738765247,0.224589842780654,0.267116262039893,0.357093590212055,0.455880409533187,0.531714981984286,0.582386164191141,0.611885872615635,0.625726404520427,0.632432012066931,0.638621853661678,0.649688057885748,0.663691000364038,0.685078421356338,0.707513396968058,0.720949295687548,0.699940447749191,0.615963104016688,0.464105961618234,0.285208116622652,0.15011135381499,0.0794674637420913
0.247182974050577,0.319537795110516,0.425938320544929,0.55925335916611,0.659004934132698,0.697938071227401,0.68847612468296,0.654281425554116,0.613789187903012,0.578512228198439,0.554001438687873,0.538228626156773,0.524358359207649,0.505576176859303,0.478695834475454,0.442773554049341,0.39631795650351,0.338200142129774,0.281622509764785,0.279452502930865,0.332431740088904,0.433743040750562,0.549537160032947,0.485642992736578,0.445366734980716,0.396440290439827,0.419552414397112,0.410152877779497,0.394099570990711,0.454175011894719,0.489927241333766,0.201012170821739,0.201010217026705,0.222735196129386,0.205260984845005,0.213057680334893,0.184754779943622,0.0509454530839174,0.00166789218306301,0.0020845029064954,0.0323574624404614,0.100999091644348,0.101000675480736,0.153087103292778,0.121466052253124,0.101002966004362,0.101003767490736,0.101008401122873,0.112128576769408,0.235735040402732,0.435596897510273,0.451923000754825,0.381142378204017,0.531427479742136,0.536220783722418,0.599362244559092,0.646069168746918,0.544916784385362,0.495162811941101,0.409997321327627,0.3786847148616,0.404757549826998,0.458165705484796,0.501619599890083,0.543097669085608,0.573325511853025,0.594182171959989,0.608200854091715,0.620758898260337,0.638282336311,0.662903105892348,0.693449432267695,0.731631767438523,0.77365030368702,0.806823847264988,0.804306364892704,0.742747597645479,0.626529492414694,0.508527634277003,0.413224894355026
0.99449293985955,0.995684354928871,0.995066536661444,0.994143561308052,0.987377598534526,0.967753649620178,0.898528728264101,0.822468545915802,0.744830945921453,0.685126649977966,0.636915718749013,0.59782785720558,0.560075417908651,0.519980570160275,0.479835199378836,0.447396166759681,0.429127862831344,0.42599020513163,0.439596827227905,0.490112500500149,0.550078285081501,0.572387305346146,0.514817896848372,0.422183520417632,0.327551551810707,0.276184653494027,0.172166417848138,0.201007921029134,0.248079492341128,0.407912462772245,0.441204219716215,0.387072469450291,0.32857457378069,0.264202155088988,0.311463174281434,0.267063767401592,0.200995867323645,0.147388081838816,0.0295662359432783,0.00282648702244225,0.0378180905963888,0.100998323880391,0.12229946221318,0.179044325226127,0.101002338811982,0.151146016093101,0.14008011535014,0.152966520632043,0.346685353241982,0.297400234613144,0.248095851445148,0.257702020099151,0.201000845836143,0.341436408151325,0.333275056714207,0.461541038348531,0.624189148834045,0.655394054493721,0.646361462227752,0.626856601902974,0.567442350563377,0.519411301387186,0.515794749722794,0.526624074850259,0.542862637034301,0.579300658832209,0.61851910959847,0.658558448941081,0.702640545695868,0.756910750340393,0.823954912492943,0.896171650734184,0.975539517942702,0.999403317775034,0.999873834563497,0.999930294232263,0.999947594984687,0.999953544871147,0.999956165344609,0.999954539679911
0.999981105087199,0.999979026753295,0.99997403589455,0.999964871086266,0.999949708926591,0.99992559437882,0.999886185513908,0.999619086474539,0.993188726747342,0.977442173885187,0.949013320204295,0.871706089882181,0.800006877722152,0.722964011848246,0.663432012422349,0.618853910808115,0.597763817861112,0.597723524354629,0.603603587387161,0.601024136858668,0.546951730150777,0.4435362616816,0.302634363345161,0.192060127452219,0.106486403969916,0.0979991018799564,0.0268216087732569,0.0779662414327308,0.168394767362112,0.208183484137422,0.233940876515931,0.37057818577142,0.379913252288217,0.417398075353686,0.416278234856231,0.427332784272901,0.252569794471354,0.256745259387355,0.245609900053155,0.223248560316986,0.223270106432787,0.103654387245921,0.101003452972207,0.235574894424696,0.121526546684069,0.187413701414586,0.336643481891367,0.26160420840002,0.308481207758669,0.175771697283459,0.0837779956352923,0.0144506924633066,0.02927373559793,0.120614346829643,0.20100038660663,0.201017122358686,0.385652365766524,0.501217064334131,0.57303975666557,0.668697749066247,0.71684505058083,0.699695449251414,0.680905693041224,0.695039778729818,0.728402236232386,0.780894061982305,0.852446894764967,0.920272817818775,0.990526107525999,0.998279335811549,0.999835956232783,0.999932623358799,0.999953396379188,0.999964396848543,0.99997204260741,0.999977993571548,0.999982671773211,0.999986073788173,0.999988130987922,0.999989044136162
0.999990726619286,0.999988926045943,0.999986000990768,0.999980508524063,0.999973180035849,0.999965270281276,0.999958319402686,0.999950875184113,0.999939218806908,0.999919481262875,0.99988049461453,0.99886683370845,0.992073078523761,0.981403911773818,0.95818366995132,0.938303994787892,0.87842989837831,0.809372679357593,0.684584350764805,0.562818421046085,0.393843440066179,0.229500525777276,0.123715164001804,0.0769653096507986,0.0439950041427785,0.00999395082244915,0.0010031968338803,0.00100079089461959,0.00184625881962402,0.0786735854003255,0.201007928634364,0.201046411413614,0.261437390164965,0.408625593879239,0.504425828091411,0.517326724173351,0.505935162498771,0.585484434175932,0.595108208574341,0.535079282290104,0.559311132755177,0.533485531785457,0.407328608284836,0.382414404062204,0.408168479559777,0.321773635781474,0.302391041487873,0.198413317756305,0.184708844911951,0.0825989810863907,0.0197027009112275,0.00100036072818901,0.00100048538818591,0.0242520475406212,0.029577429443823,0.111686597684638,0.201000371762832,0.238858173511483,0.370792387921036,0.527175581100303,0.699239555128816,0.834609879919316,0.9286764602868,0.963171993172383,0.979791028010655,0.989717780128683,0.997077937875546,0.999654270819844,0.99992062284294,0.999954166968316,0.999966550144538,0.999973125032859,0.999977261703432,0.999980360193206,0.999983172686383,0.999986029085639,0.999988860537079,0.999991345690926,0.999992846117358,0.999993847903776
