iter,beta,beta_omega,volume,N_pre,N_trial,drho_norm,drho_max,step_alpha,inner_iters,inner_cpu_time,inner_converged,omega_pre_1,omega_pre_2,omega_pre_3,omega_pre_4,omega_post_1,omega_post_2,omega_post_3,omega_post_4
132,4.692871244,2.16630359,0.4978658995,1,1,0.9932787976,0.9989618853,1,30,0.606038,0,0.04416821165,0.1113282619,0.1548551423,1456.337207,0.01694775934,0.05318455969,0.07594142205,0.112098852
133,0.7727082585,0.8790382577,0.4963166623,1,1,0.9932783775,0.9989618853,1,30,1.51331,0,0.01694775934,0.05318455969,0.07594142205,0.112098852,0.04417271395,0.1113368571,0.1548637395,1456.335124
134,4.693502768,2.166449346,0.4978643052,1,1,0.9932773923,0.998961996,1,30,0.647882,0,0.04417271395,0.1113368571,0.1548637395,1456.335124,0.01693248382,0.05313701183,0.07583498571,0.1119545592
135,0.7718540402,0.878552241,0.4963166831,1,1,0.9932778404,0.9989619961,1,30,1.435,0,0.01693248382,0.05313701183,0.07583498571,0.1119545592,0.0441682941,0.1113299618,0.1548563646,1456.336991
136,4.692844974,2.166297527,0.4978655375,1,1,0.9932787752,0.9989619758,1,30,0.636381,0,0.0441682941,0.1113299618,0.1548563646,1456.336991,0.01693596999,0.05314556695,0.07585373926,0.1119795343
137,0.7720040354,0.8786376019,0.4963164356,1,1,0.9932786753,0.9989619758,1,30,1.41335,0,0.01693596999,0.05314556695,0.07585373926,0.1119795343,0.04416892625,0.111333021,0.1548556703,1456.336022
138,4.692969744,2.166326324,0.4978661451,1,1,0.9932795712,0.9989619819,1,30,0.58412,0,0.04416892625,0.111333021,0.1548556703,1456.336022,0.01693556569,0.05314325069,0.0758483224,0.1119722922
139,0.7719604747,0.8786128127,0.4963172705,1,1,0.9932807638,0.9989619819,1,30,1.37644,0,0.01693556569,0.05314325069,0.0758483224,0.1119722922,0.04416766369,0.1113286061,0.1548552621,1456.339079
140,4.69262134,2.166245909,0.4978668354,1,1,0.9932809585,0.9989619026,1,30,0.60461,0,0.04416766369,0.1113286061,0.1548552621,1456.339079,0.01694474077,0.05317946237,0.07593004947,0.1120834849
141,0.772615711,0.8789856148,0.4963167374,1,1,0.9932799507,0.9989619026,1,30,1.3788,0,0.01694474077,0.05317946237,0.07593004947,0.1120834849,0.04417130276,0.1113375245,0.1548647991,1456.339134
142,4.693381354,2.166421324,0.4978657428,1,1,0.993279177,0.9989619343,1,30,0.592929,0,0.04417130276,0.1113375245,0.1548647991,1456.339134,0.01694190915,0.05316325786,0.07589244501,0.1120328227
143,0.7723164626,0.8788153746,0.4963166364,1,1,0.9932786319,0.9989619343,1,30,1.40592,0,0.01694190915,0.05316325786,0.07589244501,0.1120328227,0.04417038458,0.1113352815,0.1548625804,1456.334405
144,4.693265679,2.166394627,0.4978645212,1,1,0.99327798,0.9989619811,1,30,0.597436,0,0.04417038458,0.1113352815,0.1548625804,1456.334405,0.01693417938,0.05314107973,0.07584361383,0.1119664733
145,0.771917422,0.878588312,0.4963163411,1,1,0.9932778163,0.9989619811,1,30,1.34943,0,0.01693417938,0.05314107973,0.07584361383,0.1119664733,0.04416797221,0.1113289998,0.1548565795,1456.3358
146,4.692978209,2.166328278,0.4978649216,1,1,0.99327792,0.9989619726,1,30,0.588965,0,0.04416797221,0.1113289998,0.1548565795,1456.3358,0.01693607961,0.05314820977,0.07585953263,0.1119878655
147,0.772043937,0.8786603081,0.4963176866,1,1,0.993279681,0.9989619726,1,30,1.35017,0,0.01693607961,0.05314820977,0.07585953263,0.1119878655,0.04416837859,0.1113310008,0.1548583774,1456.336195
148,4.692873423,2.166304093,0.4978665986,1,1,0.9932808722,0.9989619614,1,30,0.592225,0,0.04416837859,0.1113310008,0.1548583774,1456.336195,0.01693721797,0.05315052743,0.07586417018,0.1119942022
149,0.7720827807,0.8786824118,0.4963160251,1,1,0.9932790111,0.9989619614,1,30,1.34496,0,0.01693721797,0.05315052743,0.07586417018,0.1119942022,0.04417285481,0.1113361,0.1548639355,1456.334728
150,4.693243741,2.166389564,0.4978662361,1,1,0.9932786477,0.9989619447,1,30,0.588485,0,0.04417285481,0.1113361,0.1548639355,1456.334728,0.01693795067,0.05315843101,0.07588429653,0.112021325
151,0.7722454209,0.8787749547,0.4963166558,1,1,0.9932786382,0.9989619447,1,30,1.34425,0,0.01693795067,0.05315843101,0.07588429653,0.112021325,0.04417161491,0.1113343331,0.1548630931,1456.333991
152,4.693548789,2.166459967,0.4978644489,1,1,0.9932776285,0.9989619899,1,30,0.592638,0,0.04417161491,0.1113343331,0.1548630931,1456.333991,0.01693422644,0.05313863119,0.07583782953,0.1119586423
153,0.7718641018,0.8785579672,0.4963161295,1,1,0.9932773512,0.9989619899,1,30,1.34703,0,0.01693422644,0.05313863119,0.07583782953,0.1119586423,0.04416908293,0.1113324942,0.1548601381,1456.331665
154,4.692996965,2.166332607,0.4978656057,1,1,0.9932786268,0.9989619803,1,30,0.588661,0,0.04416908293,0.1113324942,0.1548601381,1456.331665,0.01693662269,0.05314597752,0.07585397499,0.1119804094
155,0.7719976413,0.8786339632,0.4963179114,1,1,0.9932810139,0.9989619803,1,30,1.34178,0,0.01693662269,0.05314597752,0.07585397499,0.1119804094,0.04417047578,0.111334332,0.1548614994,1456.337797
156,4.693138377,2.166365246,0.4978658846,1,1,0.9932810657,0.998961953,1,30,0.591172,0,0.04417047578,0.111334332,0.1548614994,1456.337797,0.01693761561,0.05315513663,0.07587498548,0.1120092226
157,0.7721759061,0.8787354016,0.4963178935,1,1,0.9932805916,0.998961953,1,30,1.35028,0,0.01693761561,0.05315513663,0.07587498548,0.1120092226,0.04416718214,0.1113303349,0.1548550701,1456.33409
158,4.692705203,2.166265266,0.4978651224,1,1,0.9932802905,0.9989619456,1,30,0.589942,0,0.04416718214,0.1113303349,0.1548550701,1456.33409,0.01693896759,0.05315740998,0.0758801151,0.1120156209
159,0.7722083572,0.8787538661,0.4963177325,1,1,0.9932806057,0.9989619456,1,30,1.33991,0,0.01693896759,0.05315740998,0.0758801151,0.1120156209,0.04416970126,0.111333966,0.154860105,1456.33548
160,4.69303524,2.166341441,0.4978666946,1,1,0.9932809085,0.9989619412,1,30,0.589435,0,0.04416970126,0.111333966,0.154860105,1456.33548,0.01694132926,0.05316039405,0.07588656949,0.1120243708
161,0.7722624456,0.8787846412,0.4963166586,1,1,0.9932800641,0.9989619412,1,30,1.34109,0,0.01694132926,0.05316039405,0.07588656949,0.1120243708,0.04417048368,0.1113340074,0.1548656954,1456.333642
162,4.693238491,2.166388352,0.4978657825,1,1,0.9932798504,0.9989619835,1,30,0.59528,0,0.04417048368,0.1113340074,0.1548656954,1456.333642,0.01693609234,0.05314247119,0.07584582225,0.1119689519
163,0.7719358037,0.8785987729,0.496317227,1,1,0.9932802679,0.9989619835,1,30,1.34655,0,0.01693609234,0.05314247119,0.07584582225,0.1119689519,0.04416999429,0.1113307392,0.1548592326,1456.334939
164,4.693057229,2.166346516,0.4978677611,1,1,0.9932813851,0.9989619657,1,30,0.591243,0,0.04416999429,0.1113307392,0.1548592326,1456.334939,0.0169376155,0.05315109513,0.07586552664,0.1119958052
165,0.7720969463,0.8786904724,0.4963178656,1,1,0.9932818621,0.9989619657,1,30,1.33681,0,0.0169376155,0.05315109513,0.07586552664,0.1119958052,0.04416893591,0.1113300465,0.1548555311,1456.331881
166,4.692870268,2.166303365,0.4978646541,1,1,0.993280172,0.9989619745,1,30,0.590802,0,0.04416893591,0.1113300465,0.1548555311,1456.331881,0.01693524825,0.0531475526,0.07585864833,0.111986746
167,0.7720435919,0.8786601117,0.4963162333,1,1,0.9932780564,0.9989619745,1,30,1.35711,0,0.01693524825,0.0531475526,0.07585864833,0.111986746,0.04417049114,0.1113325702,0.1548592751,1456.331992
168,4.693222316,2.166384619,0.4978659913,1,1,0.993279031,0.998961995,1,30,0.607993,0,0.04417049114,0.1113325702,0.1548592751,1456.331992,0.01693371906,0.05313884541,0.07583825447,0.1119588033
169,0.7718764353,0.8785649864,0.4963166447,1,1,0.9932794564,0.998961995,1,30,1.39796,0,0.01693371906,0.05313884541,0.07583825447,0.1119588033,0.04416840575,0.1113323942,0.1548582868,1456.333143
170,4.692986495,2.166330191,0.497864922,1,1,0.9932789484,0.9989619936,1,30,0.595239,0,0.04416840575,0.1113323942,0.1548582868,1456.333143,0.0169319302,0.05313623126,0.07583337437,0.1119524336
171,0.7718443819,0.8785467443,0.496316555,1,1,0.9932786884,0.9989619936,1,30,1.33661,0,0.0169319302,0.05313623126,0.07583337437,0.1119524336,0.0441714018,0.1113341416,0.1548662958,1456.335509
172,4.693328579,2.166409144,0.4978631992,1,1,0.9932768954,0.9989619427,1,30,0.615137,0,0.0441714018,0.1113341416,0.1548662958,1456.335509,0.01694045699,0.05316231731,0.07589227357,0.1120321101
173,0.7723071459,0.8788100738,0.4963171459,1,1,0.9932778368,0.9989619427,1,30,1.37638,0,0.01694045699,0.05316231731,0.07589227357,0.1120321101,0.04416933743,0.1113318267,0.1548548788,1456.334182
174,4.692961151,2.166324341,0.497867093,1,1,0.9932803343,0.9989619717,1,30,0.609508,0,0.04416933743,0.1113318267,0.1548548788,1456.334182,0.01693745641,0.05314940981,0.07586180741,0.1119907099
175,0.7720594603,0.8786691416,0.4963160584,1,1,0.9932790213,0.9989619717,1,30,1.52736,0,0.01693745641,0.05314940981,0.07586180741,0.1119907099,0.04417176812,0.1113371134,0.1548661941,1456.332707
176,4.693379423,2.166420879,0.4978655479,1,1,0.9932781244,0.9989619847,1,30,0.72306,0,0.04417176812,0.1113371134,0.1548661941,1456.332707,0.01693531166,0.05314122285,0.07584338041,0.1119660749
177,0.7719144701,0.8785866321,0.4963177088,1,1,0.9932802981,0.9989619847,1,30,1.67029,0,0.01693531166,0.05314122285,0.07584338041,0.1119660749,0.04416775396,0.1113302013,0.1548608966,1456.334169
178,4.692791769,2.166285247,0.4978637114,1,1,0.9932795507,0.9989619688,1,30,0.719928,0,0.04416775396,0.1113302013,0.1548608966,1456.334169,0.01693392332,0.05314745422,0.07585991288,0.1119880684
179,0.7720545499,0.8786663473,0.4963180078,1,1,0.9932800482,0.9989619688,1,30,1.53948,0,0.01693392332,0.05314745422,0.07585991288,0.1119880684,0.04416804666,0.1113291317,0.1548588935,1456.336013
180,4.692823802,2.16629264,0.4978665803,1,1,0.993281857,0.9989619504,1,30,0.604548,0,0.04416804666,0.1113291317,0.1548588935,1456.336013,0.01693764883,0.05315498137,0.07587508692,0.1120087764
181,0.7721727657,0.8787336148,0.4963162906,1,1,0.9932792214,0.9989619504,1,30,1.39702,0,0.01693764883,0.05315498137,0.07587508692,0.1120087764,0.04417179929,0.1113365653,0.1548672769,1456.332034
182,4.693703746,2.16649573,0.497865311,1,1,0.9932780999,0.998961998,1,30,0.614008,0,0.04417179929,0.1113365653,0.1548672769,1456.332034,0.01693516451,0.05313744476,0.07583421163,0.1119535633
183,0.7718407391,0.8785446711,0.4963179624,1,1,0.9932801888,0.998961998,1,30,1.40067,0,0.01693516451,0.05313744476,0.07583421163,0.1119535633,0.04416861497,0.1113324163,0.1548600601,1456.334617
184,4.692923515,2.166315655,0.4978640362,1,1,0.9932796677,0.9989620104,1,30,0.632491,0,0.04416861497,0.1113324163,0.1548600601,1456.334617,0.01692978111,0.0531305574,0.07582034421,0.1119344887
185,0.771736049,0.8784850875,0.4963173472,1,1,0.9932792358,0.9989620104,1,30,1.41553,0,0.01692978111,0.0531305574,0.07582034421,0.1119344887,0.04416890405,0.1113313859,0.1548607672,1456.332711
186,4.692852525,2.166299269,0.4978672951,1,1,0.9932810188,0.9989619205,1,30,0.619105,0,0.04416890405,0.1113313859,0.1548607672,1456.332711,0.0169439038,0.05317305993,0.07591533355,0.1120631844
187,0.7724951566,0.8789170362,0.4963157029,1,1,0.9932785358,0.9989619204,1,30,1.40425,0,0.0169439038,0.05317305993,0.07591533355,0.1120631844,0.04417141407,0.1113374897,0.1548639926,1456.32963
188,4.693410023,2.166427941,0.4978645345,1,1,0.9932764476,0.9989619797,1,30,0.623889,0,0.04417141407,0.1113374897,0.1548639926,1456.32963,0.0169339718,0.05314427969,0.07585056474,0.1119767419
189,0.7719823249,0.8786252472,0.4963183827,1,1,0.9932799479,0.9989619797,1,30,1.42948,0,0.0169339718,0.05314427969,0.07585056474,0.1119767419,0.04416784379,0.1113304176,0.1548592937,1456.336355
190,4.692880897,2.166305818,0.4978644842,1,1,0.9932802523,0.998961944,1,30,0.640071,0,0.04416784379,0.1113304176,0.1548592937,1456.336355,0.01694146718,0.05316219592,0.07589034642,0.1120296943
191,0.7722952142,0.8788032853,0.496318125,1,1,0.9932804214,0.998961944,1,30,1.54374,0,0.01694146718,0.05316219592,0.07589034642,0.1120296943,0.04416855323,0.1113327887,0.154858518,1456.337437
192,4.693072947,2.166350144,0.4978671075,1,1,0.9932816433,0.9989619195,1,30,0.65822,0,0.04416855323,0.1113327887,0.154858518,1456.337437,0.01694197993,0.05317028071,0.07591009758,0.112056552
193,0.7724501648,0.8788914408,0.4963181345,1,1,0.9932814964,0.9989619195,1,30,1.42941,0,0.01694197993,0.05317028071,0.07591009758,0.112056552,0.04416912781,0.1113276059,0.1548546523,1456.335352
194,4.69293134,2.166317461,0.4978656305,1,1,0.9932801905,0.9989619481,1,30,0.601133,0,0.04416912781,0.1113276059,0.1548546523,1456.335352,0.01693896878,0.05315807028,0.07588180359,0.1120182944
195,0.772225168,0.8787634312,0.4963179973,1,1,0.9932798113,0.9989619481,1,30,1.46915,0,0.01693896878,0.05315807028,0.07588180359,0.1120182944,0.04417056028,0.1113318817,0.154859207,1456.337603
196,4.693150519,2.166368048,0.4978653887,1,1,0.9932803318,0.998961998,1,30,0.659537,0,0.04417056028,0.1113318817,0.154859207,1456.337603,0.01693406927,0.05313740133,0.0758346717,0.1119544607
197,0.7718463907,0.8785478876,0.4963174627,1,1,0.9932804426,0.998961998,1,30,1.40253,0,0.01693406927,0.05313740133,0.0758346717,0.1119544607,0.04416711495,0.1113294499,0.1548572763,1456.337009
198,4.692755673,2.166276915,0.4978666438,1,1,0.9932811811,0.9989619378,1,30,0.595917,0,0.04416711495,0.1113294499,0.1548572763,1456.337009,0.01693962631,0.05316306797,0.07589388813,0.112034793
199,0.7723253212,0.8788204147,0.4963157925,1,1,0.993278579,0.9989619378,1,30,1.44807,0,0.01693962631,0.05316306797,0.07589388813,0.112034793,0.04417043474,0.111333709,0.1548638858,1456.332453
200,4.693249847,2.166390973,0.4978637786,1,1,0.993276945,0.9989619931,1,30,0.618834,0,0.04417043474,0.111333709,0.1548638858,1456.332453,0.01693249061,0.0531373468,0.07583539967,0.1119556259
201,0.7718519871,0.8785510726,0.4963163645,1,1,0.9932779686,0.9989619931,1,30,1.37737,0,0.01693249061,0.0531373468,0.07583539967,0.1119556259,0.04416878205,0.1113311731,0.1548615313,1456.334238
202,4.692929391,2.166317011,0.4978644944,1,1,0.9932785782,0.9989619844,1,30,0.593339,0,0.04416878205,0.1113311731,0.1548615313,1456.334238,0.01693418115,0.05314118814,0.07584426309,0.1119667211
203,0.7719265796,0.8785935235,0.4963170304,1,1,0.9932790995,0.9989619844,1,30,1.34787,0,0.01693418115,0.05314118814,0.07584426309,0.1119667211,0.04416789082,0.1113305826,0.1548601872,1456.334897
204,4.692946181,2.166320886,0.4978657345,1,1,0.9932794709,0.9989619133,1,30,0.60942,0,0.04416789082,0.1113305826,0.1548601872,1456.334897,0.01694166303,0.05317090461,0.07591062938,0.1120573715
205,0.7724599036,0.8788969812,0.496316796,1,1,0.9932787105,0.9989619133,1,30,1.3596,0,0.01694166303,0.05317090461,0.07591062938,0.1120573715,0.04416914595,0.111332807,0.15485819,1456.331077
206,4.693110097,2.166358718,0.497865349,1,1,0.9932791398,0.9989620062,1,30,0.59723,0,0.04416914595,0.111332807,0.15485819,1456.331077,0.01693256925,0.05313106143,0.07581997467,0.1119341401
207,0.7717250139,0.8784788068,0.4963171551,1,1,0.9932806198,0.9989620062,1,30,1.35454,0,0.01693256925,0.05313106143,0.07581997467,0.1119341401,0.044169659,0.1113344351,0.1548630884,1456.334102
208,4.692996329,2.16633246,0.4978658302,1,1,0.993280597,0.9989619135,1,30,0.592901,0,0.044169659,0.1113344351,0.1548630884,1456.334102,0.01694504492,0.05317341925,0.0759152517,0.1120636829
209,0.7724948723,0.8789168745,0.4963162442,1,1,0.9932786785,0.9989619135,1,30,1.35613,0,0.01694504492,0.05317341925,0.0759152517,0.1120636829,0.04417215913,0.1113373199,0.1548658744,1456.329483
210,4.693484243,2.16644507,0.4978654857,1,1,0.9932783779,0.9989620207,1,30,0.600198,0,0.04417215913,0.1113373199,0.1548658744,1456.329483,0.01693042576,0.05312527141,0.07580809109,0.1119180761
211,0.7716305486,0.8784250387,0.4963176651,1,1,0.9932805788,0.9989620207,1,30,1.36605,0,0.01693042576,0.05312527141,0.07580809109,0.1119180761,0.04416768248,0.1113306589,0.1548578764,1456.334713
212,4.69266136,2.166255147,0.497866249,1,1,0.9932808023,0.9989619232,1,30,0.59945,0,0.04416768248,0.1113306589,0.1548578764,1456.334713,0.01694377317,0.05317017525,0.07590859151,0.1120539663
213,0.7724372682,0.878884104,0.4963155331,1,1,0.9932775061,0.9989619232,1,30,1.36315,0,0.01694377317,0.05317017525,0.07590859151,0.1120539663,0.04417203852,0.111335599,0.154862301,1456.330334
214,4.693496249,2.166447841,0.4978645953,1,1,0.9932764028,0.998962014,1,30,0.639194,0,0.04417203852,0.111335599,0.154862301,1456.330334,0.01693368933,0.05313069992,0.07581938357,0.111933845
215,0.771718315,0.8784749939,0.4963173807,1,1,0.9932787021,0.998962014,1,30,1.3478,0,0.01693368933,0.05313069992,0.07581938357,0.111933845,0.0441690058,0.1113302795,0.1548591548,1456.333909
216,4.693083504,2.166352581,0.4978647759,1,1,0.9932789183,0.9989619389,1,30,0.589936,0,0.0441690058,0.1113302795,0.1548591548,1456.333909,0.0169381394,0.05315752082,0.07588059718,0.1120169208
217,0.7722170473,0.8787588107,0.4963164228,1,1,0.9932775306,0.9989619389,1,30,1.36017,0,0.0169381394,0.05315752082,0.07588059718,0.1120169208,0.04417052487,0.1113334071,0.1548653835,1456.333499
218,4.693235452,2.16638765,0.4978636372,1,1,0.993276767,0.9989619967,1,30,0.592959,0,0.04417052487,0.1113334071,0.1548653835,1456.333499,0.01693029776,0.05313653105,0.07583483965,0.1119548378
219,0.7718483313,0.878548992,0.4963159218,1,1,0.9932765246,0.9989619967,1,30,1.36306,0,0.01693029776,0.05313653105,0.07583483965,0.1119548378,0.04416905895,0.1113333598,0.1548610994,1456.334278
220,4.693026903,2.166339517,0.4978636877,1,1,0.9932763049,0.9989619182,1,30,0.596095,0,0.04416905895,0.1113333598,0.1548610994,1456.334278,0.0169428392,0.05316872696,0.075905787,0.1120506761
221,0.7724180658,0.8788731796,0.4963173563,1,1,0.9932778346,0.9989619181,1,30,1.34497,0,0.0169428392,0.05316872696,0.075905787,0.1120506761,0.0441703945,0.1113314446,0.1548595032,1456.336042
222,4.693132176,2.166363814,0.4978649552,1,1,0.9932789807,0.9989619785,1,30,0.598787,0,0.0441703945,0.1113314446,0.1548595032,1456.336042,0.01693532599,0.05314400032,0.07585011396,0.1119750622
223,0.7719694031,0.8786178937,0.4963172165,1,1,0.9932796197,0.9989619785,1,30,1.41339,0,0.01693532599,0.05314400032,0.07585011396,0.1119750622,0.04416945137,0.1113315536,0.1548570698,1456.336485
224,4.692868724,2.166303008,0.4978649685,1,1,0.9932798049,0.9989619772,1,30,0.594907,0,0.04416945137,0.1113315536,0.1548570698,1456.336485,0.01693423175,0.05314375454,0.07585036176,0.1119747491
225,0.7719766224,0.878622002,0.4963169902,1,1,0.9932795762,0.9989619773,1,30,1.3526,0,0.01693423175,0.05314375454,0.07585036176,0.1119747491,0.04417056744,0.1113347299,0.1548645876,1456.335614
226,4.693141954,2.166366071,0.4978654069,1,1,0.9932792711,0.9989619241,1,30,0.618035,0,0.04417056744,0.1113347299,0.1548645876,1456.335614,0.01694192295,0.05316873443,0.07590663518,0.1120517765
227,0.7724282453,0.8788789708,0.4963173174,1,1,0.9932793992,0.9989619241,1,30,1.43043,0,0.01694192295,0.05316873443,0.07590663518,0.1120517765,0.04417029884,0.1113335965,0.1548628392,1456.331541
228,4.693305094,2.166403724,0.4978646414,1,1,0.9932793525,0.9989620176,1,30,0.649419,0,0.04417029884,0.1113335965,0.1548628392,1456.331541,0.016931236,0.05312726701,0.07581213298,0.1119230392
229,0.7716611092,0.8784424336,0.4963173126,1,1,0.993279349,0.9989620176,1,30,1.73831,0,0.016931236,0.05312726701,0.07581213298,0.1119230392,0.04416629024,0.1113274834,0.1548554947,1456.332946
230,4.692618006,2.16624514,0.4978658917,1,1,0.9932806166,0.9989620127,1,30,0.682262,0,0.04416629024,0.1113274834,0.1548554947,1456.332946,0.01693255188,0.05313225692,0.07582224776,0.1119377792
231,0.7717548383,0.8784957816,0.496317077,1,1,0.9932802727,0.9989620127,1,30,1.45396,0,0.01693255188,0.05313225692,0.07582224776,0.1119377792,0.04416861859,0.1113302724,0.1548540836,1456.336095
232,4.692868745,2.166303013,0.4978637046,1,1,0.9932786515,0.9989619852,1,30,0.607052,0,0.04416861859,0.1113302724,0.1548540836,1456.336095,0.01693524283,0.05314189983,0.07584592286,0.1119691019
233,0.7719454249,0.8786042482,0.4963171544,1,1,0.9932790092,0.9989619852,1,30,1.46261,0,0.01693524283,0.05314189983,0.07584592286,0.1119691019,0.0441678963,0.1113289468,0.1548531369,1456.335004
234,4.692734743,2.166272084,0.4978653094,1,1,0.9932799228,0.9989619312,1,30,0.621361,0,0.0441678963,0.1113289468,0.1548531369,1456.335004,0.01694363159,0.05316638608,0.07589951997,0.1120417191
235,0.7723702773,0.8788459918,0.4963165509,1,1,0.9932785161,0.9989619312,1,30,1.45527,0,0.01694363159,0.05316638608,0.07589951997,0.1120417191,0.04417248513,0.1113361571,0.1548660337,1456.332624
236,4.693604881,2.166472913,0.4978657067,1,1,0.993278957,0.9989620102,1,30,0.683802,0,0.04417248513,0.1113361571,0.1548660337,1456.332624,0.01693161149,0.05313073863,0.0758202822,0.1119341515
237,0.7717287427,0.8784809291,0.4963163291,1,1,0.9932787023,0.9989620102,1,30,1.46018,0,0.01693161149,0.05313073863,0.0758202822,0.1119341515,0.04417116055,0.1113324806,0.1548629177,1456.333681
238,4.693301378,2.166402866,0.4978654313,1,1,0.9932784439,0.9989619468,1,30,0.637327,0,0.04417116055,0.1113324806,0.1548629177,1456.333681,0.01693789413,0.0531557566,0.07587623187,0.1120109473
239,0.7721825653,0.8787391907,0.4963167448,1,1,0.9932792221,0.9989619468,1,30,1.42538,0,0.01693789413,0.0531557566,0.07587623187,0.1120109473,0.04416715669,0.1113317206,0.1548553499,1456.333422
240,4.692855412,2.166299936,0.497864696,1,1,0.9932785948,0.9989619455,1,30,0.665382,0,0.04416715669,0.1113317206,0.1548553499,1456.333422,0.01693821749,0.05315944799,0.07588501702,0.1120228948
241,0.7722543337,0.8787800257,0.4963171044,1,1,0.99327865,0.9989619455,1,30,1.51808,0,0.01693821749,0.05315944799,0.07588501702,0.1120228948,0.04417153536,0.1113355035,0.1548627911,1456.334974
242,4.693237963,2.16638823,0.4978651608,1,1,0.9932790751,0.9989620002,1,30,0.643397,0,0.04417153536,0.1113355035,0.1548627911,1456.334974,0.01693551484,0.05313785521,0.07583519921,0.1119547898
243,0.7718484643,0.8785490677,0.496318469,1,1,0.9932815766,0.9989620002,1,30,1.4495,0,0.01693551484,0.05313785521,0.07583519921,0.1119547898,0.04416730291,0.111330286,0.1548573765,1456.341529
244,4.692930781,2.166317331,0.4978686687,1,1,0.9932824959,0.9989618667,1,30,0.624138,0,0.04416730291,0.111330286,0.1548573765,1456.341529,0.01694919475,0.053192393,0.07595897566,0.112122358
245,0.7728351061,0.8791104061,0.4963166293,1,1,0.9932796899,0.9989618667,1,30,1.45055,0,0.01694919475,0.053192393,0.07595897566,0.112122358,0.04417350006,0.1113363342,0.1548654652,1456.334242
246,4.693568645,2.16646455,0.4978658245,1,1,0.9932776363,0.9989619621,1,30,0.611002,0,0.04417350006,0.1113363342,0.1548654652,1456.334242,0.01693530155,0.05315035753,0.07586565893,0.1119959692
247,0.7720897946,0.8786864029,0.4963180224,1,1,0.9932793993,0.9989619621,1,30,1.45783,0,0.01693530155,0.05315035753,0.07586565893,0.1119959692,0.0441707408,0.1113324298,0.1548587746,1456.336106
248,4.69321545,2.166383034,0.4978665924,1,1,0.9932806304,0.9989619474,1,30,0.602789,0,0.0441707408,0.1113324298,0.1548587746,1456.336106,0.0169401101,0.05315821077,0.07588152684,0.1120179908
249,0.7722234279,0.8787624411,0.4963172907,1,1,0.9932798388,0.9989619474,1,30,1.39297,0,0.0169401101,0.05315821077,0.07588152684,0.1120179908,0.0441708869,0.1113352614,0.1548619616,1456.33439
250,4.693250006,2.16639101,0.4978664673,1,1,0.9932800291,0.9989619629,1,30,0.615346,0,0.0441708869,0.1113352614,0.1548619616,1456.33439,0.01693728907,0.05315215852,0.075869056,0.1120004298
251,0.7721205994,0.8787039316,0.4963173694,1,1,0.9932799772,0.9989619629,1,30,1.41577,0,0.01693728907,0.05315215852,0.075869056,0.1120004298,0.04417215941,0.1113388744,0.1548673274,1456.333098
252,4.693402967,2.166426312,0.4978643591,1,1,0.9932793905,0.9989620038,1,30,0.601356,0,0.04417215941,0.1113388744,0.1548673274,1456.333098,0.01693375184,0.05313617514,0.07583212708,0.1119504131
253,0.7718261768,0.8785363833,0.4963177378,1,1,0.9932801926,0.9989620038,1,30,1.37636,0,0.01693375184,0.05313617514,0.07583212708,0.1119504131,0.04416783694,0.1113317803,0.1548576564,1456.337698
254,4.69281204,2.166289925,0.4978657188,1,1,0.9932808264,0.9989619497,1,30,0.599483,0,0.04416783694,0.1113317803,0.1548576564,1456.337698,0.01693824046,0.05315484619,0.07587414143,0.1120078127
255,0.772171277,0.8787327677,0.4963151332,1,1,0.9932772886,0.9989619497,1,30,1.35242,0,0.01693824046,0.05315484619,0.07587414143,0.1120078127,0.04417138646,0.1113363652,0.154864276,1456.333559
256,4.693398391,2.166425256,0.4978660004,1,1,0.9932774296,0.9989620128,1,30,0.588528,0,0.04417138646,0.1113363652,0.154864276,1456.333559,0.01693073033,0.05312966588,0.07581800602,0.1119310022
257,0.7717120742,0.8784714419,0.4963160886,1,1,0.9932784398,0.9989620128,1,30,1.35555,0,0.01693073033,0.05312966588,0.07581800602,0.1119310022,0.04416889241,0.111328624,0.1548554544,1456.333868
258,4.692778568,2.1662822,0.4978659854,1,1,0.9932779598,0.9989619019,1,30,0.596238,0,0.04416889241,0.111328624,0.1548554544,1456.333868,0.01694322414,0.05317863414,0.07592886709,0.1120825391
259,0.7726099707,0.8789823495,0.4963173582,1,1,0.9932789822,0.9989619019,1,30,1.33915,0,0.01694322414,0.05317863414,0.07592886709,0.1120825391,0.04417196396,0.1113364668,0.1548670649,1456.3334
260,4.693629346,2.166478559,0.4978648158,1,1,0.9932779211,0.9989620066,1,30,0.595496,0,0.04417196396,0.1113364668,0.1548670649,1456.3334,0.01693343733,0.05313251021,0.07582311781,0.1119390936
261,0.7717523863,0.878494386,0.4963171096,1,1,0.9932784893,0.9989620066,1,30,1.36352,0,0.01693343733,0.05313251021,0.07582311781,0.1119390936,0.04416964284,0.1113312688,0.154861282,1456.335008
262,4.692974001,2.166327307,0.4978659818,1,1,0.9932795202,0.9989619503,1,30,0.597046,0,0.04416964284,0.1113312688,0.154861282,1456.335008,0.01693958743,0.05315640658,0.07587817388,0.1120128272
